time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
2039329697,2014-08-16 08:28:17,-144364.621513366,-144364,-621513366,55,0,11,0,2
2039329702,2014-08-16 08:28:22,-144325.736260413,-144325,-736260413,55,0,11,0,2
2039329707,2014-08-16 08:28:27,-144286.72868061,-144286,-728680610,55,0,11,0,2
2039329712,2014-08-16 08:28:32,-144247.584204673,-144247,-584204673,55,0,11,0,2
2039329717,2014-08-16 08:28:37,-144208.187026977,-144208,-187026977,55,0,11,0,2
2039329722,2014-08-16 08:28:42,-144168.679173469,-144168,-679173469,55,0,11,0,2
2039329727,2014-08-16 08:28:47,-144128.900450705,-144128,-900450705,55,0,11,0,2
2039329732,2014-08-16 08:28:52,-144089.051914214,-144089,-51914214,55,0,11,0,2
2039329737,2014-08-16 08:28:57,-144049.093770026,-144049,-93770026,55,0,11,0,2
2039329742,2014-08-16 08:29:02,-144008.955901145,-144008,-955901145,55,0,11,0,2
2039329747,2014-08-16 08:29:07,-143968.561344146,-143968,-561344146,55,0,11,0,2
2039329752,2014-08-16 08:29:12,-143928.014058112,-143928,-14058112,55,0,11,0,2
2039329757,2014-08-16 08:29:17,-143887.44817829,-143887,-448178290,55,0,11,0,2
2039329762,2014-08-16 08:29:22,-143846.604236602,-143846,-604236602,55,0,11,0,2
2039329767,2014-08-16 08:29:27,-143805.560494422,-143805,-560494422,55,0,11,0,2
2039329772,2014-08-16 08:29:32,-143764.371990203,-143764,-371990203,55,0,11,0,2
2039329777,2014-08-16 08:29:37,-143722.991698264,-143722,-991698264,55,0,11,0,2
2039329782,2014-08-16 08:29:42,-143681.553359984,-143681,-553359984,55,0,11,0,2
2039329787,2014-08-16 08:29:47,-143639.789143561,-143639,-789143561,55,0,11,0,2
2039329792,2014-08-16 08:29:52,-143598.027073859,-143598,-27073859,55,0,11,0,2
2039329797,2014-08-16 08:29:57,-143556.020632743,-143556,-20632743,55,0,11,0,2
2039329802,2014-08-16 08:30:02,-143513.720940589,-143513,-720940589,55,0,11,0,2
2039329807,2014-08-16 08:30:07,-143471.29477024,-143471,-294770240,55,0,11,0,2
2039329812,2014-08-16 08:30:12,-143428.820031165,-143428,-820031165,55,0,11,0,2
2039329817,2014-08-16 08:30:17,-143386.133242606,-143386,-133242606,55,0,11,0,2
2039329822,2014-08-16 08:30:22,-143343.234668731,-143343,-234668731,55,0,11,0,2
2039329827,2014-08-16 08:30:27,-143300.156305312,-143300,-156305312,55,0,11,0,2
2039329832,2014-08-16 08:30:32,-143256.96403408,-143256,-964034080,55,0,11,0,2
2039329837,2014-08-16 08:30:37,-143213.527267455,-143213,-527267455,55,0,11,0,2
