time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
2046406935,2014-11-06 06:22:15,1154364.349560738,1154364,349560738,65,0,11,0,2
2046406940,2014-11-06 06:22:20,1154429.564562798,1154429,564562798,65,0,11,0,2
2046406945,2014-11-06 06:22:25,1154495.181363106,1154495,181363106,65,0,11,0,2
2046406950,2014-11-06 06:22:30,1154561.112677574,1154561,112677574,65,0,11,0,2
2046406955,2014-11-06 06:22:35,1154627.458619118,1154627,458619118,65,0,11,0,2
2046406960,2014-11-06 06:22:40,1154693.982156754,1154693,982156754,65,0,11,0,2
2046406965,2014-11-06 06:22:45,1154760.837835312,1154760,837835312,65,0,11,0,2
2046406970,2014-11-06 06:22:50,1154828.116061211,1154828,116061211,65,0,11,0,2
2046406975,2014-11-06 06:22:55,1154895.603453636,1154895,603453636,65,0,11,0,2
2046406980,2014-11-06 06:23:00,1154963.561573029,1154963,561573029,65,0,11,0,2
2046406985,2014-11-06 06:23:05,1155031.65566349,1155031,655663490,65,0,11,0,2
2046406990,2014-11-06 06:23:10,1155100.239190102,1155100,239190102,65,0,11,0,2
2046406995,2014-11-06 06:23:15,1155169.176310539,1155169,176310539,65,0,11,0,2
2046407000,2014-11-06 06:23:20,1155238.325692177,1155238,325692177,65,0,11,0,2
2046407005,2014-11-06 06:23:25,1155307.731402397,1155307,731402397,65,0,11,0,2
2046407010,2014-11-06 06:23:30,1155377.44083786,1155377,440837860,65,0,11,0,2
2046407015,2014-11-06 06:23:35,1155447.512810707,1155447,512810707,65,0,11,0,2
2046407020,2014-11-06 06:23:40,1155517.884307861,1155517,884307861,65,0,11,0,2
2046407025,2014-11-06 06:23:45,1155588.573422432,1155588,573422432,65,0,11,0,2
2046407030,2014-11-06 06:23:50,1155659.443757057,1155659,443757057,65,0,11,0,2
2046407035,2014-11-06 06:23:55,1155730.872404099,1155730,872404099,65,0,11,0,2
2046407040,2014-11-06 06:24:00,1155802.535452843,1155802,535452843,65,0,11,0,2
2046407045,2014-11-06 06:24:05,1155874.485340118,1155874,485340118,65,0,11,0,2
2046407050,2014-11-06 06:24:10,1155946.83991909,1155946,839919090,65,0,11,0,2
2046407055,2014-11-06 06:24:15,1156019.613636017,1156019,613636017,65,0,11,0,2
2046407060,2014-11-06 06:24:20,1156092.668315887,1156092,668315887,65,0,11,0,2
2046407065,2014-11-06 06:24:25,1156166.055030823,1156166,55030823,65,0,11,0,2
