time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
2046299713,2014-11-05 00:35:13,1218740.010131836,1218740,10131836,35,0,11,0,2
2046299718,2014-11-05 00:35:18,1218728.770941734,1218728,770941734,35,0,11,0,2
2046299723,2014-11-05 00:35:23,1218717.507332802,1218717,507332802,35,0,11,0,2
2046299728,2014-11-05 00:35:28,1218706.192513466,1218706,192513466,35,0,11,0,2
2046299733,2014-11-05 00:35:33,1218695.049881935,1218695,49881935,35,0,11,0,2
2046299738,2014-11-05 00:35:38,1218683.881890297,1218683,881890297,35,0,11,0,2
2046299743,2014-11-05 00:35:43,1218672.667356491,1218672,667356491,35,0,11,0,2
2046299748,2014-11-05 00:35:48,1218661.439038277,1218661,439038277,35,0,11,0,2
2046299753,2014-11-05 00:35:53,1218650.291836739,1218650,291836739,35,0,11,0,2
2046299758,2014-11-05 00:35:58,1218639.110030174,1218639,110030174,35,0,11,0,2
2046299763,2014-11-05 00:36:03,1218627.923509598,1218627,923509598,35,0,11,0,2
2046299768,2014-11-05 00:36:08,1218616.76080513,1218616,760805130,35,0,11,0,2
2046299773,2014-11-05 00:36:13,1218605.658665657,1218605,658665657,35,0,11,0,2
2046299778,2014-11-05 00:36:18,1218594.572519302,1218594,572519302,35,0,11,0,2
2046299783,2014-11-05 00:36:23,1218583.432723045,1218583,432723045,35,0,11,0,2
2046299788,2014-11-05 00:36:28,1218572.244730949,1218572,244730949,35,0,11,0,2
2046299793,2014-11-05 00:36:33,1218561.215295792,1218561,215295792,35,0,11,0,2
2046299798,2014-11-05 00:36:38,1218550.07222271,1218550,72222710,35,0,11,0,2
2046299803,2014-11-05 00:36:43,1218539.015732765,1218539,15732765,35,0,11,0,2
2046299808,2014-11-05 00:36:48,1218527.832725525,1218527,832725525,35,0,11,0,2
2046299813,2014-11-05 00:36:53,1218516.718316078,1218516,718316078,35,0,11,0,2
2046299818,2014-11-05 00:36:58,1218505.64590168,1218505,645901680,35,0,11,0,2
2046299823,2014-11-05 00:37:03,1218494.599610329,1218494,599610329,35,0,11,0,2
2046299828,2014-11-05 00:37:08,1218483.615232468,1218483,615232468,35,0,11,0,2
2046299833,2014-11-05 00:37:13,1218472.55248642,1218472,552486420,35,0,11,0,2
2046299838,2014-11-05 00:37:18,1218461.50488472,1218461,504884720,35,0,11,0,2
2046299843,2014-11-05 00:37:23,1218450.472615242,1218450,472615242,35,0,11,0,2
2046299848,2014-11-05 00:37:28,1218439.448493004,1218439,448493004,35,0,11,0,2
2046299853,2014-11-05 00:37:33,1218428.4902668,1218428,490266800,35,0,11,0,2
