time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1991533837,2013-02-09 03:50:37,-1108555.434657096,-1108555,-434657096,34,0,11,0,2
1991533842,2013-02-09 03:50:42,-1108550.800860404,-1108550,-800860404,34,0,11,0,2
1991533847,2013-02-09 03:50:47,-1108546.000864982,-1108546,-864982,34,0,11,0,2
1991533852,2013-02-09 03:50:52,-1108541.417016028,-1108541,-417016028,34,0,11,0,2
1991533857,2013-02-09 03:50:57,-1108536.769288062,-1108536,-769288062,34,0,11,0,2
1991533862,2013-02-09 03:51:02,-1108532.153640746,-1108532,-153640746,34,0,11,0,2
1991533867,2013-02-09 03:51:07,-1108527.496097564,-1108527,-496097564,34,0,11,0,2
1991533872,2013-02-09 03:51:12,-1108522.921290397,-1108522,-921290397,34,0,11,0,2
1991533877,2013-02-09 03:51:17,-1108518.163399695,-1108518,-163399695,34,0,11,0,2
1991533882,2013-02-09 03:51:22,-1108513.566487311,-1108513,-566487311,34,0,11,0,2
1991533887,2013-02-09 03:51:27,-1108508.927326201,-1108508,-927326201,34,0,11,0,2
1991533892,2013-02-09 03:51:32,-1108504.273275374,-1108504,-273275374,34,0,11,0,2
1991533897,2013-02-09 03:51:37,-1108499.64363098,-1108499,-643630980,34,0,11,0,2
1991533902,2013-02-09 03:51:42,-1108495.015435218,-1108495,-15435218,34,0,11,0,2
1991533907,2013-02-09 03:51:47,-1108490.356754302,-1108490,-356754302,34,0,11,0,2
1991533912,2013-02-09 03:51:52,-1108485.814677237,-1108485,-814677237,34,0,11,0,2
1991533917,2013-02-09 03:51:57,-1108481.146110534,-1108481,-146110534,34,0,11,0,2
1991533922,2013-02-09 03:52:02,-1108476.587159156,-1108476,-587159156,34,0,11,0,2
1991533927,2013-02-09 03:52:07,-1108472.043087005,-1108472,-43087005,34,0,11,0,2
1991533932,2013-02-09 03:52:12,-1108467.493391036,-1108467,-493391036,34,0,11,0,2
1991533937,2013-02-09 03:52:17,-1108462.883190154,-1108462,-883190154,34,0,11,0,2
1991533942,2013-02-09 03:52:22,-1108458.297924041,-1108458,-297924041,34,0,11,0,2
1991533947,2013-02-09 03:52:27,-1108453.77194786,-1108453,-771947860,34,0,11,0,2
1991533952,2013-02-09 03:52:32,-1108449.162553786,-1108449,-162553786,34,0,11,0,2
1991533957,2013-02-09 03:52:37,-1108444.710835456,-1108444,-710835456,34,0,11,0,2
1991533962,2013-02-09 03:52:42,-1108440.121050834,-1108440,-121050834,34,0,11,0,2
1991533967,2013-02-09 03:52:47,-1108435.63423252,-1108435,-634232520,34,0,11,0,2
1991533972,2013-02-09 03:52:52,-1108431.109472274,-1108431,-109472274,34,0,11,0,2
1991533977,2013-02-09 03:52:57,-1108426.507055282,-1108426,-507055282,34,0,11,0,2
