time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
2013899250,2013-10-26 00:27:30,-642660.656786918,-642660,-656786918,45,0,11,0,2
2013899276,2013-10-26 00:27:56,-642505.071410178,-642505,-71410178,45,0,11,0,2
2013899281,2013-10-26 00:28:01,-642475.103889464,-642475,-103889464,45,0,11,0,2
2013899286,2013-10-26 00:28:06,-642445.11562538,-642445,-115625380,45,0,11,0,2
2013899291,2013-10-26 00:28:11,-642415.120420455,-642415,-120420455,45,0,11,0,2
2013899296,2013-10-26 00:28:16,-642384.979767798,-642384,-979767798,45,0,11,0,2
2013899301,2013-10-26 00:28:21,-642354.855421065,-642354,-855421065,45,0,11,0,2
2013899306,2013-10-26 00:28:26,-642324.629191398,-642324,-629191398,45,0,11,0,2
2013899311,2013-10-26 00:28:31,-642294.453411101,-642294,-453411101,45,0,11,0,2
2013899316,2013-10-26 00:28:36,-642264.204668998,-642264,-204668998,45,0,11,0,2
2013899321,2013-10-26 00:28:41,-642233.780625342,-642233,-780625342,45,0,11,0,2
2013899326,2013-10-26 00:28:46,-642203.481979369,-642203,-481979369,45,0,11,0,2
2013899331,2013-10-26 00:28:51,-642173.030988692,-642173,-30988692,45,0,11,0,2
2013899336,2013-10-26 00:28:56,-642142.653585433,-642142,-653585433,45,0,11,0,2
2013899341,2013-10-26 00:29:01,-642112.166668891,-642112,-166668891,45,0,11,0,2
2013899346,2013-10-26 00:29:06,-642081.632706641,-642081,-632706641,45,0,11,0,2
2013899351,2013-10-26 00:29:11,-642051.147317885,-642051,-147317885,45,0,11,0,2
2013899356,2013-10-26 00:29:16,-642020.381959914,-642020,-381959914,45,0,11,0,2
2013899361,2013-10-26 00:29:21,-641989.680627822,-641989,-680627822,45,0,11,0,2
2013899366,2013-10-26 00:29:26,-641959.000573157,-641959,-573157,45,0,11,0,2
2013899371,2013-10-26 00:29:31,-641928.153221129,-641928,-153221129,45,0,11,0,2
2013899376,2013-10-26 00:29:36,-641897.30901718,-641897,-309017180,45,0,11,0,2
2013899381,2013-10-26 00:29:41,-641866.344013213,-641866,-344013213,45,0,11,0,2
2013899386,2013-10-26 00:29:46,-641835.534781455,-641835,-534781455,45,0,11,0,2
2013899391,2013-10-26 00:29:51,-641804.493923186,-641804,-493923186,45,0,11,0,2
2013899396,2013-10-26 00:29:56,-641773.430416106,-641773,-430416106,45,0,11,0,2
2013899401,2013-10-26 00:30:01,-641742.367007255,-641742,-367007255,45,0,11,0,2
2013899406,2013-10-26 00:30:06,-641711.18175888,-641711,-181758880,45,0,11,0,2
2013899411,2013-10-26 00:30:11,-641680.005043029,-641680,-5043029,45,0,11,0,2
2013899416,2013-10-26 00:30:16,-641648.705194472,-641648,-705194472,45,0,11,0,2
2013899421,2013-10-26 00:30:21,-641617.347937583,-641617,-347937583,45,0,11,0,2
2013899426,2013-10-26 00:30:26,-641585.892433166,-641585,-892433166,45,0,11,0,2
2013899431,2013-10-26 00:30:31,-641554.462986945,-641554,-462986945,45,0,11,0,2
2013899436,2013-10-26 00:30:36,-641523.004985808,-641523,-4985808,45,0,11,0,2
2013899441,2013-10-26 00:30:41,-641491.390707969,-641491,-390707969,45,0,11,0,2
2013899446,2013-10-26 00:30:46,-641459.752804755,-641459,-752804755,45,0,11,0,2
2013899451,2013-10-26 00:30:51,-641428.059745788,-641428,-59745788,45,0,11,0,2
2013899456,2013-10-26 00:30:56,-641396.2611351,-641396,-261135100,45,0,11,0,2
2013899461,2013-10-26 00:31:01,-641364.426202773,-641364,-426202773,45,0,11,0,2
2013899466,2013-10-26 00:31:06,-641332.461422919,-641332,-461422919,45,0,11,0,2
2013899471,2013-10-26 00:31:11,-641300.515349387,-641300,-515349387,45,0,11,0,2
2013899476,2013-10-26 00:31:16,-641268.487558364,-641268,-487558364,45,0,11,0,2
2013899481,2013-10-26 00:31:21,-641236.446619986,-641236,-446619986,45,0,11,0,2
2013899486,2013-10-26 00:31:26,-641204.276048659,-641204,-276048659,45,0,11,0,2
2013899491,2013-10-26 00:31:31,-641171.977912902,-641171,-977912902,45,0,11,0,2
2013899496,2013-10-26 00:31:36,-641139.692160605,-641139,-692160605,45,0,11,0,2
2013899501,2013-10-26 00:31:41,-641107.323508262,-641107,-323508262,45,0,11,0,2
2013899506,2013-10-26 00:31:46,-641074.780600547,-641074,-780600547,45,0,11,0,2
2013899511,2013-10-26 00:31:51,-641042.23998928,-641042,-239989280,45,0,11,0,2
2013899516,2013-10-26 00:31:56,-641009.745062827,-641009,-745062827,45,0,11,0,2
2013899521,2013-10-26 00:32:01,-640976.974463462,-640976,-974463462,45,0,11,0,2
2013899526,2013-10-26 00:32:06,-640944.121946334,-640944,-121946334,45,0,11,0,2
2013899531,2013-10-26 00:32:11,-640911.357653617,-640911,-357653617,45,0,11,0,2
2013899536,2013-10-26 00:32:16,-640878.280934333,-640878,-280934333,45,0,11,0,2
2013899541,2013-10-26 00:32:21,-640845.357300757,-640845,-357300757,45,0,11,0,2
2013899546,2013-10-26 00:32:26,-640812.204170226,-640812,-204170226,45,0,11,0,2
2013899551,2013-10-26 00:32:31,-640779.033243178,-640779,-33243178,45,0,11,0,2
2013899556,2013-10-26 00:32:36,-640745.797010421,-640745,-797010421,45,0,11,0,2
2013899561,2013-10-26 00:32:41,-640712.418776511,-640712,-418776511,45,0,11,0,2
2013899566,2013-10-26 00:32:46,-640679.001036643,-640679,-1036643,45,0,11,0,2
2013899571,2013-10-26 00:32:51,-640645.581615447,-640645,-581615447,45,0,11,0,2
