time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1990663094,2013-01-30 01:58:14,-611478.173317908,-611478,-173317908,34,0,11,0,2
1990663099,2013-01-30 01:58:19,-611456.308005332,-611456,-308005332,34,0,11,0,2
1990663104,2013-01-30 01:58:24,-611434.626839637,-611434,-626839637,34,0,11,0,2
1990663109,2013-01-30 01:58:29,-611413.193876265,-611413,-193876265,34,0,11,0,2
1990663114,2013-01-30 01:58:34,-611391.900337218,-611391,-900337218,34,0,11,0,2
1990663119,2013-01-30 01:58:39,-611370.783698081,-611370,-783698081,34,0,11,0,2
1990663124,2013-01-30 01:58:44,-611349.736692428,-611349,-736692428,34,0,11,0,2
1990663129,2013-01-30 01:58:49,-611328.861237525,-611328,-861237525,34,0,11,0,2
1990663134,2013-01-30 01:58:54,-611308.053650855,-611308,-53650855,34,0,11,0,2
1990663139,2013-01-30 01:58:59,-611287.39867401,-611287,-398674010,34,0,11,0,2
1990663144,2013-01-30 01:59:04,-611266.9138031,-611266,-913803100,34,0,11,0,2
1990663149,2013-01-30 01:59:09,-611246.491846084,-611246,-491846084,34,0,11,0,2
1990663154,2013-01-30 01:59:14,-611226.208350181,-611226,-208350181,34,0,11,0,2
1990663159,2013-01-30 01:59:19,-611206.011783599,-611206,-11783599,34,0,11,0,2
1990663164,2013-01-30 01:59:24,-611185.833302497,-611185,-833302497,34,0,11,0,2
1990663169,2013-01-30 01:59:29,-611165.749813079,-611165,-749813079,34,0,11,0,2
1990663174,2013-01-30 01:59:34,-611145.843304633,-611145,-843304633,34,0,11,0,2
1990663179,2013-01-30 01:59:39,-611125.935511588,-611125,-935511588,34,0,11,0,2
1990663184,2013-01-30 01:59:44,-611106.093049048,-611106,-93049048,34,0,11,0,2
1990663189,2013-01-30 01:59:49,-611086.366236686,-611086,-366236686,34,0,11,0,2
1990663194,2013-01-30 01:59:54,-611066.737806319,-611066,-737806319,34,0,11,0,2
1990663199,2013-01-30 01:59:59,-611047.125476836,-611047,-125476836,34,0,11,0,2
1990663204,2013-01-30 02:00:04,-611027.563480376,-611027,-563480376,34,0,11,0,2
1990663209,2013-01-30 02:00:09,-611008.094246863,-611008,-94246863,34,0,11,0,2
1990663214,2013-01-30 02:00:14,-610988.637832641,-610988,-637832641,34,0,11,0,2
1990663219,2013-01-30 02:00:19,-610969.311415671,-610969,-311415671,34,0,11,0,2
1990663224,2013-01-30 02:00:24,-610950.052967071,-610950,-52967071,34,0,11,0,2
1990663229,2013-01-30 02:00:29,-610930.74819374,-610930,-748193740,34,0,11,0,2
1990663234,2013-01-30 02:00:34,-610911.517683982,-610911,-517683982,34,0,11,0,2
1990663239,2013-01-30 02:00:39,-610892.357990264,-610892,-357990264,34,0,11,0,2
1990663244,2013-01-30 02:00:44,-610873.234198569,-610873,-234198569,34,0,11,0,2
1990663249,2013-01-30 02:00:49,-610854.21239376,-610854,-212393760,34,0,11,0,2
1990663254,2013-01-30 02:00:54,-610835.161233901,-610835,-161233901,34,0,11,0,2
1990663259,2013-01-30 02:00:59,-610816.119647979,-610816,-119647979,34,0,11,0,2
1990663264,2013-01-30 02:01:04,-610797.225315093,-610797,-225315093,34,0,11,0,2
1990663269,2013-01-30 02:01:09,-610778.304268836,-610778,-304268836,34,0,11,0,2
1990663274,2013-01-30 02:01:14,-610759.503953933,-610759,-503953933,34,0,11,0,2
1990663279,2013-01-30 02:01:19,-610740.678380012,-610740,-678380012,34,0,11,0,2
1990663284,2013-01-30 02:01:24,-610721.985533713,-610721,-985533713,34,0,11,0,2
1990663289,2013-01-30 02:01:29,-610703.316694259,-610703,-316694259,34,0,11,0,2
1990663294,2013-01-30 02:01:34,-610684.630861281,-610684,-630861281,34,0,11,0,2
1990663299,2013-01-30 02:01:39,-610665.908802985,-610665,-908802985,34,0,11,0,2
1990663304,2013-01-30 02:01:44,-610647.273809432,-610647,-273809432,34,0,11,0,2
1990663309,2013-01-30 02:01:49,-610628.79240322,-610628,-792403220,34,0,11,0,2
1990663314,2013-01-30 02:01:54,-610610.246550559,-610610,-246550559,34,0,11,0,2
1990663319,2013-01-30 02:01:59,-610591.752751349,-610591,-752751349,34,0,11,0,2
1990663324,2013-01-30 02:02:04,-610573.42341709,-610573,-423417090,34,0,11,0,2
1990663329,2013-01-30 02:02:09,-610555.122911452,-610555,-122911452,34,0,11,0,2
1990663334,2013-01-30 02:02:14,-610536.755901336,-610536,-755901336,34,0,11,0,2
1990663339,2013-01-30 02:02:19,-610518.354884147,-610518,-354884147,34,0,11,0,2
1990663344,2013-01-30 02:02:24,-610500.10205841,-610500,-102058410,34,0,11,0,2
1990663349,2013-01-30 02:02:29,-610481.916569709,-610481,-916569709,34,0,11,0,2
1990663354,2013-01-30 02:02:34,-610463.701506614,-610463,-701506614,34,0,11,0,2
1990663359,2013-01-30 02:02:39,-610445.531231879,-610445,-531231879,34,0,11,0,2
1990663364,2013-01-30 02:02:44,-610427.383644103,-610427,-383644103,34,0,11,0,2
1990663369,2013-01-30 02:02:49,-610409.175647735,-610409,-175647735,34,0,11,0,2
1990663374,2013-01-30 02:02:54,-610391.096164702,-610391,-96164702,34,0,11,0,2
1990663379,2013-01-30 02:02:59,-610373.051587104,-610373,-51587104,34,0,11,0,2
1990663384,2013-01-30 02:03:04,-610355.119121551,-610355,-119121551,34,0,11,0,2
1990663389,2013-01-30 02:03:09,-610337.155286788,-610337,-155286788,34,0,11,0,2
1990663394,2013-01-30 02:03:14,-610319.244431495,-610319,-244431495,34,0,11,0,2
1990663399,2013-01-30 02:03:19,-610301.331734656,-610301,-331734656,34,0,11,0,2
1990663404,2013-01-30 02:03:24,-610283.432928084,-610283,-432928084,34,0,11,0,2
1990663409,2013-01-30 02:03:29,-610265.561388015,-610265,-561388015,34,0,11,0,2
1990663414,2013-01-30 02:03:34,-610247.742456435,-610247,-742456435,34,0,11,0,2
1990663419,2013-01-30 02:03:39,-610230.003493308,-610230,-3493308,34,0,11,0,2
1990663424,2013-01-30 02:03:44,-610212.312930106,-610212,-312930106,34,0,11,0,2
1990663429,2013-01-30 02:03:49,-610194.633992194,-610194,-633992194,34,0,11,0,2
1990663434,2013-01-30 02:03:54,-610176.983650207,-610176,-983650207,34,0,11,0,2
1990663439,2013-01-30 02:03:59,-610159.33156681,-610159,-331566810,34,0,11,0,2
1990663444,2013-01-30 02:04:04,-610141.743828772,-610141,-743828772,34,0,11,0,2
1990663449,2013-01-30 02:04:09,-610124.059098243,-610124,-59098243,34,0,11,0,2
1990663454,2013-01-30 02:04:14,-610106.563512801,-610106,-563512801,34,0,11,0,2
1990663459,2013-01-30 02:04:19,-610089.090655326,-610089,-90655326,34,0,11,0,2
1990663464,2013-01-30 02:04:24,-610071.610099791,-610071,-610099791,34,0,11,0,2
1990663469,2013-01-30 02:04:29,-610054.160158156,-610054,-160158156,34,0,11,0,2
1990663474,2013-01-30 02:04:34,-610036.762655257,-610036,-762655257,34,0,11,0,2
1990663479,2013-01-30 02:04:39,-610019.327871322,-610019,-327871322,34,0,11,0,2
1990663484,2013-01-30 02:04:44,-610001.942843436,-610001,-942843436,34,0,11,0,2
1990663489,2013-01-30 02:04:49,-609984.653082847,-609984,-653082847,34,0,11,0,2
1990663494,2013-01-30 02:04:54,-609967.361891746,-609967,-361891746,34,0,11,0,2
1990663499,2013-01-30 02:04:59,-609950.1569252,-609950,-156925200,34,0,11,0,2
1990663504,2013-01-30 02:05:04,-609932.900951384,-609932,-900951384,34,0,11,0,2
1990663509,2013-01-30 02:05:09,-609915.682381629,-609915,-682381629,34,0,11,0,2
1990663514,2013-01-30 02:05:14,-609898.623059272,-609898,-623059272,34,0,11,0,2
1990663519,2013-01-30 02:05:19,-609881.387162208,-609881,-387162208,34,0,11,0,2
1990663524,2013-01-30 02:05:24,-609864.308170318,-609864,-308170318,34,0,11,0,2
1990663529,2013-01-30 02:05:29,-609847.248676299,-609847,-248676299,34,0,11,0,2
1990663534,2013-01-30 02:05:34,-609830.141935348,-609830,-141935348,34,0,11,0,2
1990663539,2013-01-30 02:05:39,-609813.096807479,-609813,-96807479,34,0,11,0,2
1990663544,2013-01-30 02:05:44,-609796.036602973,-609796,-36602973,34,0,11,0,2
1990663549,2013-01-30 02:05:49,-609779.056448935,-609779,-56448935,34,0,11,0,2
1990663554,2013-01-30 02:05:54,-609762.141182898,-609762,-141182898,34,0,11,0,2
1990663559,2013-01-30 02:05:59,-609745.172403335,-609745,-172403335,34,0,11,0,2
1990663564,2013-01-30 02:06:04,-609728.259223937,-609728,-259223937,34,0,11,0,2
1990663569,2013-01-30 02:06:09,-609711.429362296,-609711,-429362296,34,0,11,0,2
1990663574,2013-01-30 02:06:14,-609694.575371741,-609694,-575371741,34,0,11,0,2
1990663579,2013-01-30 02:06:19,-609677.811900138,-609677,-811900138,34,0,11,0,2
1990663584,2013-01-30 02:06:24,-609661.071897506,-609661,-71897506,34,0,11,0,2
1990663589,2013-01-30 02:06:29,-609644.279273986,-609644,-279273986,34,0,11,0,2
1990663594,2013-01-30 02:06:34,-609627.556145667,-609627,-556145667,34,0,11,0,2
1990663599,2013-01-30 02:06:39,-609610.879958152,-609610,-879958152,34,0,11,0,2
1990663604,2013-01-30 02:06:44,-609594.199563979,-609594,-199563979,34,0,11,0,2
1990663609,2013-01-30 02:06:49,-609577.589702605,-609577,-589702605,34,0,11,0,2
1990663614,2013-01-30 02:06:54,-609560.967164992,-609560,-967164992,34,0,11,0,2
1990663619,2013-01-30 02:06:59,-609544.467253684,-609544,-467253684,34,0,11,0,2
1990663624,2013-01-30 02:07:04,-609527.874439239,-609527,-874439239,34,0,11,0,2
1990663629,2013-01-30 02:07:09,-609511.406608581,-609511,-406608581,34,0,11,0,2
1990663634,2013-01-30 02:07:14,-609494.851700782,-609494,-851700782,34,0,11,0,2
1990663639,2013-01-30 02:07:19,-609478.440006255,-609478,-440006255,34,0,11,0,2
1990663644,2013-01-30 02:07:24,-609462.031085967,-609462,-31085967,34,0,11,0,2
1990663649,2013-01-30 02:07:29,-609445.68258953,-609445,-682589530,34,0,11,0,2
1990663654,2013-01-30 02:07:34,-609429.253472327,-609429,-253472327,34,0,11,0,2
1990663659,2013-01-30 02:07:39,-609412.867474555,-609412,-867474555,34,0,11,0,2
1990663664,2013-01-30 02:07:44,-609396.641889571,-609396,-641889571,34,0,11,0,2
1990663669,2013-01-30 02:07:49,-609380.293439864,-609380,-293439864,34,0,11,0,2
1990663674,2013-01-30 02:07:54,-609364.10523796,-609364,-105237960,34,0,11,0,2
1990663679,2013-01-30 02:07:59,-609347.867995261,-609347,-867995261,34,0,11,0,2
1990663684,2013-01-30 02:08:04,-609331.624073981,-609331,-624073981,34,0,11,0,2
1990663689,2013-01-30 02:08:09,-609315.4105978,-609315,-410597800,34,0,11,0,2
1990663694,2013-01-30 02:08:14,-609299.271182059,-609299,-271182059,34,0,11,0,2
1990663699,2013-01-30 02:08:19,-609283.083576201,-609283,-83576201,34,0,11,0,2
1990663704,2013-01-30 02:08:24,-609266.947108268,-609266,-947108268,34,0,11,0,2
1990663709,2013-01-30 02:08:29,-609250.889457702,-609250,-889457702,34,0,11,0,2
1990663714,2013-01-30 02:08:34,-609234.833478927,-609234,-833478927,34,0,11,0,2
1990663719,2013-01-30 02:08:39,-609218.790780066,-609218,-790780066,34,0,11,0,2
1990663724,2013-01-30 02:08:44,-609202.848890304,-609202,-848890304,34,0,11,0,2
1990663729,2013-01-30 02:08:49,-609186.875136374,-609186,-875136374,34,0,11,0,2
1990663734,2013-01-30 02:08:54,-609170.905419349,-609170,-905419349,34,0,11,0,2
1990663739,2013-01-30 02:08:59,-609154.980895041,-609154,-980895041,34,0,11,0,2
1990663744,2013-01-30 02:09:04,-609139.052352904,-609139,-52352904,34,0,11,0,2
1990663749,2013-01-30 02:09:09,-609123.170340537,-609123,-170340537,34,0,11,0,2
1990663754,2013-01-30 02:09:14,-609107.326086997,-609107,-326086997,34,0,11,0,2
1990663759,2013-01-30 02:09:19,-609091.506484031,-609091,-506484031,34,0,11,0,2
1990663764,2013-01-30 02:09:24,-609075.734762191,-609075,-734762191,34,0,11,0,2
1990663769,2013-01-30 02:09:29,-609060.021077155,-609060,-21077155,34,0,11,0,2
1990663774,2013-01-30 02:09:34,-609044.248748778,-609044,-248748778,34,0,11,0,2
1990663779,2013-01-30 02:09:39,-609028.556075095,-609028,-556075095,34,0,11,0,2
1990663784,2013-01-30 02:09:44,-609012.818497657,-609012,-818497657,34,0,11,0,2
1990663789,2013-01-30 02:09:49,-608997.24383068,-608997,-243830680,34,0,11,0,2
1990663794,2013-01-30 02:09:54,-608981.656851767,-608981,-656851767,34,0,11,0,2
1990663799,2013-01-30 02:09:59,-608966.002393722,-608966,-2393722,34,0,11,0,2
1990663804,2013-01-30 02:10:04,-608950.430329322,-608950,-430329322,34,0,11,0,2
1990663809,2013-01-30 02:10:09,-608934.879034041,-608934,-879034041,34,0,11,0,2
1990663814,2013-01-30 02:10:14,-608919.339951514,-608919,-339951514,34,0,11,0,2
1990663819,2013-01-30 02:10:19,-608903.798311233,-608903,-798311233,34,0,11,0,2
1990663824,2013-01-30 02:10:24,-608888.346133231,-608888,-346133231,34,0,11,0,2
1990663829,2013-01-30 02:10:29,-608872.907442092,-608872,-907442092,34,0,11,0,2
1990663834,2013-01-30 02:10:34,-608857.450370788,-608857,-450370788,34,0,11,0,2
1990663839,2013-01-30 02:10:39,-608842.02315235,-608842,-23152350,34,0,11,0,2
1990663844,2013-01-30 02:10:44,-608826.63406372,-608826,-634063720,34,0,11,0,2
1990663849,2013-01-30 02:10:49,-608811.300271987,-608811,-300271987,34,0,11,0,2
1990663854,2013-01-30 02:10:54,-608795.972559928,-608795,-972559928,34,0,11,0,2
1990663859,2013-01-30 02:10:59,-608780.666368483,-608780,-666368483,34,0,11,0,2
1990663864,2013-01-30 02:11:04,-608765.387800216,-608765,-387800216,34,0,11,0,2
1990663869,2013-01-30 02:11:09,-608750.104679107,-608750,-104679107,34,0,11,0,2
1990663874,2013-01-30 02:11:14,-608735.00338745,-608735,-3387450,34,0,11,0,2
1990663879,2013-01-30 02:11:19,-608719.715105056,-608719,-715105056,34,0,11,0,2
1990663884,2013-01-30 02:11:24,-608704.494489669,-608704,-494489669,34,0,11,0,2
1990663889,2013-01-30 02:11:29,-608689.367732047,-608689,-367732047,34,0,11,0,2
1990663894,2013-01-30 02:11:34,-608674.138236999,-608674,-138236999,34,0,11,0,2
1990663899,2013-01-30 02:11:39,-608659.035607337,-608659,-35607337,34,0,11,0,2
1990663904,2013-01-30 02:11:44,-608643.94879341,-608643,-948793410,34,0,11,0,2
1990663909,2013-01-30 02:11:49,-608628.896982192,-608628,-896982192,34,0,11,0,2
1990663914,2013-01-30 02:11:54,-608613.788628577,-608613,-788628577,34,0,11,0,2
1990663919,2013-01-30 02:11:59,-608598.768016814,-608598,-768016814,34,0,11,0,2
1990663924,2013-01-30 02:12:04,-608583.854476928,-608583,-854476928,34,0,11,0,2
1990663929,2013-01-30 02:12:09,-608568.997167586,-608568,-997167586,34,0,11,0,2
1990663934,2013-01-30 02:12:14,-608554.002389907,-608554,-2389907,34,0,11,0,2
1990663939,2013-01-30 02:12:19,-608539.053657531,-608539,-53657531,34,0,11,0,2
1990663944,2013-01-30 02:12:24,-608524.051354407,-608524,-51354407,34,0,11,0,2
1990663949,2013-01-30 02:12:29,-608509.199482917,-608509,-199482917,34,0,11,0,2
1990663954,2013-01-30 02:12:34,-608494.372414588,-608494,-372414588,34,0,11,0,2
1990663959,2013-01-30 02:12:39,-608479.471089362,-608479,-471089362,34,0,11,0,2
1990663964,2013-01-30 02:12:44,-608464.678122519,-608464,-678122519,34,0,11,0,2
1990663969,2013-01-30 02:12:49,-608449.9452219,-608449,-945221900,34,0,11,0,2
1990663974,2013-01-30 02:12:54,-608435.138911246,-608435,-138911246,34,0,11,0,2
1990663979,2013-01-30 02:12:59,-608420.45387268,-608420,-453872680,34,0,11,0,2
1990663984,2013-01-30 02:13:04,-608405.772641181,-608405,-772641181,34,0,11,0,2
1990663989,2013-01-30 02:13:09,-608391.073854445,-608391,-73854445,34,0,11,0,2
1990663994,2013-01-30 02:13:14,-608376.447340011,-608376,-447340011,34,0,11,0,2
1990663999,2013-01-30 02:13:19,-608361.781908034,-608361,-781908034,34,0,11,0,2
1990664004,2013-01-30 02:13:24,-608347.108941077,-608347,-108941077,34,0,11,0,2
1990664009,2013-01-30 02:13:29,-608332.499814986,-608332,-499814986,34,0,11,0,2
1990664014,2013-01-30 02:13:34,-608317.97813034,-608317,-978130340,34,0,11,0,2
1990664019,2013-01-30 02:13:39,-608303.529525756,-608303,-529525756,34,0,11,0,2
1990664024,2013-01-30 02:13:44,-608289.00129032,-608289,-1290320,34,0,11,0,2
1990664029,2013-01-30 02:13:49,-608274.481392859,-608274,-481392859,34,0,11,0,2
1990664034,2013-01-30 02:13:54,-608259.965089797,-608259,-965089797,34,0,11,0,2
1990664039,2013-01-30 02:13:59,-608245.495571135,-608245,-495571135,34,0,11,0,2
1990664044,2013-01-30 02:14:04,-608231.081739425,-608231,-81739425,34,0,11,0,2
1990664049,2013-01-30 02:14:09,-608216.71426773,-608216,-714267730,34,0,11,0,2
1990664054,2013-01-30 02:14:14,-608202.341125487,-608202,-341125487,34,0,11,0,2
1990664059,2013-01-30 02:14:19,-608188.046017646,-608188,-46017646,34,0,11,0,2
1990664064,2013-01-30 02:14:24,-608173.76863861,-608173,-768638610,34,0,11,0,2
1990664069,2013-01-30 02:14:29,-608159.486577987,-608159,-486577987,34,0,11,0,2
1990664074,2013-01-30 02:14:34,-608145.135023116,-608145,-135023116,34,0,11,0,2
1990664079,2013-01-30 02:14:39,-608130.856239318,-608130,-856239318,34,0,11,0,2
