time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1991877559,2013-02-13 03:19:19,-1280705.880215644,-1280705,-880215644,34,0,11,0,2
1991877564,2013-02-13 03:19:24,-1280695.763238906,-1280695,-763238906,34,0,11,0,2
1991877569,2013-02-13 03:19:29,-1280685.892057418,-1280685,-892057418,34,0,11,0,2
1991877574,2013-02-13 03:19:34,-1280676.191862105,-1280676,-191862105,34,0,11,0,2
1991877579,2013-02-13 03:19:39,-1280666.630039214,-1280666,-630039214,34,0,11,0,2
1991877584,2013-02-13 03:19:44,-1280657.208511352,-1280657,-208511352,34,0,11,0,2
1991877589,2013-02-13 03:19:49,-1280647.942561149,-1280647,-942561149,34,0,11,0,2
1991877594,2013-02-13 03:19:54,-1280638.859842299,-1280638,-859842299,34,0,11,0,2
1991877599,2013-02-13 03:19:59,-1280629.985085486,-1280629,-985085486,34,0,11,0,2
1991877604,2013-02-13 03:20:04,-1280621.165231704,-1280621,-165231704,34,0,11,0,2
1991877609,2013-02-13 03:20:09,-1280612.391337394,-1280612,-391337394,34,0,11,0,2
1991877614,2013-02-13 03:20:14,-1280603.807294845,-1280603,-807294845,34,0,11,0,2
1991877619,2013-02-13 03:20:19,-1280595.257925986,-1280595,-257925986,34,0,11,0,2
1991877624,2013-02-13 03:20:24,-1280586.735827445,-1280586,-735827445,34,0,11,0,2
1991877629,2013-02-13 03:20:29,-1280578.346741675,-1280578,-346741675,34,0,11,0,2
1991877634,2013-02-13 03:20:34,-1280569.974835395,-1280569,-974835395,34,0,11,0,2
1991877639,2013-02-13 03:20:39,-1280561.664086341,-1280561,-664086341,34,0,11,0,2
1991877644,2013-02-13 03:20:44,-1280553.45582199,-1280553,-455821990,34,0,11,0,2
1991877649,2013-02-13 03:20:49,-1280545.332598685,-1280545,-332598685,34,0,11,0,2
1991877654,2013-02-13 03:20:54,-1280537.11629486,-1280537,-116294860,34,0,11,0,2
1991877659,2013-02-13 03:20:59,-1280529.002609252,-1280529,-2609252,34,0,11,0,2
1991877664,2013-02-13 03:21:04,-1280520.906806945,-1280520,-906806945,34,0,11,0,2
1991877669,2013-02-13 03:21:09,-1280513.012460708,-1280513,-12460708,34,0,11,0,2
1991877674,2013-02-13 03:21:14,-1280504.980914115,-1280504,-980914115,34,0,11,0,2
1991877679,2013-02-13 03:21:19,-1280497.036767959,-1280497,-36767959,34,0,11,0,2
1991877684,2013-02-13 03:21:24,-1280489.094360351,-1280489,-94360351,34,0,11,0,2
