time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1993697853,2013-03-06 04:57:33,-88281.816757201,-88281,-816757201,45,0,11,0,2
1993697858,2013-03-06 04:57:38,-88274.620093345,-88274,-620093345,45,0,11,0,2
1993697863,2013-03-06 04:57:43,-88267.44276142,-88267,-442761420,45,0,11,0,2
1993697868,2013-03-06 04:57:48,-88260.168780326,-88260,-168780326,45,0,11,0,2
1993697873,2013-03-06 04:57:53,-88253.015748977,-88253,-15748977,45,0,11,0,2
1993697878,2013-03-06 04:57:58,-88245.883309363,-88245,-883309363,45,0,11,0,2
1993697883,2013-03-06 04:58:03,-88238.652781486,-88238,-652781486,45,0,11,0,2
1993697888,2013-03-06 04:58:08,-88231.519381522,-88231,-519381522,45,0,11,0,2
1993697893,2013-03-06 04:58:13,-88224.361577033,-88224,-361577033,45,0,11,0,2
1993697898,2013-03-06 04:58:18,-88217.22222042,-88217,-222220420,45,0,11,0,2
1993697903,2013-03-06 04:58:23,-88210.10041046,-88210,-100410460,45,0,11,0,2
1993697908,2013-03-06 04:58:28,-88202.933516501,-88202,-933516501,45,0,11,0,2
1993697913,2013-03-06 04:58:33,-88195.796731948,-88195,-796731948,45,0,11,0,2
1993697918,2013-03-06 04:58:38,-88188.723519324,-88188,-723519324,45,0,11,0,2
1993697923,2013-03-06 04:58:43,-88181.64879322,-88181,-648793220,45,0,11,0,2
1993697928,2013-03-06 04:58:48,-88174.5199337,-88174,-519933700,45,0,11,0,2
1993697933,2013-03-06 04:58:53,-88167.394171714,-88167,-394171714,45,0,11,0,2
1993697938,2013-03-06 04:58:58,-88160.301150321,-88160,-301150321,45,0,11,0,2
1993697943,2013-03-06 04:59:03,-88153.300876616,-88153,-300876616,45,0,11,0,2
1993697948,2013-03-06 04:59:08,-88146.256311416,-88146,-256311416,45,0,11,0,2
1993697953,2013-03-06 04:59:13,-88139.280096053,-88139,-280096053,45,0,11,0,2
1993697958,2013-03-06 04:59:18,-88132.188108443,-88132,-188108443,45,0,11,0,2
1993697963,2013-03-06 04:59:23,-88125.191969871,-88125,-191969871,45,0,11,0,2
1993697968,2013-03-06 04:59:28,-88118.160753249,-88118,-160753249,45,0,11,0,2
1993697973,2013-03-06 04:59:33,-88111.092199325,-88111,-92199325,45,0,11,0,2
1993697978,2013-03-06 04:59:38,-88104.081169127,-88104,-81169127,45,0,11,0,2
1993697983,2013-03-06 04:59:43,-88097.011185645,-88097,-11185645,45,0,11,0,2
1993697988,2013-03-06 04:59:48,-88089.957473754,-88089,-957473754,45,0,11,0,2
1993697993,2013-03-06 04:59:53,-88082.986063003,-88082,-986063003,45,0,11,0,2
1993697998,2013-03-06 04:59:58,-88075.934194564,-88075,-934194564,45,0,11,0,2
1993698003,2013-03-06 05:00:03,-88068.926821708,-88068,-926821708,45,0,11,0,2
1993698008,2013-03-06 05:00:08,-88062.024165153,-88062,-24165153,45,0,11,0,2
1993698013,2013-03-06 05:00:13,-88054.994688987,-88054,-994688987,45,0,11,0,2
1993698018,2013-03-06 05:00:18,-88048.100472449,-88048,-100472449,45,0,11,0,2
1993698023,2013-03-06 05:00:23,-88041.064887046,-88041,-64887046,45,0,11,0,2
1993698028,2013-03-06 05:00:28,-88034.158595084,-88034,-158595084,45,0,11,0,2
1993698033,2013-03-06 05:00:33,-88027.269242286,-88027,-269242286,45,0,11,0,2
1993698038,2013-03-06 05:00:38,-88020.324196814,-88020,-324196814,45,0,11,0,2
1993698043,2013-03-06 05:00:43,-88013.349529265,-88013,-349529265,45,0,11,0,2
1993698048,2013-03-06 05:00:48,-88006.402462958,-88006,-402462958,45,0,11,0,2
1993698053,2013-03-06 05:00:53,-87999.510767936,-87999,-510767936,45,0,11,0,2
1993698058,2013-03-06 05:00:58,-87992.655611037,-87992,-655611037,45,0,11,0,2
1993698063,2013-03-06 05:01:03,-87985.787007331,-87985,-787007331,45,0,11,0,2
1993698068,2013-03-06 05:01:08,-87978.91801834,-87978,-918018340,45,0,11,0,2
1993698073,2013-03-06 05:01:13,-87972.026290893,-87972,-26290893,45,0,11,0,2
1993698078,2013-03-06 05:01:18,-87965.182235717,-87965,-182235717,45,0,11,0,2
1993698083,2013-03-06 05:01:23,-87958.379178046,-87958,-379178046,45,0,11,0,2
1993698088,2013-03-06 05:01:28,-87951.588051795,-87951,-588051795,45,0,11,0,2
1993698093,2013-03-06 05:01:33,-87944.702733039,-87944,-702733039,45,0,11,0,2
1993698098,2013-03-06 05:01:38,-87937.861577987,-87937,-861577987,45,0,11,0,2
