time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
2059047913,2015-04-01 13:45:13,202419.438756943,202419,438756943,54,0,11,0,2
2059047918,2015-04-01 13:45:18,202418.858617783,202418,858617783,54,0,11,0,2
2059047923,2015-04-01 13:45:23,202418.353943825,202418,353943825,54,0,11,0,2
2059047928,2015-04-01 13:45:28,202417.750921249,202417,750921249,54,0,11,0,2
2059047933,2015-04-01 13:45:33,202417.152452469,202417,152452469,54,0,11,0,2
2059047938,2015-04-01 13:45:38,202416.620254517,202416,620254517,54,0,11,0,2
2059047943,2015-04-01 13:45:43,202416.02210331,202416,22103310,54,0,11,0,2
2059047948,2015-04-01 13:45:48,202415.315846443,202415,315846443,54,0,11,0,2
2059047953,2015-04-01 13:45:53,202414.674084663,202414,674084663,54,0,11,0,2
2059047958,2015-04-01 13:45:58,202413.891633034,202413,891633034,54,0,11,0,2
2059047963,2015-04-01 13:46:03,202413.086441994,202413,86441994,54,0,11,0,2
2059047968,2015-04-01 13:46:08,202412.406821251,202412,406821251,54,0,11,0,2
2059047973,2015-04-01 13:46:13,202411.612147331,202411,612147331,54,0,11,0,2
2059047978,2015-04-01 13:46:18,202410.809981346,202410,809981346,54,0,11,0,2
2059047983,2015-04-01 13:46:23,202409.958927155,202409,958927155,54,0,11,0,2
2059047988,2015-04-01 13:46:28,202409.13012886,202409,130128860,54,0,11,0,2
2059047993,2015-04-01 13:46:33,202408.229146957,202408,229146957,54,0,11,0,2
2059047998,2015-04-01 13:46:38,202407.396207809,202407,396207809,54,0,11,0,2
2059048003,2015-04-01 13:46:43,202406.493905067,202406,493905067,54,0,11,0,2
2059048008,2015-04-01 13:46:48,202405.585993767,202405,585993767,54,0,11,0,2
2059048013,2015-04-01 13:46:53,202404.624194145,202404,624194145,54,0,11,0,2
2059048018,2015-04-01 13:46:58,202403.62408638,202403,624086380,54,0,11,0,2
2059048023,2015-04-01 13:47:03,202402.644447327,202402,644447327,54,0,11,0,2
2059048028,2015-04-01 13:47:08,202401.539393425,202401,539393425,54,0,11,0,2
2059048033,2015-04-01 13:47:13,202400.530931473,202400,530931473,54,0,11,0,2
2059048038,2015-04-01 13:47:18,202399.437249184,202399,437249184,54,0,11,0,2
2059048043,2015-04-01 13:47:23,202398.272861481,202398,272861481,54,0,11,0,2
2059048048,2015-04-01 13:47:28,202397.130590439,202397,130590439,54,0,11,0,2
2059048053,2015-04-01 13:47:33,202396.030333519,202396,30333519,54,0,11,0,2
2059048058,2015-04-01 13:47:38,202394.84584713,202394,845847130,54,0,11,0,2
2059048063,2015-04-01 13:47:43,202393.687067986,202393,687067986,54,0,11,0,2
2059048068,2015-04-01 13:47:48,202392.384703636,202392,384703636,54,0,11,0,2
2059048073,2015-04-01 13:47:53,202391.078333855,202391,78333855,54,0,11,0,2
2059048078,2015-04-01 13:47:58,202389.839288712,202389,839288712,54,0,11,0,2
2059048083,2015-04-01 13:48:03,202388.579989433,202388,579989433,54,0,11,0,2
2059048088,2015-04-01 13:48:08,202387.241061211,202387,241061211,54,0,11,0,2
2059048093,2015-04-01 13:48:13,202385.875380516,202385,875380516,54,0,11,0,2
2059048098,2015-04-01 13:48:18,202384.574788094,202384,574788094,54,0,11,0,2
2059048103,2015-04-01 13:48:23,202383.18953228,202383,189532280,54,0,11,0,2
2059048108,2015-04-01 13:48:28,202381.79293251,202381,792932510,54,0,11,0,2
