time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
2061558013,2015-04-30 15:00:13,-1150839.068386077,-1150839,-68386077,63,0,11,0,2
2061558018,2015-04-30 15:00:18,-1150830.829212188,-1150830,-829212188,63,0,11,0,2
2061558023,2015-04-30 15:00:23,-1150822.699756621,-1150822,-699756621,63,0,11,0,2
2061558028,2015-04-30 15:00:28,-1150814.559123992,-1150814,-559123992,63,0,11,0,2
2061558033,2015-04-30 15:00:33,-1150806.343255996,-1150806,-343255996,63,0,11,0,2
2061558038,2015-04-30 15:00:38,-1150798.263432502,-1150798,-263432502,63,0,11,0,2
2061558043,2015-04-30 15:00:43,-1150790.113513946,-1150790,-113513946,63,0,11,0,2
2061558048,2015-04-30 15:00:48,-1150782.003850936,-1150782,-3850936,63,0,11,0,2
2061558053,2015-04-30 15:00:53,-1150773.805779456,-1150773,-805779456,63,0,11,0,2
2061558058,2015-04-30 15:00:58,-1150765.707832335,-1150765,-707832335,63,0,11,0,2
2061558063,2015-04-30 15:01:03,-1150757.513440131,-1150757,-513440131,63,0,11,0,2
2061558068,2015-04-30 15:01:08,-1150749.357347487,-1150749,-357347487,63,0,11,0,2
2061558073,2015-04-30 15:01:13,-1150741.319334029,-1150741,-319334029,63,0,11,0,2
2061558078,2015-04-30 15:01:18,-1150733.10447502,-1150733,-104475020,63,0,11,0,2
2061558083,2015-04-30 15:01:23,-1150725.044000625,-1150725,-44000625,63,0,11,0,2
2061558088,2015-04-30 15:01:28,-1150716.974079131,-1150716,-974079131,63,0,11,0,2
2061558093,2015-04-30 15:01:33,-1150708.856392859,-1150708,-856392859,63,0,11,0,2
2061558098,2015-04-30 15:01:38,-1150700.841980933,-1150700,-841980933,63,0,11,0,2
2061558103,2015-04-30 15:01:43,-1150692.714621543,-1150692,-714621543,63,0,11,0,2
2061558108,2015-04-30 15:01:48,-1150684.591798781,-1150684,-591798781,63,0,11,0,2
2061558113,2015-04-30 15:01:53,-1150676.482312201,-1150676,-482312201,63,0,11,0,2
2061558118,2015-04-30 15:01:58,-1150668.436320304,-1150668,-436320304,63,0,11,0,2
2061558123,2015-04-30 15:02:03,-1150660.353565215,-1150660,-353565215,63,0,11,0,2
2061558128,2015-04-30 15:02:08,-1150652.246814727,-1150652,-246814727,63,0,11,0,2
2061558133,2015-04-30 15:02:13,-1150644.133289336,-1150644,-133289336,63,0,11,0,2
2061558138,2015-04-30 15:02:18,-1150636.020306586,-1150636,-20306586,63,0,11,0,2
2061558143,2015-04-30 15:02:23,-1150627.938814162,-1150627,-938814162,63,0,11,0,2
2061558148,2015-04-30 15:02:28,-1150619.815523147,-1150619,-815523147,63,0,11,0,2
2061558153,2015-04-30 15:02:33,-1150611.760463714,-1150611,-760463714,63,0,11,0,2
2061558158,2015-04-30 15:02:38,-1150603.744014739,-1150603,-744014739,63,0,11,0,2
2061558163,2015-04-30 15:02:43,-1150595.710502624,-1150595,-710502624,63,0,11,0,2
2061558168,2015-04-30 15:02:48,-1150587.605332374,-1150587,-605332374,63,0,11,0,2
2061558173,2015-04-30 15:02:53,-1150579.564798354,-1150579,-564798354,63,0,11,0,2
2061558178,2015-04-30 15:02:58,-1150571.477638244,-1150571,-477638244,63,0,11,0,2
2061558183,2015-04-30 15:03:03,-1150563.47166252,-1150563,-471662520,63,0,11,0,2
2061558188,2015-04-30 15:03:08,-1150555.410738944,-1150555,-410738944,63,0,11,0,2
2061558193,2015-04-30 15:03:13,-1150547.352575301,-1150547,-352575301,63,0,11,0,2
2061558198,2015-04-30 15:03:18,-1150539.322122573,-1150539,-322122573,63,0,11,0,2
2061558203,2015-04-30 15:03:23,-1150531.327492713,-1150531,-327492713,63,0,11,0,2
2061558208,2015-04-30 15:03:28,-1150523.255735396,-1150523,-255735396,63,0,11,0,2
2061558213,2015-04-30 15:03:33,-1150515.174838065,-1150515,-174838065,63,0,11,0,2
2061558218,2015-04-30 15:03:38,-1150507.156153678,-1150507,-156153678,63,0,11,0,2
2061558223,2015-04-30 15:03:43,-1150499.155937194,-1150499,-155937194,63,0,11,0,2
2061558228,2015-04-30 15:03:48,-1150491.126796721,-1150491,-126796721,63,0,11,0,2
2061558233,2015-04-30 15:03:53,-1150483.126882552,-1150483,-126882552,63,0,11,0,2
2061558238,2015-04-30 15:03:58,-1150475.135851859,-1150475,-135851859,63,0,11,0,2
2061558243,2015-04-30 15:04:03,-1150467.095470427,-1150467,-95470427,63,0,11,0,2
2061558248,2015-04-30 15:04:08,-1150459.074769019,-1150459,-74769019,63,0,11,0,2
2061558253,2015-04-30 15:04:13,-1150451.035854339,-1150451,-35854339,63,0,11,0,2
2061558258,2015-04-30 15:04:18,-1150442.995922088,-1150442,-995922088,63,0,11,0,2
2061558263,2015-04-30 15:04:23,-1150435.012640952,-1150435,-12640952,63,0,11,0,2
2061558268,2015-04-30 15:04:28,-1150427.018465041,-1150427,-18465041,63,0,11,0,2
2061558273,2015-04-30 15:04:33,-1150419.051237105,-1150419,-51237105,63,0,11,0,2
2061558278,2015-04-30 15:04:38,-1150411.119203567,-1150411,-119203567,63,0,11,0,2
2061558283,2015-04-30 15:04:43,-1150403.121092795,-1150403,-121092795,63,0,11,0,2
2061558288,2015-04-30 15:04:48,-1150395.09718418,-1150395,-97184180,63,0,11,0,2
2061558293,2015-04-30 15:04:53,-1150387.242770194,-1150387,-242770194,63,0,11,0,2
2061558298,2015-04-30 15:04:58,-1150379.266863822,-1150379,-266863822,63,0,11,0,2
2061558303,2015-04-30 15:05:03,-1150371.209218978,-1150371,-209218978,63,0,11,0,2
2061558308,2015-04-30 15:05:08,-1150363.236396789,-1150363,-236396789,63,0,11,0,2
2061558313,2015-04-30 15:05:13,-1150355.266229629,-1150355,-266229629,63,0,11,0,2
2061558318,2015-04-30 15:05:18,-1150347.338298797,-1150347,-338298797,63,0,11,0,2
2061558323,2015-04-30 15:05:23,-1150339.293686866,-1150339,-293686866,63,0,11,0,2
2061558328,2015-04-30 15:05:28,-1150331.392689704,-1150331,-392689704,63,0,11,0,2
2061558333,2015-04-30 15:05:33,-1150323.444993972,-1150323,-444993972,63,0,11,0,2
2061558338,2015-04-30 15:05:38,-1150315.549718856,-1150315,-549718856,63,0,11,0,2
2061558343,2015-04-30 15:05:43,-1150307.585793494,-1150307,-585793494,63,0,11,0,2
2061558348,2015-04-30 15:05:48,-1150299.671242713,-1150299,-671242713,63,0,11,0,2
2061558353,2015-04-30 15:05:53,-1150291.692605971,-1150291,-692605971,63,0,11,0,2
2061558358,2015-04-30 15:05:58,-1150283.777710914,-1150283,-777710914,63,0,11,0,2
2061558363,2015-04-30 15:06:03,-1150275.829550742,-1150275,-829550742,63,0,11,0,2
2061558368,2015-04-30 15:06:08,-1150267.937375068,-1150267,-937375068,63,0,11,0,2
2061558373,2015-04-30 15:06:13,-1150259.978899001,-1150259,-978899001,63,0,11,0,2
2061558378,2015-04-30 15:06:18,-1150252.020277976,-1150252,-20277976,63,0,11,0,2
2061558383,2015-04-30 15:06:23,-1150244.10570526,-1150244,-105705260,63,0,11,0,2
2061558388,2015-04-30 15:06:28,-1150236.194619178,-1150236,-194619178,63,0,11,0,2
2061558393,2015-04-30 15:06:33,-1150228.275696753,-1150228,-275696753,63,0,11,0,2
2061558398,2015-04-30 15:06:38,-1150220.38449478,-1150220,-384494780,63,0,11,0,2
2061558403,2015-04-30 15:06:43,-1150212.453160285,-1150212,-453160285,63,0,11,0,2
2061558408,2015-04-30 15:06:48,-1150204.589900969,-1150204,-589900969,63,0,11,0,2
2061558413,2015-04-30 15:06:53,-1150196.696956634,-1150196,-696956634,63,0,11,0,2
2061558418,2015-04-30 15:06:58,-1150188.74916458,-1150188,-749164580,63,0,11,0,2
2061558423,2015-04-30 15:07:03,-1150180.847437858,-1150180,-847437858,63,0,11,0,2
2061558428,2015-04-30 15:07:08,-1150172.958477019,-1150172,-958477019,63,0,11,0,2
2061558433,2015-04-30 15:07:13,-1150165.05877304,-1150165,-58773040,63,0,11,0,2
2061558438,2015-04-30 15:07:18,-1150157.177701949,-1150157,-177701949,63,0,11,0,2
2061558443,2015-04-30 15:07:23,-1150149.314430236,-1150149,-314430236,63,0,11,0,2
2061558448,2015-04-30 15:07:28,-1150141.373161315,-1150141,-373161315,63,0,11,0,2
2061558453,2015-04-30 15:07:33,-1150133.448259353,-1150133,-448259353,63,0,11,0,2
2061558458,2015-04-30 15:07:38,-1150125.610944747,-1150125,-610944747,63,0,11,0,2
2061558463,2015-04-30 15:07:43,-1150117.789474486,-1150117,-789474486,63,0,11,0,2
