time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1946031974,2011-09-01 12:26:14,1289220.672652245,1289220,672652245,55,0,11,0,2
1946031979,2011-09-01 12:26:19,1289223.343523979,1289223,343523979,55,0,11,0,2
1946031984,2011-09-01 12:26:24,1289226.010499954,1289226,10499954,55,0,11,0,2
1946031989,2011-09-01 12:26:29,1289228.746821404,1289228,746821404,55,0,11,0,2
1946031994,2011-09-01 12:26:34,1289231.414054871,1289231,414054871,55,0,11,0,2
1946031999,2011-09-01 12:26:39,1289234.045780182,1289234,45780182,55,0,11,0,2
1946032004,2011-09-01 12:26:44,1289236.682596207,1289236,682596207,55,0,11,0,2
1946032009,2011-09-01 12:26:49,1289239.330659866,1289239,330659866,55,0,11,0,2
1946032014,2011-09-01 12:26:54,1289242.020895958,1289242,20895958,55,0,11,0,2
1946032019,2011-09-01 12:26:59,1289244.802715302,1289244,802715302,55,0,11,0,2
1946032024,2011-09-01 12:27:04,1289247.442687988,1289247,442687988,55,0,11,0,2
1946032029,2011-09-01 12:27:09,1289250.176548004,1289250,176548004,55,0,11,0,2
1946032034,2011-09-01 12:27:14,1289252.837883949,1289252,837883949,55,0,11,0,2
1946032039,2011-09-01 12:27:19,1289255.502765656,1289255,502765656,55,0,11,0,2
1946032044,2011-09-01 12:27:24,1289258.196834564,1289258,196834564,55,0,11,0,2
1946032049,2011-09-01 12:27:29,1289260.848012924,1289260,848012924,55,0,11,0,2
1946032054,2011-09-01 12:27:34,1289263.702021599,1289263,702021599,55,0,11,0,2
1946032165,2011-09-01 12:29:25,1289324.727870941,1289324,727870941,55,0,11,0,2
1946032170,2011-09-01 12:29:30,1289327.443572044,1289327,443572044,55,0,11,0,2
1946032175,2011-09-01 12:29:35,1289330.240584373,1289330,240584373,55,0,11,0,2
1946032180,2011-09-01 12:29:40,1289332.934459686,1289332,934459686,55,0,11,0,2
1946032185,2011-09-01 12:29:45,1289335.755758286,1289335,755758286,55,0,11,0,2
1946032190,2011-09-01 12:29:50,1289338.582497597,1289338,582497597,55,0,11,0,2
1946032195,2011-09-01 12:29:55,1289341.371379852,1289341,371379852,55,0,11,0,2
1946032200,2011-09-01 12:30:00,1289344.121107101,1289344,121107101,55,0,11,0,2
1946032205,2011-09-01 12:30:05,1289346.826246262,1289346,826246262,55,0,11,0,2
1946032210,2011-09-01 12:30:10,1289349.644713402,1289349,644713402,55,0,11,0,2
1946032215,2011-09-01 12:30:15,1289352.412973404,1289352,412973404,55,0,11,0,2
1946032220,2011-09-01 12:30:20,1289355.249846458,1289355,249846458,55,0,11,0,2
1946032225,2011-09-01 12:30:25,1289358.017453194,1289358,17453194,55,0,11,0,2
1946032230,2011-09-01 12:30:30,1289360.771913528,1289360,771913528,55,0,11,0,2
1946032235,2011-09-01 12:30:35,1289363.553080559,1289363,553080559,55,0,11,0,2
1946032240,2011-09-01 12:30:40,1289366.334145546,1289366,334145546,55,0,11,0,2
1946032245,2011-09-01 12:30:45,1289369.16053772,1289369,160537720,55,0,11,0,2
1946032250,2011-09-01 12:30:50,1289371.993263245,1289371,993263245,55,0,11,0,2
1946032255,2011-09-01 12:30:55,1289374.88297081,1289374,882970810,55,0,11,0,2
1946032260,2011-09-01 12:31:00,1289377.749774933,1289377,749774933,55,0,11,0,2
1946032265,2011-09-01 12:31:05,1289380.566530228,1289380,566530228,55,0,11,0,2
1946032270,2011-09-01 12:31:10,1289383.323960304,1289383,323960304,55,0,11,0,2
1946032275,2011-09-01 12:31:15,1289386.136703491,1289386,136703491,55,0,11,0,2
1946032280,2011-09-01 12:31:20,1289388.91384697,1289388,913846970,55,0,11,0,2
1946032285,2011-09-01 12:31:25,1289391.732405663,1289391,732405663,55,0,11,0,2
1946032290,2011-09-01 12:31:30,1289394.592298508,1289394,592298508,55,0,11,0,2
1946032295,2011-09-01 12:31:35,1289397.379424095,1289397,379424095,55,0,11,0,2
1946032300,2011-09-01 12:31:40,1289400.144143105,1289400,144143105,55,0,11,0,2
1946032305,2011-09-01 12:31:45,1289402.960416794,1289402,960416794,55,0,11,0,2
1946032310,2011-09-01 12:31:50,1289405.814752579,1289405,814752579,55,0,11,0,2
1946032315,2011-09-01 12:31:55,1289408.624388695,1289408,624388695,55,0,11,0,2
1946032320,2011-09-01 12:32:00,1289411.458926201,1289411,458926201,55,0,11,0,2
1946032325,2011-09-01 12:32:05,1289414.2872715,1289414,287271500,55,0,11,0,2
1946032330,2011-09-01 12:32:10,1289417.116061211,1289417,116061211,55,0,11,0,2
1946032335,2011-09-01 12:32:15,1289419.956262589,1289419,956262589,55,0,11,0,2
1946032340,2011-09-01 12:32:20,1289422.84926033,1289422,849260330,55,0,11,0,2
1946032345,2011-09-01 12:32:25,1289425.614469528,1289425,614469528,55,0,11,0,2
1946032350,2011-09-01 12:32:30,1289428.516546249,1289428,516546249,55,0,11,0,2
1946032355,2011-09-01 12:32:35,1289431.348120689,1289431,348120689,55,0,11,0,2
1946032360,2011-09-01 12:32:40,1289434.239331245,1289434,239331245,55,0,11,0,2
1946032365,2011-09-01 12:32:45,1289437.03879261,1289437,38792610,55,0,11,0,2
1946032370,2011-09-01 12:32:50,1289439.887777328,1289439,887777328,55,0,11,0,2
1946032375,2011-09-01 12:32:55,1289442.747457504,1289442,747457504,55,0,11,0,2
1946032380,2011-09-01 12:33:00,1289445.558287621,1289445,558287621,55,0,11,0,2
1946032385,2011-09-01 12:33:05,1289448.393796921,1289448,393796921,55,0,11,0,2
1946032390,2011-09-01 12:33:10,1289451.303337097,1289451,303337097,55,0,11,0,2
1946032395,2011-09-01 12:33:15,1289454.163763046,1289454,163763046,55,0,11,0,2
1946032400,2011-09-01 12:33:20,1289457.06182766,1289457,61827660,55,0,11,0,2
1946032405,2011-09-01 12:33:25,1289459.979792595,1289459,979792595,55,0,11,0,2
1946032410,2011-09-01 12:33:30,1289462.893781662,1289462,893781662,55,0,11,0,2
1946032415,2011-09-01 12:33:35,1289465.670207977,1289465,670207977,55,0,11,0,2
1946032420,2011-09-01 12:33:40,1289468.537269592,1289468,537269592,55,0,11,0,2
1946032425,2011-09-01 12:33:45,1289471.522311211,1289471,522311211,55,0,11,0,2
1946032430,2011-09-01 12:33:50,1289474.390184402,1289474,390184402,55,0,11,0,2
1946032435,2011-09-01 12:33:55,1289477.218740463,1289477,218740463,55,0,11,0,2
1946032440,2011-09-01 12:34:00,1289480.068897247,1289480,68897247,55,0,11,0,2
1946032445,2011-09-01 12:34:05,1289482.988035202,1289482,988035202,55,0,11,0,2
1946032450,2011-09-01 12:34:10,1289485.892252922,1289485,892252922,55,0,11,0,2
1946032455,2011-09-01 12:34:15,1289488.761369705,1289488,761369705,55,0,11,0,2
1946032460,2011-09-01 12:34:20,1289491.636660576,1289491,636660576,55,0,11,0,2
1946032465,2011-09-01 12:34:25,1289494.536797523,1289494,536797523,55,0,11,0,2
1946032470,2011-09-01 12:34:30,1289497.451250076,1289497,451250076,55,0,11,0,2
1946032475,2011-09-01 12:34:35,1289500.312224388,1289500,312224388,55,0,11,0,2
1946032480,2011-09-01 12:34:40,1289503.184958458,1289503,184958458,55,0,11,0,2
1946032485,2011-09-01 12:34:45,1289506.136872292,1289506,136872292,55,0,11,0,2
1946032490,2011-09-01 12:34:50,1289509.060886383,1289509,60886383,55,0,11,0,2
1946032495,2011-09-01 12:34:55,1289511.885956764,1289511,885956764,55,0,11,0,2
1946032500,2011-09-01 12:35:00,1289514.852231026,1289514,852231026,55,0,11,0,2
1946032505,2011-09-01 12:35:05,1289517.72524929,1289517,725249290,55,0,11,0,2
1946032510,2011-09-01 12:35:10,1289520.648237228,1289520,648237228,55,0,11,0,2
1946032515,2011-09-01 12:35:15,1289523.570290565,1289523,570290565,55,0,11,0,2
1946032520,2011-09-01 12:35:20,1289526.512414932,1289526,512414932,55,0,11,0,2
1946032525,2011-09-01 12:35:25,1289529.38843441,1289529,388434410,55,0,11,0,2
