time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1935134412,2011-04-28 09:20:12,631284.253447533,631284,253447533,54,0,11,0,2
1935134417,2011-04-28 09:20:17,631290.486287117,631290,486287117,54,0,11,0,2
1935134422,2011-04-28 09:20:22,631296.745889664,631296,745889664,54,0,11,0,2
1935134427,2011-04-28 09:20:27,631302.934401512,631302,934401512,54,0,11,0,2
1935134432,2011-04-28 09:20:32,631309.062917709,631309,62917709,54,0,11,0,2
1935134437,2011-04-28 09:20:37,631315.201280594,631315,201280594,54,0,11,0,2
1935134442,2011-04-28 09:20:42,631321.378119469,631321,378119469,54,0,11,0,2
1935134447,2011-04-28 09:20:47,631327.552714348,631327,552714348,54,0,11,0,2
1935134452,2011-04-28 09:20:52,631333.702407837,631333,702407837,54,0,11,0,2
1935134457,2011-04-28 09:20:57,631339.758524895,631339,758524895,54,0,11,0,2
1935134462,2011-04-28 09:21:02,631345.998871803,631345,998871803,54,0,11,0,2
1935134467,2011-04-28 09:21:07,631352.051198006,631352,51198006,54,0,11,0,2
1935134472,2011-04-28 09:21:12,631358.111617088,631358,111617088,54,0,11,0,2
1935134477,2011-04-28 09:21:17,631364.275677681,631364,275677681,54,0,11,0,2
1935134482,2011-04-28 09:21:22,631370.356637001,631370,356637001,54,0,11,0,2
1935134487,2011-04-28 09:21:27,631376.363240242,631376,363240242,54,0,11,0,2
1935134492,2011-04-28 09:21:32,631382.62601757,631382,626017570,54,0,11,0,2
1935134497,2011-04-28 09:21:37,631388.686850548,631388,686850548,54,0,11,0,2
1935134502,2011-04-28 09:21:42,631394.788639069,631394,788639069,54,0,11,0,2
1935134507,2011-04-28 09:21:47,631400.753045082,631400,753045082,54,0,11,0,2
1935134512,2011-04-28 09:21:52,631406.829847336,631406,829847336,54,0,11,0,2
1935134517,2011-04-28 09:21:57,631413.046583176,631413,46583176,54,0,11,0,2
1935134522,2011-04-28 09:22:02,631419.131990433,631419,131990433,54,0,11,0,2
1935134527,2011-04-28 09:22:07,631425.164405823,631425,164405823,54,0,11,0,2
1935134532,2011-04-28 09:22:12,631431.179293633,631431,179293633,54,0,11,0,2
1935134537,2011-04-28 09:22:17,631437.211218834,631437,211218834,54,0,11,0,2
1935134542,2011-04-28 09:22:22,631443.20841217,631443,208412170,54,0,11,0,2
1935134547,2011-04-28 09:22:27,631449.365994453,631449,365994453,54,0,11,0,2
1935134552,2011-04-28 09:22:32,631455.288941383,631455,288941383,54,0,11,0,2
1935134557,2011-04-28 09:22:37,631461.369952202,631461,369952202,54,0,11,0,2
1935134562,2011-04-28 09:22:42,631467.377434731,631467,377434731,54,0,11,0,2
1935134567,2011-04-28 09:22:47,631473.336101532,631473,336101532,54,0,11,0,2
1935134572,2011-04-28 09:22:52,631479.356586456,631479,356586456,54,0,11,0,2
1935134577,2011-04-28 09:22:57,631485.387343407,631485,387343407,54,0,11,0,2
1935134582,2011-04-28 09:23:02,631491.330541611,631491,330541611,54,0,11,0,2
1935134587,2011-04-28 09:23:07,631497.303287506,631497,303287506,54,0,11,0,2
1935134592,2011-04-28 09:23:12,631503.340517044,631503,340517044,54,0,11,0,2
1935134597,2011-04-28 09:23:17,631509.282525063,631509,282525063,54,0,11,0,2
1935134602,2011-04-28 09:23:22,631515.290374756,631515,290374756,54,0,11,0,2
1935134607,2011-04-28 09:23:27,631521.160218239,631521,160218239,54,0,11,0,2
1935134612,2011-04-28 09:23:32,631527.169353485,631527,169353485,54,0,11,0,2
1935134617,2011-04-28 09:23:37,631533.220431328,631533,220431328,54,0,11,0,2
1935134622,2011-04-28 09:23:42,631539.086480141,631539,86480141,54,0,11,0,2
1935134627,2011-04-28 09:23:47,631544.943351746,631544,943351746,54,0,11,0,2
1935134632,2011-04-28 09:23:52,631550.955579758,631550,955579758,54,0,11,0,2
1935134637,2011-04-28 09:23:57,631557.022705078,631557,22705078,54,0,11,0,2
1935134642,2011-04-28 09:24:02,631562.889133453,631562,889133453,54,0,11,0,2
1935134647,2011-04-28 09:24:07,631568.802576065,631568,802576065,54,0,11,0,2
1935134652,2011-04-28 09:24:12,631574.661161423,631574,661161423,54,0,11,0,2
1935134657,2011-04-28 09:24:17,631580.761429787,631580,761429787,54,0,11,0,2
1935134662,2011-04-28 09:24:22,631586.613505363,631586,613505363,54,0,11,0,2
1935134667,2011-04-28 09:24:27,631592.436441422,631592,436441422,54,0,11,0,2
1935134672,2011-04-28 09:24:32,631598.366355896,631598,366355896,54,0,11,0,2
1935134677,2011-04-28 09:24:37,631604.202065468,631604,202065468,54,0,11,0,2
1935134682,2011-04-28 09:24:42,631610.138884544,631610,138884544,54,0,11,0,2
1935134687,2011-04-28 09:24:47,631615.96258831,631615,962588310,54,0,11,0,2
1935134692,2011-04-28 09:24:52,631621.798948288,631621,798948288,54,0,11,0,2
1935134697,2011-04-28 09:24:57,631627.669926643,631627,669926643,54,0,11,0,2
1935134702,2011-04-28 09:25:02,631633.436044693,631633,436044693,54,0,11,0,2
1935134707,2011-04-28 09:25:07,631639.265842438,631639,265842438,54,0,11,0,2
1935134712,2011-04-28 09:25:12,631645.228632927,631645,228632927,54,0,11,0,2
1935134717,2011-04-28 09:25:17,631650.943312645,631650,943312645,54,0,11,0,2
1935134722,2011-04-28 09:25:22,631656.889658928,631656,889658928,54,0,11,0,2
1935134727,2011-04-28 09:25:27,631662.661833763,631662,661833763,54,0,11,0,2
1935134732,2011-04-28 09:25:32,631668.452599525,631668,452599525,54,0,11,0,2
1935134737,2011-04-28 09:25:37,631674.305517197,631674,305517197,54,0,11,0,2
1935134742,2011-04-28 09:25:42,631680.278612137,631680,278612137,54,0,11,0,2
1935134747,2011-04-28 09:25:47,631685.931119919,631685,931119919,54,0,11,0,2
1935134752,2011-04-28 09:25:52,631691.714892387,631691,714892387,54,0,11,0,2
1935134757,2011-04-28 09:25:57,631697.530799866,631697,530799866,54,0,11,0,2
1935134762,2011-04-28 09:26:02,631703.304788589,631703,304788589,54,0,11,0,2
1935134767,2011-04-28 09:26:07,631709.14844799,631709,148447990,54,0,11,0,2
1935134772,2011-04-28 09:26:12,631714.846219063,631714,846219063,54,0,11,0,2
1935134777,2011-04-28 09:26:17,631720.693200111,631720,693200111,54,0,11,0,2
1935134782,2011-04-28 09:26:22,631726.465055466,631726,465055466,54,0,11,0,2
1935134787,2011-04-28 09:26:27,631732.203461647,631732,203461647,54,0,11,0,2
1935134792,2011-04-28 09:26:32,631737.937212944,631737,937212944,54,0,11,0,2
1935134797,2011-04-28 09:26:37,631743.741418839,631743,741418839,54,0,11,0,2
1935134802,2011-04-28 09:26:42,631749.579942703,631749,579942703,54,0,11,0,2
1935134807,2011-04-28 09:26:47,631755.253175735,631755,253175735,54,0,11,0,2
1935134812,2011-04-28 09:26:52,631761.020904541,631761,20904541,54,0,11,0,2
1935134817,2011-04-28 09:26:57,631766.661699295,631766,661699295,54,0,11,0,2
1935134822,2011-04-28 09:27:02,631772.454159737,631772,454159737,54,0,11,0,2
1935134827,2011-04-28 09:27:07,631778.148938179,631778,148938179,54,0,11,0,2
1935134832,2011-04-28 09:27:12,631783.913334846,631783,913334846,54,0,11,0,2
1935134837,2011-04-28 09:27:17,631789.623802185,631789,623802185,54,0,11,0,2
1935134842,2011-04-28 09:27:22,631795.333741188,631795,333741188,54,0,11,0,2
1935134847,2011-04-28 09:27:27,631800.988184929,631800,988184929,54,0,11,0,2
1935134852,2011-04-28 09:27:32,631806.75191021,631806,751910210,54,0,11,0,2
1935134857,2011-04-28 09:27:37,631812.491621017,631812,491621017,54,0,11,0,2
1935134862,2011-04-28 09:27:42,631818.246266365,631818,246266365,54,0,11,0,2
1935134867,2011-04-28 09:27:47,631823.857556343,631823,857556343,54,0,11,0,2
1935135149,2011-04-28 09:32:29,632055.62909317,632055,629093170,54,0,11,0,2
1935135154,2011-04-28 09:32:34,632061.651562691,632061,651562691,54,0,11,0,2
1935135159,2011-04-28 09:32:39,632067.56997776,632067,569977760,54,0,11,0,2
1935135164,2011-04-28 09:32:44,632073.43192482,632073,431924820,54,0,11,0,2
1935135169,2011-04-28 09:32:49,632079.334688187,632079,334688187,54,0,11,0,2
1935135174,2011-04-28 09:32:54,632085.156878471,632085,156878471,54,0,11,0,2
1935135179,2011-04-28 09:32:59,632091.112427711,632091,112427711,54,0,11,0,2
1935135184,2011-04-28 09:33:04,632096.935952187,632096,935952187,54,0,11,0,2
1935135189,2011-04-28 09:33:09,632102.805810928,632102,805810928,54,0,11,0,2
1935135194,2011-04-28 09:33:14,632108.74889946,632108,748899460,54,0,11,0,2
1935135199,2011-04-28 09:33:19,632114.570421219,632114,570421219,54,0,11,0,2
1935135204,2011-04-28 09:33:24,632120.34127903,632120,341279030,54,0,11,0,2
1935135209,2011-04-28 09:33:29,632126.083928108,632126,83928108,54,0,11,0,2
1935135214,2011-04-28 09:33:34,632131.882411003,632131,882411003,54,0,11,0,2
1935135219,2011-04-28 09:33:39,632137.715387344,632137,715387344,54,0,11,0,2
1935135224,2011-04-28 09:33:44,632143.458913803,632143,458913803,54,0,11,0,2
1935135229,2011-04-28 09:33:49,632149.237286568,632149,237286568,54,0,11,0,2
1935135234,2011-04-28 09:33:54,632154.944712639,632154,944712639,54,0,11,0,2
1935135239,2011-04-28 09:33:59,632160.750517845,632160,750517845,54,0,11,0,2
1935135244,2011-04-28 09:34:04,632166.383361816,632166,383361816,54,0,11,0,2
1935135249,2011-04-28 09:34:09,632172.049502373,632172,49502373,54,0,11,0,2
1935135254,2011-04-28 09:34:14,632177.749423981,632177,749423981,54,0,11,0,2
1935135259,2011-04-28 09:34:19,632183.463916779,632183,463916779,54,0,11,0,2
1935135264,2011-04-28 09:34:24,632189.12448597,632189,124485970,54,0,11,0,2
1935135269,2011-04-28 09:34:29,632194.780187607,632194,780187607,54,0,11,0,2
1935135274,2011-04-28 09:34:34,632200.475856781,632200,475856781,54,0,11,0,2
1935135279,2011-04-28 09:34:39,632206.042902946,632206,42902946,54,0,11,0,2
1935135284,2011-04-28 09:34:44,632211.630060196,632211,630060196,54,0,11,0,2
