time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1862941576,2009-01-12 19:46:16,-462694.5268898,-462694,-526889800,14,0,11,0,2
1862941586,2009-01-12 19:46:26,-462688.623561858,-462688,-623561858,14,0,11,0,2
1862941596,2009-01-12 19:46:36,-462682.849705695,-462682,-849705695,14,0,11,0,2
1862941606,2009-01-12 19:46:46,-462677.087549209,-462677,-87549209,14,0,11,0,2
1862941616,2009-01-12 19:46:56,-462671.340107917,-462671,-340107917,14,0,11,0,2
1862941626,2009-01-12 19:47:06,-462665.66962242,-462665,-669622420,14,0,11,0,2
1862941636,2009-01-12 19:47:16,-462660.065924643,-462660,-65924643,14,0,11,0,2
1862941646,2009-01-12 19:47:26,-462654.437900542,-462654,-437900542,14,0,11,0,2
1862941656,2009-01-12 19:47:36,-462648.869775771,-462648,-869775771,14,0,11,0,2
1862941666,2009-01-12 19:47:46,-462643.226602553,-462643,-226602553,14,0,11,0,2
1862941676,2009-01-12 19:47:56,-462637.559016227,-462637,-559016227,14,0,11,0,2
1862941686,2009-01-12 19:48:06,-462632.033077239,-462632,-33077239,14,0,11,0,2
1862941696,2009-01-12 19:48:16,-462626.5167284,-462626,-516728400,14,0,11,0,2
1862941706,2009-01-12 19:48:26,-462620.991197585,-462620,-991197585,14,0,11,0,2
1862941716,2009-01-12 19:48:36,-462615.524679183,-462615,-524679183,14,0,11,0,2
1862941726,2009-01-12 19:48:46,-462610.03042221,-462610,-30422210,14,0,11,0,2
1862941736,2009-01-12 19:48:56,-462604.543011664,-462604,-543011664,14,0,11,0,2
1862941746,2009-01-12 19:49:06,-462599.163769721,-462599,-163769721,14,0,11,0,2
1862941756,2009-01-12 19:49:16,-462593.802977561,-462593,-802977561,14,0,11,0,2
1862941766,2009-01-12 19:49:26,-462588.318542479,-462588,-318542479,14,0,11,0,2
1862941776,2009-01-12 19:49:36,-462582.934810637,-462582,-934810637,14,0,11,0,2
1862941786,2009-01-12 19:49:46,-462577.490048408,-462577,-490048408,14,0,11,0,2
1862941796,2009-01-12 19:49:56,-462572.127485274,-462572,-127485274,14,0,11,0,2
1862941806,2009-01-12 19:50:06,-462566.884352683,-462566,-884352683,14,0,11,0,2
1862941816,2009-01-12 19:50:16,-462561.540364264,-462561,-540364264,14,0,11,0,2
1862941826,2009-01-12 19:50:26,-462556.174362182,-462556,-174362182,14,0,11,0,2
1862941836,2009-01-12 19:50:36,-462550.909729957,-462550,-909729957,14,0,11,0,2
1862941846,2009-01-12 19:50:46,-462545.666461944,-462545,-666461944,14,0,11,0,2
1862941856,2009-01-12 19:50:56,-462540.363455771,-462540,-363455771,14,0,11,0,2
1862941866,2009-01-12 19:51:06,-462535.071887969,-462535,-71887969,14,0,11,0,2
1862941876,2009-01-12 19:51:16,-462529.767245292,-462529,-767245292,14,0,11,0,2
1862941886,2009-01-12 19:51:26,-462524.522810935,-462524,-522810935,14,0,11,0,2
1862941896,2009-01-12 19:51:36,-462519.337994575,-462519,-337994575,14,0,11,0,2
1862941906,2009-01-12 19:51:46,-462514.054237365,-462514,-54237365,14,0,11,0,2
1862941916,2009-01-12 19:51:56,-462508.914525031,-462508,-914525031,14,0,11,0,2
1862941926,2009-01-12 19:52:06,-462503.638263701,-462503,-638263701,14,0,11,0,2
1862941936,2009-01-12 19:52:16,-462498.410483359,-462498,-410483359,14,0,11,0,2
1862941946,2009-01-12 19:52:26,-462493.208038329,-462493,-208038329,14,0,11,0,2
1862941956,2009-01-12 19:52:36,-462488.037592887,-462488,-37592887,14,0,11,0,2
1862941966,2009-01-12 19:52:46,-462482.803194045,-462482,-803194045,14,0,11,0,2
1862941976,2009-01-12 19:52:56,-462477.639651298,-462477,-639651298,14,0,11,0,2
1862941986,2009-01-12 19:53:06,-462472.451855658,-462472,-451855658,14,0,11,0,2
1862941996,2009-01-12 19:53:16,-462467.339862822,-462467,-339862822,14,0,11,0,2
1862942006,2009-01-12 19:53:26,-462462.207533835,-462462,-207533835,14,0,11,0,2
1862942016,2009-01-12 19:53:36,-462457.026190757,-462457,-26190757,14,0,11,0,2
1862942026,2009-01-12 19:53:46,-462451.859305381,-462451,-859305381,14,0,11,0,2
1862942036,2009-01-12 19:53:56,-462446.747505187,-462446,-747505187,14,0,11,0,2
1862942046,2009-01-12 19:54:06,-462441.631269454,-462441,-631269454,14,0,11,0,2
1862942056,2009-01-12 19:54:16,-462436.574345588,-462436,-574345588,14,0,11,0,2
1862942066,2009-01-12 19:54:26,-462431.322378158,-462431,-322378158,14,0,11,0,2
1862942076,2009-01-12 19:54:36,-462426.224138259,-462426,-224138259,14,0,11,0,2
1862942086,2009-01-12 19:54:46,-462421.156345366,-462421,-156345366,14,0,11,0,2
1862942096,2009-01-12 19:54:56,-462415.990163802,-462415,-990163802,14,0,11,0,2
1862942106,2009-01-12 19:55:06,-462410.896149634,-462410,-896149634,14,0,11,0,2
1862942116,2009-01-12 19:55:16,-462405.82899475,-462405,-828994750,14,0,11,0,2
1862942126,2009-01-12 19:55:26,-462400.684448241,-462400,-684448241,14,0,11,0,2
1862942136,2009-01-12 19:55:36,-462395.551550864,-462395,-551550864,14,0,11,0,2
1862942146,2009-01-12 19:55:46,-462390.501329421,-462390,-501329421,14,0,11,0,2
1862942156,2009-01-12 19:55:56,-462385.333266257,-462385,-333266257,14,0,11,0,2
1862942166,2009-01-12 19:56:06,-462380.26643753,-462380,-266437530,14,0,11,0,2
1862942176,2009-01-12 19:56:16,-462375.181175231,-462375,-181175231,14,0,11,0,2
1862942186,2009-01-12 19:56:26,-462370.158720015,-462370,-158720015,14,0,11,0,2
1862942196,2009-01-12 19:56:36,-462365.073863028,-462365,-73863028,14,0,11,0,2
1862942206,2009-01-12 19:56:46,-462360.004532813,-462360,-4532813,14,0,11,0,2
1862942216,2009-01-12 19:56:56,-462354.933425902,-462354,-933425902,14,0,11,0,2
1862942226,2009-01-12 19:57:06,-462349.859033584,-462349,-859033584,14,0,11,0,2
1862942236,2009-01-12 19:57:16,-462344.761383056,-462344,-761383056,14,0,11,0,2
1862942246,2009-01-12 19:57:26,-462339.710214614,-462339,-710214614,14,0,11,0,2
1862942256,2009-01-12 19:57:36,-462334.626135825,-462334,-626135825,14,0,11,0,2
1862942266,2009-01-12 19:57:46,-462329.582782744,-462329,-582782744,14,0,11,0,2
1862942276,2009-01-12 19:57:56,-462324.493673324,-462324,-493673324,14,0,11,0,2
1862942286,2009-01-12 19:58:06,-462319.51966381,-462319,-519663810,14,0,11,0,2
1862942296,2009-01-12 19:58:16,-462314.481617927,-462314,-481617927,14,0,11,0,2
1862942306,2009-01-12 19:58:26,-462309.43452072,-462309,-434520720,14,0,11,0,2
1862942316,2009-01-12 19:58:36,-462304.377468108,-462304,-377468108,14,0,11,0,2
1862942326,2009-01-12 19:58:46,-462299.43841648,-462299,-438416480,14,0,11,0,2
