time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1882631108,2009-08-28 17:05:08,-462408.32662773,-462408,-326627730,14,0,11,0,2
1882631114,2009-08-28 17:05:14,-462406.450204848,-462406,-450204848,14,0,11,0,2
1882631115,2009-08-28 17:05:15,-462405.767861365,-462405,-767861365,14,0,11,0,2
1882631116,2009-08-28 17:05:16,-462405.174900054,-462405,-174900054,14,0,11,0,2
1882631117,2009-08-28 17:05:17,-462404.378237723,-462404,-378237723,14,0,11,0,2
1882631118,2009-08-28 17:05:18,-462403.659772872,-462403,-659772872,14,0,11,0,2
1882631119,2009-08-28 17:05:19,-462402.926494597,-462402,-926494597,14,0,11,0,2
1882631120,2009-08-28 17:05:20,-462402.270630835,-462402,-270630835,14,0,11,0,2
1882631121,2009-08-28 17:05:21,-462401.719464301,-462401,-719464301,14,0,11,0,2
1882631122,2009-08-28 17:05:22,-462401.081495284,-462401,-81495284,14,0,11,0,2
1882631123,2009-08-28 17:05:23,-462400.288332938,-462400,-288332938,14,0,11,0,2
1882631124,2009-08-28 17:05:24,-462399.66452217,-462399,-664522170,14,0,11,0,2
1882631125,2009-08-28 17:05:25,-462399.043117522,-462399,-43117522,14,0,11,0,2
1882631126,2009-08-28 17:05:26,-462398.208712577,-462398,-208712577,14,0,11,0,2
1882631127,2009-08-28 17:05:27,-462397.519471168,-462397,-519471168,14,0,11,0,2
1882631128,2009-08-28 17:05:28,-462396.897029876,-462396,-897029876,14,0,11,0,2
1882631129,2009-08-28 17:05:29,-462396.170233726,-462396,-170233726,14,0,11,0,2
1882631130,2009-08-28 17:05:30,-462395.411564826,-462395,-411564826,14,0,11,0,2
1882631131,2009-08-28 17:05:31,-462394.770732879,-462394,-770732879,14,0,11,0,2
1882631132,2009-08-28 17:05:32,-462393.97054386,-462393,-970543860,14,0,11,0,2
1882631133,2009-08-28 17:05:33,-462393.461199759,-462393,-461199759,14,0,11,0,2
1882631134,2009-08-28 17:05:34,-462392.573724746,-462392,-573724746,14,0,11,0,2
1882631135,2009-08-28 17:05:35,-462391.829490661,-462391,-829490661,14,0,11,0,2
1882631136,2009-08-28 17:05:36,-462391.193103789,-462391,-193103789,14,0,11,0,2
1882631137,2009-08-28 17:05:37,-462390.6100502,-462390,-610050200,14,0,11,0,2
1882631138,2009-08-28 17:05:38,-462389.923113822,-462389,-923113822,14,0,11,0,2
1882631139,2009-08-28 17:05:39,-462389.192274093,-462389,-192274093,14,0,11,0,2
1882631140,2009-08-28 17:05:40,-462388.452445029,-462388,-452445029,14,0,11,0,2
1882631141,2009-08-28 17:05:41,-462387.691516875,-462387,-691516875,14,0,11,0,2
1882631142,2009-08-28 17:05:42,-462387.255444526,-462387,-255444526,14,0,11,0,2
1882631143,2009-08-28 17:05:43,-462386.365888595,-462386,-365888595,14,0,11,0,2
1882631144,2009-08-28 17:05:44,-462385.664859771,-462385,-664859771,14,0,11,0,2
1882631145,2009-08-28 17:05:45,-462385.179865836,-462385,-179865836,14,0,11,0,2
1882631146,2009-08-28 17:05:46,-462384.285075187,-462384,-285075187,14,0,11,0,2
1882631147,2009-08-28 17:05:47,-462383.528254508,-462383,-528254508,14,0,11,0,2
1882631148,2009-08-28 17:05:48,-462382.8603096,-462382,-860309600,14,0,11,0,2
1882631149,2009-08-28 17:05:49,-462382.303105353,-462382,-303105353,14,0,11,0,2
1882631150,2009-08-28 17:05:50,-462381.499068259,-462381,-499068259,14,0,11,0,2
1882631151,2009-08-28 17:05:51,-462380.842284202,-462380,-842284202,14,0,11,0,2
1882631152,2009-08-28 17:05:52,-462380.055057525,-462380,-55057525,14,0,11,0,2
1882631153,2009-08-28 17:05:53,-462379.51876831,-462379,-518768310,14,0,11,0,2
1882631154,2009-08-28 17:05:54,-462378.823900222,-462378,-823900222,14,0,11,0,2
1882631155,2009-08-28 17:05:55,-462378.081838607,-462378,-81838607,14,0,11,0,2
1882631156,2009-08-28 17:05:56,-462377.380452155,-462377,-380452155,14,0,11,0,2
1882631157,2009-08-28 17:05:57,-462376.663594245,-462376,-663594245,14,0,11,0,2
1882631158,2009-08-28 17:05:58,-462376.028814315,-462376,-28814315,14,0,11,0,2
1882631159,2009-08-28 17:05:59,-462375.313893317,-462375,-313893317,14,0,11,0,2
