time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1866218056,2009-02-19 17:54:16,-968542.845808982,-968542,-845808982,25,0,11,0,2
1866218066,2009-02-19 17:54:26,-968526.255183219,-968526,-255183219,25,0,11,0,2
1866218076,2009-02-19 17:54:36,-968509.745384215,-968509,-745384215,25,0,11,0,2
1866218086,2009-02-19 17:54:46,-968493.186111449,-968493,-186111449,25,0,11,0,2
1866218096,2009-02-19 17:54:56,-968476.591717719,-968476,-591717719,25,0,11,0,2
1866218106,2009-02-19 17:55:06,-968460.164996146,-968460,-164996146,25,0,11,0,2
1866218116,2009-02-19 17:55:16,-968443.779077529,-968443,-779077529,25,0,11,0,2
1866218126,2009-02-19 17:55:26,-968427.286578177,-968427,-286578177,25,0,11,0,2
1866218136,2009-02-19 17:55:36,-968410.914243697,-968410,-914243697,25,0,11,0,2
1866218146,2009-02-19 17:55:46,-968394.576526641,-968394,-576526641,25,0,11,0,2
1866218156,2009-02-19 17:55:56,-968378.13075447,-968378,-130754470,25,0,11,0,2
1866218166,2009-02-19 17:56:06,-968361.727613448,-968361,-727613448,25,0,11,0,2
1866218176,2009-02-19 17:56:16,-968345.504727363,-968345,-504727363,25,0,11,0,2
1866218186,2009-02-19 17:56:26,-968329.23678398,-968329,-236783980,25,0,11,0,2
1866218196,2009-02-19 17:56:36,-968312.969926833,-968312,-969926833,25,0,11,0,2
1866218206,2009-02-19 17:56:46,-968296.749471663,-968296,-749471663,25,0,11,0,2
1866218216,2009-02-19 17:56:56,-968280.588321685,-968280,-588321685,25,0,11,0,2
1866218226,2009-02-19 17:57:06,-968264.449454307,-968264,-449454307,25,0,11,0,2
1866218236,2009-02-19 17:57:16,-968248.225210189,-968248,-225210189,25,0,11,0,2
1866218246,2009-02-19 17:57:26,-968232.055889129,-968232,-55889129,25,0,11,0,2
1866218256,2009-02-19 17:57:36,-968215.937062262,-968215,-937062262,25,0,11,0,2
1866218266,2009-02-19 17:57:46,-968199.858760833,-968199,-858760833,25,0,11,0,2
1866218276,2009-02-19 17:57:56,-968183.626519202,-968183,-626519202,25,0,11,0,2
1866218286,2009-02-19 17:58:06,-968167.557604789,-968167,-557604789,25,0,11,0,2
1866218296,2009-02-19 17:58:16,-968151.41609764,-968151,-416097640,25,0,11,0,2
1866218306,2009-02-19 17:58:26,-968135.397702216,-968135,-397702216,25,0,11,0,2
1866218316,2009-02-19 17:58:36,-968119.355118751,-968119,-355118751,25,0,11,0,2
1866218326,2009-02-19 17:58:46,-968103.298470496,-968103,-298470496,25,0,11,0,2
1866218336,2009-02-19 17:58:56,-968087.311918258,-968087,-311918258,25,0,11,0,2
1866218346,2009-02-19 17:59:06,-968071.275876044,-968071,-275876044,25,0,11,0,2
1866218356,2009-02-19 17:59:16,-968055.303005218,-968055,-303005218,25,0,11,0,2
1866218366,2009-02-19 17:59:26,-968039.359952926,-968039,-359952926,25,0,11,0,2
1866218376,2009-02-19 17:59:36,-968023.366523742,-968023,-366523742,25,0,11,0,2
1866218386,2009-02-19 17:59:46,-968007.448713302,-968007,-448713302,25,0,11,0,2
1866218396,2009-02-19 17:59:56,-967991.503250121,-967991,-503250121,25,0,11,0,2
1866218406,2009-02-19 18:00:06,-967975.488428115,-967975,-488428115,25,0,11,0,2
1866218416,2009-02-19 18:00:16,-967959.531043052,-967959,-531043052,25,0,11,0,2
1866218426,2009-02-19 18:00:26,-967943.543620109,-967943,-543620109,25,0,11,0,2
1866218436,2009-02-19 18:00:36,-967927.605511664,-967927,-605511664,25,0,11,0,2
1866218446,2009-02-19 18:00:46,-967911.644864081,-967911,-644864081,25,0,11,0,2
1866218456,2009-02-19 18:00:56,-967895.685461043,-967895,-685461043,25,0,11,0,2
1866218466,2009-02-19 18:01:06,-967879.754353522,-967879,-754353522,25,0,11,0,2
1866218476,2009-02-19 18:01:16,-967863.797828673,-967863,-797828673,25,0,11,0,2
1866218486,2009-02-19 18:01:26,-967847.901842116,-967847,-901842116,25,0,11,0,2
1866218496,2009-02-19 18:01:36,-967831.945662497,-967831,-945662497,25,0,11,0,2
1866218506,2009-02-19 18:01:46,-967816.150148391,-967816,-150148391,25,0,11,0,2
1866218516,2009-02-19 18:01:56,-967800.189115523,-967800,-189115523,25,0,11,0,2
1866218526,2009-02-19 18:02:06,-967784.299075126,-967784,-299075126,25,0,11,0,2
1866218536,2009-02-19 18:02:16,-967768.304348945,-967768,-304348945,25,0,11,0,2
1866218546,2009-02-19 18:02:26,-967752.345050811,-967752,-345050811,25,0,11,0,2
1866218556,2009-02-19 18:02:36,-967736.466435431,-967736,-466435431,25,0,11,0,2
1866218566,2009-02-19 18:02:46,-967720.537807464,-967720,-537807464,25,0,11,0,2
1866218576,2009-02-19 18:02:56,-967704.638910293,-967704,-638910293,25,0,11,0,2
1866218586,2009-02-19 18:03:06,-967688.713977813,-967688,-713977813,25,0,11,0,2
1866218596,2009-02-19 18:03:16,-967672.837618827,-967672,-837618827,25,0,11,0,2
1866218606,2009-02-19 18:03:26,-967657.009477614,-967657,-9477614,25,0,11,0,2
1866218616,2009-02-19 18:03:36,-967641.128677367,-967641,-128677367,25,0,11,0,2
1866218626,2009-02-19 18:03:46,-967625.17420864,-967625,-174208640,25,0,11,0,2
1866218636,2009-02-19 18:03:56,-967609.22214508,-967609,-222145080,25,0,11,0,2
1866218646,2009-02-19 18:04:06,-967593.333960532,-967593,-333960532,25,0,11,0,2
1866218656,2009-02-19 18:04:16,-967577.476198195,-967577,-476198195,25,0,11,0,2
1866218666,2009-02-19 18:04:26,-967561.50786209,-967561,-507862090,25,0,11,0,2
1866218676,2009-02-19 18:04:36,-967545.570831298,-967545,-570831298,25,0,11,0,2
