time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1872594853,2009-05-04 13:14:13,468780.018302917,468780,18302917,15,0,11,0,2
1872594863,2009-05-04 13:14:23,468787.306948662,468787,306948662,15,0,11,0,2
1872594873,2009-05-04 13:14:33,468794.482755661,468794,482755661,15,0,11,0,2
1872594883,2009-05-04 13:14:43,468801.551811218,468801,551811218,15,0,11,0,2
1872594893,2009-05-04 13:14:53,468808.494012833,468808,494012833,15,0,11,0,2
1872594903,2009-05-04 13:15:03,468815.306416512,468815,306416512,15,0,11,0,2
1872594913,2009-05-04 13:15:13,468822.071519852,468822,71519852,15,0,11,0,2
1872594923,2009-05-04 13:15:23,468828.798852921,468828,798852921,15,0,11,0,2
1872594933,2009-05-04 13:15:33,468835.416077614,468835,416077614,15,0,11,0,2
1872594943,2009-05-04 13:15:43,468841.950608253,468841,950608253,15,0,11,0,2
1872594953,2009-05-04 13:15:53,468848.404621124,468848,404621124,15,0,11,0,2
1872594963,2009-05-04 13:16:03,468854.871562958,468854,871562958,15,0,11,0,2
1872594973,2009-05-04 13:16:13,468861.190318108,468861,190318108,15,0,11,0,2
1872594983,2009-05-04 13:16:23,468867.467826843,468867,467826843,15,0,11,0,2
1872594993,2009-05-04 13:16:33,468873.662298203,468873,662298203,15,0,11,0,2
1872595003,2009-05-04 13:16:43,468879.886590004,468879,886590004,15,0,11,0,2
1872595013,2009-05-04 13:16:53,468886.039054871,468886,39054871,15,0,11,0,2
1872595023,2009-05-04 13:17:03,468892.01658535,468892,16585350,15,0,11,0,2
1872595033,2009-05-04 13:17:13,468898.109670639,468898,109670639,15,0,11,0,2
1872595043,2009-05-04 13:17:23,468903.983667374,468903,983667374,15,0,11,0,2
1872595053,2009-05-04 13:17:33,468909.911838531,468909,911838531,15,0,11,0,2
1872595063,2009-05-04 13:17:43,468915.728223801,468915,728223801,15,0,11,0,2
1872595073,2009-05-04 13:17:53,468921.533402443,468921,533402443,15,0,11,0,2
1872595083,2009-05-04 13:18:03,468927.220358849,468927,220358849,15,0,11,0,2
1872595093,2009-05-04 13:18:13,468932.885297775,468932,885297775,15,0,11,0,2
1872595103,2009-05-04 13:18:23,468938.462487221,468938,462487221,15,0,11,0,2
1872595113,2009-05-04 13:18:33,468944.071920395,468944,71920395,15,0,11,0,2
1872595123,2009-05-04 13:18:43,468949.597906113,468949,597906113,15,0,11,0,2
1872595133,2009-05-04 13:18:53,468955.101337433,468955,101337433,15,0,11,0,2
1872595143,2009-05-04 13:19:03,468960.599946976,468960,599946976,15,0,11,0,2
1872595153,2009-05-04 13:19:13,468966.10008049,468966,100080490,15,0,11,0,2
1872595163,2009-05-04 13:19:23,468971.530262947,468971,530262947,15,0,11,0,2
1872595173,2009-05-04 13:19:33,468976.898570061,468976,898570061,15,0,11,0,2
1872595183,2009-05-04 13:19:43,468982.210852623,468982,210852623,15,0,11,0,2
1872595193,2009-05-04 13:19:53,468987.553002357,468987,553002357,15,0,11,0,2
1872595203,2009-05-04 13:20:03,468992.796162605,468992,796162605,15,0,11,0,2
1872595213,2009-05-04 13:20:13,468998.027206421,468998,27206421,15,0,11,0,2
1872595223,2009-05-04 13:20:23,469003.24551487,469003,245514870,15,0,11,0,2
1872595233,2009-05-04 13:20:33,469008.48772049,469008,487720490,15,0,11,0,2
1872595243,2009-05-04 13:20:43,469013.692595482,469013,692595482,15,0,11,0,2
1872595253,2009-05-04 13:20:53,469018.898780823,469018,898780823,15,0,11,0,2
