time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1864744587,2009-02-02 16:36:27,-1256040.524558066,-1256040,-524558066,15,0,11,0,2
1864744647,2009-02-02 16:37:27,-1256041.411074637,-1256041,-411074637,15,0,11,0,2
1864744707,2009-02-02 16:38:27,-1256044.183431624,-1256044,-183431624,15,0,11,0,2
1864744767,2009-02-02 16:39:27,-1256048.462953567,-1256048,-462953567,15,0,11,0,2
1864744827,2009-02-02 16:40:27,-1256053.755444526,-1256053,-755444526,15,0,11,0,2
1864744887,2009-02-02 16:41:27,-1256059.793682097,-1256059,-793682097,15,0,11,0,2
1864744947,2009-02-02 16:42:27,-1256066.489936828,-1256066,-489936828,15,0,11,0,2
1864745007,2009-02-02 16:43:27,-1256073.555038451,-1256073,-555038451,15,0,11,0,2
1864745067,2009-02-02 16:44:27,-1256080.941104888,-1256080,-941104888,15,0,11,0,2
1864745127,2009-02-02 16:45:27,-1256088.500837325,-1256088,-500837325,15,0,11,0,2
1864745187,2009-02-02 16:46:27,-1256096.180874824,-1256096,-180874824,15,0,11,0,2
1864745247,2009-02-02 16:47:27,-1256103.99464321,-1256103,-994643210,15,0,11,0,2
1864745307,2009-02-02 16:48:27,-1256111.869260787,-1256111,-869260787,15,0,11,0,2
1864745367,2009-02-02 16:49:27,-1256119.830344199,-1256119,-830344199,15,0,11,0,2
1864745427,2009-02-02 16:50:27,-1256127.848882674,-1256127,-848882674,15,0,11,0,2
1864745487,2009-02-02 16:51:27,-1256135.800739287,-1256135,-800739287,15,0,11,0,2
1864745547,2009-02-02 16:52:27,-1256143.947467803,-1256143,-947467803,15,0,11,0,2
1864745607,2009-02-02 16:53:27,-1256152.080687522,-1256152,-80687522,15,0,11,0,2
1864745667,2009-02-02 16:54:27,-1256160.218300818,-1256160,-218300818,15,0,11,0,2
1864745727,2009-02-02 16:55:27,-1256168.314619063,-1256168,-314619063,15,0,11,0,2
1864745787,2009-02-02 16:56:27,-1256176.507817267,-1256176,-507817267,15,0,11,0,2
1864745847,2009-02-02 16:57:27,-1256184.601343154,-1256184,-601343154,15,0,11,0,2
1864745907,2009-02-02 16:58:27,-1256192.797377585,-1256192,-797377585,15,0,11,0,2
1864745967,2009-02-02 16:59:27,-1256200.982430457,-1256200,-982430457,15,0,11,0,2
1864746027,2009-02-02 17:00:27,-1256209.159055709,-1256209,-159055709,15,0,11,0,2
1864746087,2009-02-02 17:01:27,-1256217.392175673,-1256217,-392175673,15,0,11,0,2
1864746147,2009-02-02 17:02:27,-1256225.586133956,-1256225,-586133956,15,0,11,0,2
1864746207,2009-02-02 17:03:27,-1256233.778998374,-1256233,-778998374,15,0,11,0,2
1864746267,2009-02-02 17:04:27,-1256241.90677452,-1256241,-906774520,15,0,11,0,2
1864935048,2009-02-04 21:30:48,-1342275.763181685,-1342275,-763181685,25,0,11,0,2
1864935108,2009-02-04 21:31:48,-1342241.486023902,-1342241,-486023902,25,0,11,0,2
1864935168,2009-02-04 21:32:48,-1342209.735710143,-1342209,-735710143,25,0,11,0,2
1864935228,2009-02-04 21:33:48,-1342179.77691841,-1342179,-776918410,25,0,11,0,2
1864935288,2009-02-04 21:34:48,-1342151.309906005,-1342151,-309906005,25,0,11,0,2
1864935348,2009-02-04 21:35:48,-1342123.990290641,-1342123,-990290641,25,0,11,0,2
1864935408,2009-02-04 21:36:48,-1342097.335162162,-1342097,-335162162,25,0,11,0,2
1864935468,2009-02-04 21:37:48,-1342071.344771384,-1342071,-344771384,25,0,11,0,2
1864935528,2009-02-04 21:38:48,-1342045.916358947,-1342045,-916358947,25,0,11,0,2
1864935588,2009-02-04 21:39:48,-1342020.922016143,-1342020,-922016143,25,0,11,0,2
1864935648,2009-02-04 21:40:48,-1341996.234157561,-1341996,-234157561,25,0,11,0,2
1864935708,2009-02-04 21:41:48,-1341971.802087783,-1341971,-802087783,25,0,11,0,2
1864935768,2009-02-04 21:42:48,-1341947.622346877,-1341947,-622346877,25,0,11,0,2
1864935828,2009-02-04 21:43:48,-1341923.711274146,-1341923,-711274146,25,0,11,0,2
1864935888,2009-02-04 21:44:48,-1341900.065415381,-1341900,-65415381,25,0,11,0,2
1864935948,2009-02-04 21:45:48,-1341876.543050765,-1341876,-543050765,25,0,11,0,2
1864936008,2009-02-04 21:46:48,-1341853.311727523,-1341853,-311727523,25,0,11,0,2
1864936068,2009-02-04 21:47:48,-1341830.172915458,-1341830,-172915458,25,0,11,0,2
1864936128,2009-02-04 21:48:48,-1341807.35407257,-1341807,-354072570,25,0,11,0,2
1864936188,2009-02-04 21:49:48,-1341784.74835205,-1341784,-748352050,25,0,11,0,2
1864936248,2009-02-04 21:50:48,-1341762.350606917,-1341762,-350606917,25,0,11,0,2
1864936308,2009-02-04 21:51:48,-1341740.077189444,-1341740,-77189444,25,0,11,0,2
1864936368,2009-02-04 21:52:48,-1341718.067897796,-1341718,-67897796,25,0,11,0,2
1864936428,2009-02-04 21:53:48,-1341696.248771666,-1341696,-248771666,25,0,11,0,2
1864936488,2009-02-04 21:54:48,-1341674.618249892,-1341674,-618249892,25,0,11,0,2
1864936548,2009-02-04 21:55:48,-1341653.226984023,-1341653,-226984023,25,0,11,0,2
1864936608,2009-02-04 21:56:48,-1341632.048729896,-1341632,-48729896,25,0,11,0,2
1864936668,2009-02-04 21:57:48,-1341610.915598868,-1341610,-915598868,25,0,11,0,2
