time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1882889973,2009-08-31 16:59:33,-462616.152172088,-462616,-152172088,25,0,11,0,2
1882890033,2009-08-31 17:00:33,-462554.833229064,-462554,-833229064,25,0,11,0,2
1882890093,2009-08-31 17:01:33,-462496.220940589,-462496,-220940589,25,0,11,0,2
1882890153,2009-08-31 17:02:33,-462439.912820815,-462439,-912820815,25,0,11,0,2
1882890213,2009-08-31 17:03:33,-462385.361469268,-462385,-361469268,25,0,11,0,2
1882890273,2009-08-31 17:04:33,-462332.155950545,-462332,-155950545,25,0,11,0,2
1882890333,2009-08-31 17:05:33,-462279.878222465,-462279,-878222465,25,0,11,0,2
1882890393,2009-08-31 17:06:33,-462228.432451247,-462228,-432451247,25,0,11,0,2
1882890453,2009-08-31 17:07:33,-462177.548998832,-462177,-548998832,25,0,11,0,2
1882890513,2009-08-31 17:08:33,-462127.319616317,-462127,-319616317,25,0,11,0,2
1882890573,2009-08-31 17:09:33,-462077.378738402,-462077,-378738402,25,0,11,0,2
1882890633,2009-08-31 17:10:33,-462027.836483001,-462027,-836483001,25,0,11,0,2
1882890693,2009-08-31 17:11:33,-461978.674778937,-461978,-674778937,25,0,11,0,2
1882890753,2009-08-31 17:12:33,-461929.761912345,-461929,-761912345,25,0,11,0,2
1882890813,2009-08-31 17:13:33,-461880.960098266,-461880,-960098266,25,0,11,0,2
1882890873,2009-08-31 17:14:33,-461832.489743232,-461832,-489743232,25,0,11,0,2
1882890933,2009-08-31 17:15:33,-461784.181141852,-461784,-181141852,25,0,11,0,2
1882890993,2009-08-31 17:16:33,-461736.098599433,-461736,-98599433,25,0,11,0,2
1882891053,2009-08-31 17:17:33,-461688.280013083,-461688,-280013083,25,0,11,0,2
1882891113,2009-08-31 17:18:33,-461640.685441016,-461640,-685441016,25,0,11,0,2
1882891173,2009-08-31 17:19:33,-461593.217807769,-461593,-217807769,25,0,11,0,2
1882891233,2009-08-31 17:20:33,-461546.123986243,-461546,-123986243,25,0,11,0,2
1882891293,2009-08-31 17:21:33,-461499.102404593,-461499,-102404593,25,0,11,0,2
1882891353,2009-08-31 17:22:33,-461452.226243972,-461452,-226243972,25,0,11,0,2
1882891413,2009-08-31 17:23:33,-461405.535480498,-461405,-535480498,25,0,11,0,2
1882949033,2009-09-01 09:23:53,-458375.367624282,-458375,-367624282,63,0,11,0,2
1882949093,2009-09-01 09:24:53,-458350.556320189,-458350,-556320189,63,0,11,0,2
1882949153,2009-09-01 09:25:53,-458327.040189742,-458327,-40189742,63,0,11,0,2
1882949213,2009-09-01 09:26:53,-458304.197562217,-458304,-197562217,63,0,11,0,2
1882949273,2009-09-01 09:27:53,-458281.872001647,-458281,-872001647,63,0,11,0,2
1882949333,2009-09-01 09:28:53,-458259.951229094,-458259,-951229094,63,0,11,0,2
1882949393,2009-09-01 09:29:53,-458238.196932792,-458238,-196932792,63,0,11,0,2
1882949453,2009-09-01 09:30:53,-458216.556849479,-458216,-556849479,63,0,11,0,2
1882949513,2009-09-01 09:31:53,-458194.908694266,-458194,-908694266,63,0,11,0,2
1882949573,2009-09-01 09:32:53,-458173.21040821,-458173,-210408210,63,0,11,0,2
1882949633,2009-09-01 09:33:53,-458151.382152556,-458151,-382152556,63,0,11,0,2
1882949693,2009-09-01 09:34:53,-458129.348211287,-458129,-348211287,63,0,11,0,2
1882949753,2009-09-01 09:35:53,-458107.084972381,-458107,-84972381,63,0,11,0,2
1882949813,2009-09-01 09:36:53,-458084.772505759,-458084,-772505759,63,0,11,0,2
1882949873,2009-09-01 09:37:53,-458062.209291457,-458062,-209291457,63,0,11,0,2
1882949933,2009-09-01 09:38:53,-458039.463482856,-458039,-463482856,63,0,11,0,2
1882949993,2009-09-01 09:39:53,-458016.521263122,-458016,-521263122,63,0,11,0,2
1882950053,2009-09-01 09:40:53,-457993.51562786,-457993,-515627860,63,0,11,0,2
1882950113,2009-09-01 09:41:53,-457970.358220099,-457970,-358220099,63,0,11,0,2
1882950173,2009-09-01 09:42:53,-457946.969805716,-457946,-969805716,63,0,11,0,2
1882950233,2009-09-01 09:43:53,-457923.573607444,-457923,-573607444,63,0,11,0,2
1882950293,2009-09-01 09:44:53,-457899.872544288,-457899,-872544288,63,0,11,0,2
1882950353,2009-09-01 09:45:53,-457876.14647293,-457876,-146472930,63,0,11,0,2
1882950413,2009-09-01 09:46:53,-457852.243603705,-457852,-243603705,63,0,11,0,2
1882950473,2009-09-01 09:47:53,-457828.12320423,-457828,-123204230,63,0,11,0,2
1882973570,2009-09-01 16:12:50,-439957.747760772,-439957,-747760772,63,0,11,0,2
1882975662,2009-09-01 16:47:42,-438240.562128066,-438240,-562128066,63,0,11,0,2
1882975722,2009-09-01 16:48:42,-438196.692341804,-438196,-692341804,63,0,11,0,2
1882975782,2009-09-01 16:49:42,-438153.13702011,-438153,-137020110,63,0,11,0,2
1882975842,2009-09-01 16:50:42,-438109.86654663,-438109,-866546630,63,0,11,0,2
1882976324,2009-09-01 16:58:44,-437774.538909911,-437774,-538909911,63,0,11,0,2
1882976384,2009-09-01 16:59:44,-437734.16917324,-437734,-169173240,63,0,11,0,2
1882976444,2009-09-01 17:00:44,-437694.158434867,-437694,-158434867,63,0,11,0,2
1882976504,2009-09-01 17:01:44,-437654.441266059,-437654,-441266059,63,0,11,0,2
1882976564,2009-09-01 17:02:44,-437614.89900875,-437614,-899008750,63,0,11,0,2
1882976624,2009-09-01 17:03:44,-437575.666685103,-437575,-666685103,63,0,11,0,2
1882976684,2009-09-01 17:04:44,-437536.788052558,-437536,-788052558,63,0,11,0,2
1882976744,2009-09-01 17:05:44,-437498.210624694,-437498,-210624694,63,0,11,0,2
1882976804,2009-09-01 17:06:44,-437459.819162368,-437459,-819162368,63,0,11,0,2
1882976864,2009-09-01 17:07:44,-437421.622637748,-437421,-622637748,63,0,11,0,2
1882976924,2009-09-01 17:08:44,-437383.773236274,-437383,-773236274,63,0,11,0,2
1882976984,2009-09-01 17:09:44,-437346.108577727,-437346,-108577727,63,0,11,0,2
1882977044,2009-09-01 17:10:44,-437308.813942908,-437308,-813942908,63,0,11,0,2
1882977104,2009-09-01 17:11:44,-437271.653450011,-437271,-653450011,63,0,11,0,2
1882977164,2009-09-01 17:12:44,-437234.698688506,-437234,-698688506,63,0,11,0,2
1882977224,2009-09-01 17:13:44,-437197.869174003,-437197,-869174003,63,0,11,0,2
1882977284,2009-09-01 17:14:44,-437161.036002158,-437161,-36002158,63,0,11,0,2
1882977344,2009-09-01 17:15:44,-437124.348196982,-437124,-348196982,63,0,11,0,2
1882977404,2009-09-01 17:16:44,-437087.822023391,-437087,-822023391,63,0,11,0,2
1882977464,2009-09-01 17:17:44,-437051.395431518,-437051,-395431518,63,0,11,0,2
