time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1880481324,2009-08-03 19:55:24,-341947.988212584,-341947,-988212584,26,0,11,0,2
1880481334,2009-08-03 19:55:34,-341928.736519813,-341928,-736519813,26,0,11,0,2
1880481344,2009-08-03 19:55:44,-341909.652209281,-341909,-652209281,26,0,11,0,2
1880481354,2009-08-03 19:55:54,-341890.847522735,-341890,-847522735,26,0,11,0,2
1880481364,2009-08-03 19:56:04,-341872.160102843,-341872,-160102843,26,0,11,0,2
1880481374,2009-08-03 19:56:14,-341853.634682654,-341853,-634682654,26,0,11,0,2
1880481384,2009-08-03 19:56:24,-341835.458415984,-341835,-458415984,26,0,11,0,2
1880481394,2009-08-03 19:56:34,-341817.41087818,-341817,-410878180,26,0,11,0,2
1880481404,2009-08-03 19:56:44,-341799.477057456,-341799,-477057456,26,0,11,0,2
1880481414,2009-08-03 19:56:54,-341781.752264022,-341781,-752264022,26,0,11,0,2
1880481424,2009-08-03 19:57:04,-341764.27494049,-341764,-274940490,26,0,11,0,2
1880481434,2009-08-03 19:57:14,-341746.905557631,-341746,-905557631,26,0,11,0,2
1880481444,2009-08-03 19:57:24,-341729.66404724,-341729,-664047240,26,0,11,0,2
1880481454,2009-08-03 19:57:34,-341712.609295844,-341712,-609295844,26,0,11,0,2
1880481464,2009-08-03 19:57:44,-341695.654036521,-341695,-654036521,26,0,11,0,2
1880481474,2009-08-03 19:57:54,-341678.8354187,-341678,-835418700,26,0,11,0,2
1880481484,2009-08-03 19:58:04,-341662.189395904,-341662,-189395904,26,0,11,0,2
1880481494,2009-08-03 19:58:14,-341645.644724845,-341645,-644724845,26,0,11,0,2
1880481504,2009-08-03 19:58:24,-341629.18939495,-341629,-189394950,26,0,11,0,2
1880481514,2009-08-03 19:58:34,-341612.910505294,-341612,-910505294,26,0,11,0,2
1880481524,2009-08-03 19:58:44,-341596.664366721,-341596,-664366721,26,0,11,0,2
1880481534,2009-08-03 19:58:54,-341580.608582496,-341580,-608582496,26,0,11,0,2
1880481544,2009-08-03 19:59:04,-341564.57071495,-341564,-570714950,26,0,11,0,2
1880481554,2009-08-03 19:59:14,-341548.714912414,-341548,-714912414,26,0,11,0,2
1880481564,2009-08-03 19:59:24,-341532.858516692,-341532,-858516692,26,0,11,0,2
1880481574,2009-08-03 19:59:34,-341517.148073195,-341517,-148073195,26,0,11,0,2
1880481584,2009-08-03 19:59:44,-341501.483086585,-341501,-483086585,26,0,11,0,2
1880481594,2009-08-03 19:59:54,-341485.942201613,-341485,-942201613,26,0,11,0,2
1880481604,2009-08-03 20:00:04,-341470.402773856,-341470,-402773856,26,0,11,0,2
1880481614,2009-08-03 20:00:14,-341455.036319732,-341455,-36319732,26,0,11,0,2
1880481624,2009-08-03 20:00:24,-341439.749500274,-341439,-749500274,26,0,11,0,2
1880481634,2009-08-03 20:00:34,-341424.465645789,-341424,-465645789,26,0,11,0,2
1880481644,2009-08-03 20:00:44,-341409.329902648,-341409,-329902648,26,0,11,0,2
1880481654,2009-08-03 20:00:54,-341394.202056884,-341394,-202056884,26,0,11,0,2
1880481664,2009-08-03 20:01:04,-341379.117113112,-341379,-117113112,26,0,11,0,2
1880481674,2009-08-03 20:01:14,-341364.126947402,-341364,-126947402,26,0,11,0,2
1880481684,2009-08-03 20:01:24,-341349.186504363,-341349,-186504363,26,0,11,0,2
1880481694,2009-08-03 20:01:34,-341334.268345832,-341334,-268345832,26,0,11,0,2
1880481704,2009-08-03 20:01:44,-341319.557058333,-341319,-557058333,26,0,11,0,2
1880481714,2009-08-03 20:01:54,-341304.793794631,-341304,-793794631,26,0,11,0,2
1880481724,2009-08-03 20:02:04,-341290.018682479,-341290,-18682479,26,0,11,0,2
1880481734,2009-08-03 20:02:14,-341275.273094176,-341275,-273094176,26,0,11,0,2
1880481744,2009-08-03 20:02:24,-341260.647527694,-341260,-647527694,26,0,11,0,2
1880481754,2009-08-03 20:02:34,-341246.130989074,-341246,-130989074,26,0,11,0,2
