time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1863879041,2009-01-23 16:10:41,-793449.104394912,-793449,-104394912,26,0,11,0,2
1863879051,2009-01-23 16:10:51,-793448.078186034,-793448,-78186034,26,0,11,0,2
1863879061,2009-01-23 16:11:01,-793447.158386229,-793447,-158386229,26,0,11,0,2
1863879071,2009-01-23 16:11:11,-793446.265439033,-793446,-265439033,26,0,11,0,2
1863879081,2009-01-23 16:11:21,-793445.47483158,-793445,-474831580,26,0,11,0,2
1863879091,2009-01-23 16:11:31,-793444.692646026,-793444,-692646026,26,0,11,0,2
1863879101,2009-01-23 16:11:41,-793444.063982963,-793444,-63982963,26,0,11,0,2
1863879111,2009-01-23 16:11:51,-793443.383719443,-793443,-383719443,26,0,11,0,2
1863879121,2009-01-23 16:12:01,-793442.708521842,-793442,-708521842,26,0,11,0,2
1863879131,2009-01-23 16:12:11,-793442.11272335,-793442,-112723350,26,0,11,0,2
1863879141,2009-01-23 16:12:21,-793441.606328963,-793441,-606328963,26,0,11,0,2
1863879151,2009-01-23 16:12:31,-793441.180961608,-793441,-180961608,26,0,11,0,2
1863879161,2009-01-23 16:12:41,-793440.717387198,-793440,-717387198,26,0,11,0,2
1863879171,2009-01-23 16:12:51,-793440.412556647,-793440,-412556647,26,0,11,0,2
1863879181,2009-01-23 16:13:01,-793440.096352576,-793440,-96352576,26,0,11,0,2
1863879191,2009-01-23 16:13:11,-793439.728052138,-793439,-728052138,26,0,11,0,2
1863879201,2009-01-23 16:13:21,-793439.378025054,-793439,-378025054,26,0,11,0,2
1863879211,2009-01-23 16:13:31,-793439.148283957,-793439,-148283957,26,0,11,0,2
1863879221,2009-01-23 16:13:41,-793438.879328727,-793438,-879328727,26,0,11,0,2
1863879231,2009-01-23 16:13:51,-793438.703166961,-793438,-703166961,26,0,11,0,2
1863879241,2009-01-23 16:14:01,-793438.545386313,-793438,-545386313,26,0,11,0,2
1863879251,2009-01-23 16:14:11,-793438.381704329,-793438,-381704329,26,0,11,0,2
1863879261,2009-01-23 16:14:21,-793438.23429489,-793438,-234294890,26,0,11,0,2
1863879271,2009-01-23 16:14:31,-793438.193134307,-793438,-193134307,26,0,11,0,2
1863879281,2009-01-23 16:14:41,-793438.062091826,-793438,-62091826,26,0,11,0,2
1863879291,2009-01-23 16:14:51,-793438.016100882,-793438,-16100882,26,0,11,0,2
1863879301,2009-01-23 16:15:01,-793438.052508353,-793438,-52508353,26,0,11,0,2
1863879311,2009-01-23 16:15:11,-793438.074377059,-793438,-74377059,26,0,11,0,2
1863879321,2009-01-23 16:15:21,-793438.04519844,-793438,-45198440,26,0,11,0,2
1863879331,2009-01-23 16:15:31,-793438.086409568,-793438,-86409568,26,0,11,0,2
1863879341,2009-01-23 16:15:41,-793438.143575667,-793438,-143575667,26,0,11,0,2
1863879351,2009-01-23 16:15:51,-793438.259873389,-793438,-259873389,26,0,11,0,2
1863879361,2009-01-23 16:16:01,-793438.381985663,-793438,-381985663,26,0,11,0,2
1863879371,2009-01-23 16:16:11,-793438.457458495,-793438,-457458495,26,0,11,0,2
1863879381,2009-01-23 16:16:21,-793438.50586605,-793438,-505866050,26,0,11,0,2
1863879391,2009-01-23 16:16:31,-793438.632692336,-793438,-632692336,26,0,11,0,2
1863879401,2009-01-23 16:16:41,-793438.749022483,-793438,-749022483,26,0,11,0,2
1863879411,2009-01-23 16:16:51,-793438.870860099,-793438,-870860099,26,0,11,0,2
1863879421,2009-01-23 16:17:01,-793439.074056624,-793439,-74056624,26,0,11,0,2
1863879431,2009-01-23 16:17:11,-793439.225794791,-793439,-225794791,26,0,11,0,2
1863879441,2009-01-23 16:17:21,-793439.433749198,-793439,-433749198,26,0,11,0,2
1863879451,2009-01-23 16:17:31,-793439.588218688,-793439,-588218688,26,0,11,0,2
1863879461,2009-01-23 16:17:41,-793439.734036445,-793439,-734036445,26,0,11,0,2
1863879471,2009-01-23 16:17:51,-793440.018941878,-793440,-18941878,26,0,11,0,2
1863879481,2009-01-23 16:18:01,-793440.242425918,-793440,-242425918,26,0,11,0,2
1863879491,2009-01-23 16:18:11,-793440.466606139,-793440,-466606139,26,0,11,0,2
1863879501,2009-01-23 16:18:21,-793440.735803603,-793440,-735803603,26,0,11,0,2
1863879511,2009-01-23 16:18:31,-793440.961822509,-793440,-961822509,26,0,11,0,2
1863879521,2009-01-23 16:18:41,-793441.222084044,-793441,-222084044,26,0,11,0,2
1863879531,2009-01-23 16:18:51,-793441.459125518,-793441,-459125518,26,0,11,0,2
1863879541,2009-01-23 16:19:01,-793441.745001792,-793441,-745001792,26,0,11,0,2
1863879551,2009-01-23 16:19:11,-793442.047122954,-793442,-47122954,26,0,11,0,2
1863879561,2009-01-23 16:19:21,-793442.243050574,-793442,-243050574,26,0,11,0,2
