time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1871124371,2009-04-17 12:46:11,351065.119051933,351065,119051933,26,0,11,0,2
1871124381,2009-04-17 12:46:21,351069.490692139,351069,490692139,26,0,11,0,2
1871124391,2009-04-17 12:46:31,351073.871970177,351073,871970177,26,0,11,0,2
1871124401,2009-04-17 12:46:41,351078.220475197,351078,220475197,26,0,11,0,2
1871124411,2009-04-17 12:46:51,351082.510798454,351082,510798454,26,0,11,0,2
1871124421,2009-04-17 12:47:01,351086.741638184,351086,741638184,26,0,11,0,2
1871124431,2009-04-17 12:47:11,351090.877269745,351090,877269745,26,0,11,0,2
1871124441,2009-04-17 12:47:21,351095.087220192,351095,87220192,26,0,11,0,2
1871124451,2009-04-17 12:47:31,351099.300951958,351099,300951958,26,0,11,0,2
1871124461,2009-04-17 12:47:41,351103.450917244,351103,450917244,26,0,11,0,2
1871124471,2009-04-17 12:47:51,351107.500031471,351107,500031471,26,0,11,0,2
1871124481,2009-04-17 12:48:01,351111.56114769,351111,561147690,26,0,11,0,2
1871124491,2009-04-17 12:48:11,351115.565642357,351115,565642357,26,0,11,0,2
1871124501,2009-04-17 12:48:21,351119.598383904,351119,598383904,26,0,11,0,2
1871124511,2009-04-17 12:48:31,351123.574838638,351123,574838638,26,0,11,0,2
1871124521,2009-04-17 12:48:41,351127.497281075,351127,497281075,26,0,11,0,2
1871124531,2009-04-17 12:48:51,351131.503668785,351131,503668785,26,0,11,0,2
1871124541,2009-04-17 12:49:01,351135.356735229,351135,356735229,26,0,11,0,2
1871124551,2009-04-17 12:49:11,351139.347490311,351139,347490311,26,0,11,0,2
1871124561,2009-04-17 12:49:21,351143.177989006,351143,177989006,26,0,11,0,2
1871124571,2009-04-17 12:49:31,351147.047814369,351147,47814369,26,0,11,0,2
1871124581,2009-04-17 12:49:41,351150.90023613,351150,900236130,26,0,11,0,2
1871124591,2009-04-17 12:49:51,351154.711938858,351154,711938858,26,0,11,0,2
1871124601,2009-04-17 12:50:01,351158.486805916,351158,486805916,26,0,11,0,2
1871124611,2009-04-17 12:50:11,351162.20630455,351162,206304550,26,0,11,0,2
1871124621,2009-04-17 12:50:21,351166.005436897,351166,5436897,26,0,11,0,2
1871124631,2009-04-17 12:50:31,351169.717589378,351169,717589378,26,0,11,0,2
1871124641,2009-04-17 12:50:41,351173.429247856,351173,429247856,26,0,11,0,2
1871124651,2009-04-17 12:50:51,351177.268861771,351177,268861771,26,0,11,0,2
1871124661,2009-04-17 12:51:01,351180.918501854,351180,918501854,26,0,11,0,2
1871124671,2009-04-17 12:51:11,351184.656805038,351184,656805038,26,0,11,0,2
1871124681,2009-04-17 12:51:21,351188.336800575,351188,336800575,26,0,11,0,2
1871124691,2009-04-17 12:51:31,351192.016537666,351192,16537666,26,0,11,0,2
1871124701,2009-04-17 12:51:41,351195.753031731,351195,753031731,26,0,11,0,2
1871124711,2009-04-17 12:51:51,351199.392508507,351199,392508507,26,0,11,0,2
1871124721,2009-04-17 12:52:01,351203.056145668,351203,56145668,26,0,11,0,2
1871124731,2009-04-17 12:52:11,351206.692453384,351206,692453384,26,0,11,0,2
1871124741,2009-04-17 12:52:21,351210.333003044,351210,333003044,26,0,11,0,2
1871124751,2009-04-17 12:52:31,351214.0265522,351214,26552200,26,0,11,0,2
1871124761,2009-04-17 12:52:41,351217.641159058,351217,641159058,26,0,11,0,2
1871124771,2009-04-17 12:52:51,351221.277842522,351221,277842522,26,0,11,0,2
1871124781,2009-04-17 12:53:01,351224.933929443,351224,933929443,26,0,11,0,2
1871124791,2009-04-17 12:53:11,351228.511685371,351228,511685371,26,0,11,0,2
1871124801,2009-04-17 12:53:21,351232.156154633,351232,156154633,26,0,11,0,2
1871124811,2009-04-17 12:53:31,351235.853151321,351235,853151321,26,0,11,0,2
1871124821,2009-04-17 12:53:41,351239.474394798,351239,474394798,26,0,11,0,2
1871124831,2009-04-17 12:53:51,351243.062959671,351243,62959671,26,0,11,0,2
1871124841,2009-04-17 12:54:01,351246.683977127,351246,683977127,26,0,11,0,2
1871124851,2009-04-17 12:54:11,351250.298464775,351250,298464775,26,0,11,0,2
1871124861,2009-04-17 12:54:21,351253.965442657,351253,965442657,26,0,11,0,2
1871124871,2009-04-17 12:54:31,351257.498223305,351257,498223305,26,0,11,0,2
1871124881,2009-04-17 12:54:41,351261.104024887,351261,104024887,26,0,11,0,2
1871124891,2009-04-17 12:54:51,351264.692615509,351264,692615509,26,0,11,0,2
1871124901,2009-04-17 12:55:01,351268.378127098,351268,378127098,26,0,11,0,2
1871124911,2009-04-17 12:55:11,351271.977327347,351271,977327347,26,0,11,0,2
1871124921,2009-04-17 12:55:21,351275.55976963,351275,559769630,26,0,11,0,2
1871124931,2009-04-17 12:55:31,351279.132721901,351279,132721901,26,0,11,0,2
1871124941,2009-04-17 12:55:41,351282.780895233,351282,780895233,26,0,11,0,2
1871124951,2009-04-17 12:55:51,351286.396143913,351286,396143913,26,0,11,0,2
1871124961,2009-04-17 12:56:01,351289.986728668,351289,986728668,26,0,11,0,2
1871124971,2009-04-17 12:56:11,351293.609418869,351293,609418869,26,0,11,0,2
1871124981,2009-04-17 12:56:21,351297.187724113,351297,187724113,26,0,11,0,2
1871124991,2009-04-17 12:56:31,351300.826824188,351300,826824188,26,0,11,0,2
1871125001,2009-04-17 12:56:41,351304.458977699,351304,458977699,26,0,11,0,2
1871125011,2009-04-17 12:56:51,351308.115736961,351308,115736961,26,0,11,0,2
1871125021,2009-04-17 12:57:01,351311.774816513,351311,774816513,26,0,11,0,2
1871125031,2009-04-17 12:57:11,351315.403820992,351315,403820992,26,0,11,0,2
1871125041,2009-04-17 12:57:21,351318.949914932,351318,949914932,26,0,11,0,2
1871125051,2009-04-17 12:57:31,351322.531202316,351322,531202316,26,0,11,0,2
