time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1867500912,2009-03-06 14:15:12,41415.180246353,41415,180246353,26,0,11,0,2
1867500922,2009-03-06 14:15:22,41422.867281914,41422,867281914,26,0,11,0,2
1867500932,2009-03-06 14:15:32,41430.498064995,41430,498064995,26,0,11,0,2
1867500942,2009-03-06 14:15:42,41438.15781498,41438,157814980,26,0,11,0,2
1867500952,2009-03-06 14:15:52,41445.769436836,41445,769436836,26,0,11,0,2
1867500962,2009-03-06 14:16:02,41453.450843811,41453,450843811,26,0,11,0,2
1867500972,2009-03-06 14:16:12,41461.096064568,41461,96064568,26,0,11,0,2
1867500982,2009-03-06 14:16:22,41468.718173027,41468,718173027,26,0,11,0,2
1867500992,2009-03-06 14:16:32,41476.377655029,41476,377655029,26,0,11,0,2
1867501002,2009-03-06 14:16:42,41483.985836983,41483,985836983,26,0,11,0,2
1867501012,2009-03-06 14:16:52,41491.607198715,41491,607198715,26,0,11,0,2
1867501022,2009-03-06 14:17:02,41499.259511948,41499,259511948,26,0,11,0,2
1867501032,2009-03-06 14:17:12,41506.895155907,41506,895155907,26,0,11,0,2
1867501042,2009-03-06 14:17:22,41514.478728294,41514,478728294,26,0,11,0,2
1867501052,2009-03-06 14:17:32,41522.116140366,41522,116140366,26,0,11,0,2
1867501062,2009-03-06 14:17:42,41529.807023048,41529,807023048,26,0,11,0,2
1867501072,2009-03-06 14:17:52,41537.468690872,41537,468690872,26,0,11,0,2
1867501082,2009-03-06 14:18:02,41545.090392113,41545,90392113,26,0,11,0,2
1867501092,2009-03-06 14:18:12,41552.786545753,41552,786545753,26,0,11,0,2
1867501102,2009-03-06 14:18:22,41560.416596413,41560,416596413,26,0,11,0,2
1867501112,2009-03-06 14:18:32,41568.056236267,41568,56236267,26,0,11,0,2
1867501122,2009-03-06 14:18:42,41575.651165009,41575,651165009,26,0,11,0,2
1867501132,2009-03-06 14:18:52,41583.365098,41583,365098000,26,0,11,0,2
1867501142,2009-03-06 14:19:02,41590.963152885,41590,963152885,26,0,11,0,2
1867501152,2009-03-06 14:19:12,41598.647900581,41598,647900581,26,0,11,0,2
1867501162,2009-03-06 14:19:22,41606.297077179,41606,297077179,26,0,11,0,2
1867501172,2009-03-06 14:19:32,41613.94183445,41613,941834450,26,0,11,0,2
1867501182,2009-03-06 14:19:42,41621.688248634,41621,688248634,26,0,11,0,2
1867501192,2009-03-06 14:19:52,41629.397154808,41629,397154808,26,0,11,0,2
1867501202,2009-03-06 14:20:02,41637.038881302,41637,38881302,26,0,11,0,2
1867501212,2009-03-06 14:20:12,41644.717749596,41644,717749596,26,0,11,0,2
1867501222,2009-03-06 14:20:22,41652.332969666,41652,332969666,26,0,11,0,2
1867501232,2009-03-06 14:20:32,41660.017284393,41660,17284393,26,0,11,0,2
1867501242,2009-03-06 14:20:42,41667.752984047,41667,752984047,26,0,11,0,2
1867501252,2009-03-06 14:20:52,41675.424343109,41675,424343109,26,0,11,0,2
1867501262,2009-03-06 14:21:02,41683.114836693,41683,114836693,26,0,11,0,2
1867501272,2009-03-06 14:21:12,41690.804703712,41690,804703712,26,0,11,0,2
1867501282,2009-03-06 14:21:22,41698.613611221,41698,613611221,26,0,11,0,2
1867501292,2009-03-06 14:21:32,41706.320651054,41706,320651054,26,0,11,0,2
1867501302,2009-03-06 14:21:42,41714.061203003,41714,61203003,26,0,11,0,2
1867501312,2009-03-06 14:21:52,41721.847533226,41721,847533226,26,0,11,0,2
1867501322,2009-03-06 14:22:02,41729.540421486,41729,540421486,26,0,11,0,2
1867501332,2009-03-06 14:22:12,41737.29367733,41737,293677330,26,0,11,0,2
1867501342,2009-03-06 14:22:22,41744.972644806,41744,972644806,26,0,11,0,2
1867501352,2009-03-06 14:22:32,41752.724996567,41752,724996567,26,0,11,0,2
1867501362,2009-03-06 14:22:42,41760.449789047,41760,449789047,26,0,11,0,2
1867501372,2009-03-06 14:22:52,41768.160563469,41768,160563469,26,0,11,0,2
1867501382,2009-03-06 14:23:02,41775.840436935,41775,840436935,26,0,11,0,2
1867501392,2009-03-06 14:23:12,41783.600473404,41783,600473404,26,0,11,0,2
1867501402,2009-03-06 14:23:22,41791.325881958,41791,325881958,26,0,11,0,2
1867501412,2009-03-06 14:23:32,41799.045676231,41799,45676231,26,0,11,0,2
1867501422,2009-03-06 14:23:42,41806.827178001,41806,827178001,26,0,11,0,2
1867501432,2009-03-06 14:23:52,41814.557512283,41814,557512283,26,0,11,0,2
1867501442,2009-03-06 14:24:02,41822.353693008,41822,353693008,26,0,11,0,2
1867501452,2009-03-06 14:24:12,41830.144355774,41830,144355774,26,0,11,0,2
1867501462,2009-03-06 14:24:22,41837.900636673,41837,900636673,26,0,11,0,2
1867501472,2009-03-06 14:24:32,41845.652205467,41845,652205467,26,0,11,0,2
1867501482,2009-03-06 14:24:42,41853.408104897,41853,408104897,26,0,11,0,2
1867501492,2009-03-06 14:24:52,41861.253498077,41861,253498077,26,0,11,0,2
1867501502,2009-03-06 14:25:02,41869.045890808,41869,45890808,26,0,11,0,2
1867501512,2009-03-06 14:25:12,41876.821835518,41876,821835518,26,0,11,0,2
1867501522,2009-03-06 14:25:22,41884.515182495,41884,515182495,26,0,11,0,2
1867501532,2009-03-06 14:25:32,41892.361073494,41892,361073494,26,0,11,0,2
1867501542,2009-03-06 14:25:42,41900.154588699,41900,154588699,26,0,11,0,2
1867501552,2009-03-06 14:25:52,41907.979579926,41907,979579926,26,0,11,0,2
1867501562,2009-03-06 14:26:02,41915.688811302,41915,688811302,26,0,11,0,2
1867501572,2009-03-06 14:26:12,41923.507164001,41923,507164001,26,0,11,0,2
1867501582,2009-03-06 14:26:22,41931.310335159,41931,310335159,26,0,11,0,2
1867501592,2009-03-06 14:26:32,41939.069979668,41939,69979668,26,0,11,0,2
1867501602,2009-03-06 14:26:42,41946.96038723,41946,960387230,26,0,11,0,2
1867501612,2009-03-06 14:26:52,41954.70872879,41954,708728790,26,0,11,0,2
1867501622,2009-03-06 14:27:02,41962.517758369,41962,517758369,26,0,11,0,2
1867501632,2009-03-06 14:27:12,41970.366071701,41970,366071701,26,0,11,0,2
1867501642,2009-03-06 14:27:22,41978.190543175,41978,190543175,26,0,11,0,2
1867501652,2009-03-06 14:27:32,41986.06863308,41986,68633080,26,0,11,0,2
1867501662,2009-03-06 14:27:42,41993.721230507,41993,721230507,26,0,11,0,2
1867501672,2009-03-06 14:27:52,42001.530378342,42001,530378342,26,0,11,0,2
1867501682,2009-03-06 14:28:02,42009.307891846,42009,307891846,26,0,11,0,2
1867501692,2009-03-06 14:28:12,42017.16235733,42017,162357330,26,0,11,0,2
1867501702,2009-03-06 14:28:22,42025.031567574,42025,31567574,26,0,11,0,2
1867501712,2009-03-06 14:28:32,42032.899118423,42032,899118423,26,0,11,0,2
1867501722,2009-03-06 14:28:42,42040.648916245,42040,648916245,26,0,11,0,2
1867501732,2009-03-06 14:28:52,42048.471497536,42048,471497536,26,0,11,0,2
1867501742,2009-03-06 14:29:02,42056.314165115,42056,314165115,26,0,11,0,2
1867501752,2009-03-06 14:29:12,42064.186870575,42064,186870575,26,0,11,0,2
1867501762,2009-03-06 14:29:22,42072.058606148,42072,58606148,26,0,11,0,2
1867501772,2009-03-06 14:29:32,42079.931752205,42079,931752205,26,0,11,0,2
1867501782,2009-03-06 14:29:42,42087.854582787,42087,854582787,26,0,11,0,2
1867501792,2009-03-06 14:29:52,42095.672542572,42095,672542572,26,0,11,0,2
1867501802,2009-03-06 14:30:02,42103.570813179,42103,570813179,26,0,11,0,2
1867748336,2009-03-09 10:58:56,148789.194644928,148789,194644928,54,0,11,0,2
1867748346,2009-03-09 10:59:06,148800.213891029,148800,213891029,54,0,11,0,2
1867748356,2009-03-09 10:59:16,148811.156725883,148811,156725883,54,0,11,0,2
1867748366,2009-03-09 10:59:26,148822.21821022,148822,218210220,54,0,11,0,2
1867748376,2009-03-09 10:59:36,148833.202897072,148833,202897072,54,0,11,0,2
1867748422,2009-03-09 11:00:22,148883.895750046,148883,895750046,54,0,11,0,2
1867748432,2009-03-09 11:00:32,148894.829892159,148894,829892159,54,0,11,0,2
1867748442,2009-03-09 11:00:42,148905.822591782,148905,822591782,54,0,11,0,2
1867748452,2009-03-09 11:00:52,148916.727514267,148916,727514267,54,0,11,0,2
1867748462,2009-03-09 11:01:02,148927.624211311,148927,624211311,54,0,11,0,2
1867748472,2009-03-09 11:01:12,148938.61575222,148938,615752220,54,0,11,0,2
1867748482,2009-03-09 11:01:22,148949.521481514,148949,521481514,54,0,11,0,2
1867748492,2009-03-09 11:01:32,148960.491684914,148960,491684914,54,0,11,0,2
1867748502,2009-03-09 11:01:42,148971.566492081,148971,566492081,54,0,11,0,2
1867748512,2009-03-09 11:01:52,148982.520465851,148982,520465851,54,0,11,0,2
1867748522,2009-03-09 11:02:02,148993.348291397,148993,348291397,54,0,11,0,2
1867748532,2009-03-09 11:02:12,149004.315420151,149004,315420151,54,0,11,0,2
1867748542,2009-03-09 11:02:22,149015.278808594,149015,278808594,54,0,11,0,2
1867748552,2009-03-09 11:02:32,149026.1284132,149026,128413200,54,0,11,0,2
1867748562,2009-03-09 11:02:42,149036.92462635,149036,924626350,54,0,11,0,2
1867748572,2009-03-09 11:02:52,149047.858523369,149047,858523369,54,0,11,0,2
1867748582,2009-03-09 11:03:02,149058.726390839,149058,726390839,54,0,11,0,2
1867748592,2009-03-09 11:03:12,149069.499444008,149069,499444008,54,0,11,0,2
1867748602,2009-03-09 11:03:22,149080.438367844,149080,438367844,54,0,11,0,2
1867748612,2009-03-09 11:03:32,149091.254426956,149091,254426956,54,0,11,0,2
1867748622,2009-03-09 11:03:42,149102.211694717,149102,211694717,54,0,11,0,2
1867748632,2009-03-09 11:03:52,149113.073839188,149113,73839188,54,0,11,0,2
