time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1880740454,2009-08-06 19:54:14,-351451.366688727,-351451,-366688727,26,0,11,0,2
1880740464,2009-08-06 19:54:24,-351429.681069373,-351429,-681069373,26,0,11,0,2
1880740474,2009-08-06 19:54:34,-351408.37902069,-351408,-379020690,26,0,11,0,2
1880740484,2009-08-06 19:54:44,-351387.543280601,-351387,-543280601,26,0,11,0,2
1880740494,2009-08-06 19:54:54,-351366.945605277,-351366,-945605277,26,0,11,0,2
1880740504,2009-08-06 19:55:04,-351346.686323165,-351346,-686323165,26,0,11,0,2
1880740514,2009-08-06 19:55:14,-351326.723364829,-351326,-723364829,26,0,11,0,2
1880740524,2009-08-06 19:55:24,-351307.015249251,-351307,-15249251,26,0,11,0,2
1880740534,2009-08-06 19:55:34,-351287.613960265,-351287,-613960265,26,0,11,0,2
1880740544,2009-08-06 19:55:44,-351268.318349837,-351268,-318349837,26,0,11,0,2
1880740554,2009-08-06 19:55:54,-351249.410685538,-351249,-410685538,26,0,11,0,2
1880740564,2009-08-06 19:56:04,-351230.739660262,-351230,-739660262,26,0,11,0,2
1880740574,2009-08-06 19:56:14,-351212.191072463,-351212,-191072463,26,0,11,0,2
1880740584,2009-08-06 19:56:24,-351193.917232512,-351193,-917232512,26,0,11,0,2
1880740594,2009-08-06 19:56:34,-351175.784388541,-351175,-784388541,26,0,11,0,2
1880740604,2009-08-06 19:56:44,-351157.803106307,-351157,-803106307,26,0,11,0,2
1880740614,2009-08-06 19:56:54,-351140.027390479,-351140,-27390479,26,0,11,0,2
1880740624,2009-08-06 19:57:04,-351122.425756453,-351122,-425756453,26,0,11,0,2
1880740634,2009-08-06 19:57:14,-351104.958808898,-351104,-958808898,26,0,11,0,2
1880740644,2009-08-06 19:57:24,-351087.760596274,-351087,-760596274,26,0,11,0,2
1880740654,2009-08-06 19:57:34,-351070.616372107,-351070,-616372107,26,0,11,0,2
1880740664,2009-08-06 19:57:44,-351053.592916488,-351053,-592916488,26,0,11,0,2
1880740674,2009-08-06 19:57:54,-351036.722311973,-351036,-722311973,26,0,11,0,2
1880740684,2009-08-06 19:58:04,-351020.036989211,-351020,-36989211,26,0,11,0,2
1880740694,2009-08-06 19:58:14,-351003.513004302,-351003,-513004302,26,0,11,0,2
1880740704,2009-08-06 19:58:24,-350987.044619559,-350987,-44619559,26,0,11,0,2
1880740714,2009-08-06 19:58:34,-350970.768793105,-350970,-768793105,26,0,11,0,2
1880740724,2009-08-06 19:58:44,-350954.607677459,-350954,-607677459,26,0,11,0,2
1880740734,2009-08-06 19:58:54,-350938.476899146,-350938,-476899146,26,0,11,0,2
1880740744,2009-08-06 19:59:04,-350922.411508559,-350922,-411508559,26,0,11,0,2
1880740754,2009-08-06 19:59:14,-350906.472926139,-350906,-472926139,26,0,11,0,2
1880740764,2009-08-06 19:59:24,-350890.710617064,-350890,-710617064,26,0,11,0,2
1880740774,2009-08-06 19:59:34,-350874.904733657,-350874,-904733657,26,0,11,0,2
1880740784,2009-08-06 19:59:44,-350859.307586669,-350859,-307586669,26,0,11,0,2
1880740794,2009-08-06 19:59:54,-350843.778545379,-350843,-778545379,26,0,11,0,2
1880740804,2009-08-06 20:00:04,-350828.265540122,-350828,-265540122,26,0,11,0,2
1880740814,2009-08-06 20:00:14,-350812.877262114,-350812,-877262114,26,0,11,0,2
1880740824,2009-08-06 20:00:24,-350797.495221137,-350797,-495221137,26,0,11,0,2
1880740834,2009-08-06 20:00:34,-350782.344805716,-350782,-344805716,26,0,11,0,2
1880740844,2009-08-06 20:00:44,-350767.069703101,-350767,-69703101,26,0,11,0,2
1880740854,2009-08-06 20:00:54,-350751.979110717,-350751,-979110717,26,0,11,0,2
1880740864,2009-08-06 20:01:04,-350736.982758521,-350736,-982758521,26,0,11,0,2
1880740874,2009-08-06 20:01:14,-350721.993062018,-350721,-993062018,26,0,11,0,2
1880740884,2009-08-06 20:01:24,-350707.070961951,-350707,-70961951,26,0,11,0,2
1880740894,2009-08-06 20:01:34,-350692.218636512,-350692,-218636512,26,0,11,0,2
1880740904,2009-08-06 20:01:44,-350677.376047133,-350677,-376047133,26,0,11,0,2
1880740914,2009-08-06 20:01:54,-350662.606826781,-350662,-606826781,26,0,11,0,2
1880740924,2009-08-06 20:02:04,-350647.930518149,-350647,-930518149,26,0,11,0,2
1880740934,2009-08-06 20:02:14,-350633.309086799,-350633,-309086799,26,0,11,0,2
1880740944,2009-08-06 20:02:24,-350618.792741775,-350618,-792741775,26,0,11,0,2
1880740954,2009-08-06 20:02:34,-350604.140156745,-350604,-140156745,26,0,11,0,2
1880740964,2009-08-06 20:02:44,-350589.629930495,-350589,-629930495,26,0,11,0,2
1880740974,2009-08-06 20:02:54,-350575.234143256,-350575,-234143256,26,0,11,0,2
1880740984,2009-08-06 20:03:04,-350560.778954505,-350560,-778954505,26,0,11,0,2
1880740994,2009-08-06 20:03:14,-350546.374689101,-350546,-374689101,26,0,11,0,2
1880741004,2009-08-06 20:03:24,-350532.061409949,-350532,-61409949,26,0,11,0,2
1880741014,2009-08-06 20:03:34,-350517.774168014,-350517,-774168014,26,0,11,0,2
1880741024,2009-08-06 20:03:44,-350503.512396811,-350503,-512396811,26,0,11,0,2
1880741034,2009-08-06 20:03:54,-350489.325518607,-350489,-325518607,26,0,11,0,2
1880741044,2009-08-06 20:04:04,-350475.133616446,-350475,-133616446,26,0,11,0,2
1880741054,2009-08-06 20:04:14,-350461.021986007,-350461,-21986007,26,0,11,0,2
1880741064,2009-08-06 20:04:24,-350446.805122374,-350446,-805122374,26,0,11,0,2
1880741074,2009-08-06 20:04:34,-350432.678092956,-350432,-678092956,26,0,11,0,2
1880741084,2009-08-06 20:04:44,-350418.570863723,-350418,-570863723,26,0,11,0,2
1880741094,2009-08-06 20:04:54,-350404.571575164,-350404,-571575164,26,0,11,0,2
1880741104,2009-08-06 20:05:04,-350390.563597678,-350390,-563597678,26,0,11,0,2
1880741114,2009-08-06 20:05:14,-350376.555201529,-350376,-555201529,26,0,11,0,2
1880741124,2009-08-06 20:05:24,-350362.662168502,-350362,-662168502,26,0,11,0,2
