time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1923068414,2010-12-09 17:40:14,1141158.076431274,1141158,76431274,25,0,11,0,2
1923068474,2010-12-09 17:41:14,1141220.245680809,1141220,245680809,25,0,11,0,2
1923068534,2010-12-09 17:42:14,1141281.41531086,1141281,415310860,25,0,11,0,2
1923068594,2010-12-09 17:43:14,1141341.84231472,1141341,842314720,25,0,11,0,2
1923068654,2010-12-09 17:44:14,1141401.559465408,1141401,559465408,25,0,11,0,2
1923068714,2010-12-09 17:45:14,1141460.780673981,1141460,780673981,25,0,11,0,2
1923068774,2010-12-09 17:46:14,1141519.777462006,1141519,777462006,25,0,11,0,2
1923068834,2010-12-09 17:47:14,1141578.625389099,1141578,625389099,25,0,11,0,2
1923068894,2010-12-09 17:48:14,1141637.271762848,1141637,271762848,25,0,11,0,2
1923068954,2010-12-09 17:49:14,1141695.853257179,1141695,853257179,25,0,11,0,2
1923069014,2010-12-09 17:50:14,1141754.395287514,1141754,395287514,25,0,11,0,2
1923069074,2010-12-09 17:51:14,1141812.867279053,1141812,867279053,25,0,11,0,2
1923069134,2010-12-09 17:52:14,1141871.264590263,1141871,264590263,25,0,11,0,2
1923069194,2010-12-09 17:53:14,1141929.513360023,1141929,513360023,25,0,11,0,2
1923069254,2010-12-09 17:54:14,1141987.917969704,1141987,917969704,25,0,11,0,2
1923069314,2010-12-09 17:55:14,1142046.220293999,1142046,220293999,25,0,11,0,2
1923069374,2010-12-09 17:56:14,1142104.491743088,1142104,491743088,25,0,11,0,2
1923069434,2010-12-09 17:57:14,1142162.775654793,1142162,775654793,25,0,11,0,2
1923069494,2010-12-09 17:58:14,1142221.203191757,1142221,203191757,25,0,11,0,2
1923069554,2010-12-09 17:59:14,1142279.500291824,1142279,500291824,25,0,11,0,2
1923069614,2010-12-09 18:00:14,1142337.955209732,1142337,955209732,25,0,11,0,2
1923069674,2010-12-09 18:01:14,1142396.373970985,1142396,373970985,25,0,11,0,2
1923069734,2010-12-09 18:02:14,1142454.816464424,1142454,816464424,25,0,11,0,2
1923069794,2010-12-09 18:03:14,1142513.285733223,1142513,285733223,25,0,11,0,2
1923069854,2010-12-09 18:04:14,1142571.769091606,1142571,769091606,25,0,11,0,2
1923069914,2010-12-09 18:05:14,1142630.297570229,1142630,297570229,25,0,11,0,2
1923141854,2010-12-10 14:04:14,1144486.770726204,1144486,770726204,24,0,11,0,2
1923141914,2010-12-10 14:05:14,1144518.804079056,1144518,804079056,24,0,11,0,2
1923141974,2010-12-10 14:06:14,1144549.994405746,1144549,994405746,24,0,11,0,2
1923142034,2010-12-10 14:07:14,1144580.388132095,1144580,388132095,24,0,11,0,2
1923142094,2010-12-10 14:08:14,1144609.990282059,1144609,990282059,24,0,11,0,2
1923142154,2010-12-10 14:09:14,1144639.237179756,1144639,237179756,24,0,11,0,2
1923142214,2010-12-10 14:10:14,1144668.210439682,1144668,210439682,24,0,11,0,2
1923142274,2010-12-10 14:11:14,1144697.077488899,1144697,77488899,24,0,11,0,2
1923142334,2010-12-10 14:12:14,1144725.917469978,1144725,917469978,24,0,11,0,2
1923142394,2010-12-10 14:13:14,1144754.916516304,1144754,916516304,24,0,11,0,2
1923142454,2010-12-10 14:14:14,1144783.940356255,1144783,940356255,24,0,11,0,2
1923142514,2010-12-10 14:15:14,1144813.142072678,1144813,142072678,24,0,11,0,2
1923142574,2010-12-10 14:16:14,1144842.581018448,1144842,581018448,24,0,11,0,2
1923142634,2010-12-10 14:17:14,1144872.108381271,1144872,108381271,24,0,11,0,2
1923142694,2010-12-10 14:18:14,1144901.700388908,1144901,700388908,24,0,11,0,2
1923142754,2010-12-10 14:19:14,1144931.455896378,1144931,455896378,24,0,11,0,2
1923142814,2010-12-10 14:20:14,1144961.277078629,1144961,277078629,24,0,11,0,2
1923142874,2010-12-10 14:21:14,1144991.203660965,1144991,203660965,24,0,11,0,2
1923142934,2010-12-10 14:22:14,1145021.374868393,1145021,374868393,24,0,11,0,2
1923142994,2010-12-10 14:23:14,1145051.65897274,1145051,658972740,24,0,11,0,2
1923143054,2010-12-10 14:24:14,1145082.046260834,1145082,46260834,24,0,11,0,2
1923143114,2010-12-10 14:25:14,1145112.633728027,1145112,633728027,24,0,11,0,2
1923143174,2010-12-10 14:26:14,1145143.479252815,1145143,479252815,24,0,11,0,2
1923143234,2010-12-10 14:27:14,1145174.385577202,1145174,385577202,24,0,11,0,2
1923143294,2010-12-10 14:28:14,1145205.44791317,1145205,447913170,24,0,11,0,2
1923143354,2010-12-10 14:29:14,1145236.655748367,1145236,655748367,24,0,11,0,2
1923143414,2010-12-10 14:30:14,1145268.134228706,1145268,134228706,24,0,11,0,2
