time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1900420146,2010-03-22 14:29:06,318441.541544914,318441,541544914,26,0,11,0,2
1900420206,2010-03-22 14:30:06,318474.660949707,318474,660949707,26,0,11,0,2
1900420266,2010-03-22 14:31:06,318505.619307518,318505,619307518,26,0,11,0,2
1900420326,2010-03-22 14:32:06,318535.29565239,318535,295652390,26,0,11,0,2
1900420386,2010-03-22 14:33:06,318563.742182732,318563,742182732,26,0,11,0,2
1900420446,2010-03-22 14:34:06,318591.154902458,318591,154902458,26,0,11,0,2
1900420506,2010-03-22 14:35:06,318617.785750389,318617,785750389,26,0,11,0,2
1900420566,2010-03-22 14:36:06,318643.843142509,318643,843142509,26,0,11,0,2
1900420626,2010-03-22 14:37:06,318669.454403877,318669,454403877,26,0,11,0,2
1900420686,2010-03-22 14:38:06,318694.833971977,318694,833971977,26,0,11,0,2
1900420746,2010-03-22 14:39:06,318720.128822327,318720,128822327,26,0,11,0,2
1900420806,2010-03-22 14:40:06,318745.327116966,318745,327116966,26,0,11,0,2
1900420866,2010-03-22 14:41:06,318770.400762558,318770,400762558,26,0,11,0,2
1900420926,2010-03-22 14:42:06,318795.574259758,318795,574259758,26,0,11,0,2
1900420986,2010-03-22 14:43:06,318820.791550636,318820,791550636,26,0,11,0,2
1900421046,2010-03-22 14:44:06,318845.967294693,318845,967294693,26,0,11,0,2
1900421106,2010-03-22 14:45:06,318871.253204346,318871,253204346,26,0,11,0,2
1900421166,2010-03-22 14:46:06,318896.639489174,318896,639489174,26,0,11,0,2
1900421226,2010-03-22 14:47:06,318922.111130714,318922,111130714,26,0,11,0,2
1900421286,2010-03-22 14:48:06,318947.712284088,318947,712284088,26,0,11,0,2
1900421346,2010-03-22 14:49:06,318973.559083939,318973,559083939,26,0,11,0,2
1900421406,2010-03-22 14:50:06,318999.480786324,318999,480786324,26,0,11,0,2
1900421466,2010-03-22 14:51:06,319025.645949364,319025,645949364,26,0,11,0,2
1900421526,2010-03-22 14:52:06,319051.880913734,319051,880913734,26,0,11,0,2
1900421586,2010-03-22 14:53:06,319078.250126839,319078,250126839,26,0,11,0,2
1900421646,2010-03-22 14:54:06,319104.838942528,319104,838942528,26,0,11,0,2
1900421706,2010-03-22 14:55:06,319131.571232796,319131,571232796,26,0,11,0,2
1900421766,2010-03-22 14:56:06,319158.525733948,319158,525733948,26,0,11,0,2
1900421826,2010-03-22 14:57:06,319185.703931808,319185,703931808,26,0,11,0,2
1900421886,2010-03-22 14:58:06,319213.079201698,319213,79201698,26,0,11,0,2
1900421946,2010-03-22 14:59:06,319240.507118225,319240,507118225,26,0,11,0,2
1900422006,2010-03-22 15:00:06,319268.225196838,319268,225196838,26,0,11,0,2
1900422066,2010-03-22 15:01:06,319296.01299572,319296,12995720,26,0,11,0,2
1900591450,2010-03-24 14:04:10,307221.121200562,307221,121200562,15,0,11,0,2
1900591510,2010-03-24 14:05:10,307250.150714874,307250,150714874,15,0,11,0,2
1900591570,2010-03-24 14:06:10,307276.763126373,307276,763126373,15,0,11,0,2
1900591630,2010-03-24 14:07:10,307301.856636047,307301,856636047,15,0,11,0,2
1900591690,2010-03-24 14:08:10,307325.494894981,307325,494894981,15,0,11,0,2
1900591750,2010-03-24 14:09:10,307347.931818008,307347,931818008,15,0,11,0,2
1900591810,2010-03-24 14:10:10,307369.277528763,307369,277528763,15,0,11,0,2
1900591870,2010-03-24 14:11:10,307390.174121857,307390,174121857,15,0,11,0,2
1900591930,2010-03-24 14:12:10,307410.595032692,307410,595032692,15,0,11,0,2
1900591990,2010-03-24 14:13:10,307430.695914268,307430,695914268,15,0,11,0,2
1900592050,2010-03-24 14:14:10,307450.675541878,307450,675541878,15,0,11,0,2
1900592110,2010-03-24 14:15:10,307470.551095009,307470,551095009,15,0,11,0,2
1900592170,2010-03-24 14:16:10,307490.383687019,307490,383687019,15,0,11,0,2
1900592230,2010-03-24 14:17:10,307510.358082771,307510,358082771,15,0,11,0,2
1900592290,2010-03-24 14:18:10,307530.364311218,307530,364311218,15,0,11,0,2
1900592350,2010-03-24 14:19:10,307550.438369751,307550,438369751,15,0,11,0,2
1900592410,2010-03-24 14:20:10,307570.632846832,307570,632846832,15,0,11,0,2
1900592470,2010-03-24 14:21:10,307591.059970856,307591,59970856,15,0,11,0,2
1900592530,2010-03-24 14:22:10,307611.505331993,307611,505331993,15,0,11,0,2
1900592590,2010-03-24 14:23:10,307632.175161362,307632,175161362,15,0,11,0,2
1900592650,2010-03-24 14:24:10,307652.998723984,307652,998723984,15,0,11,0,2
1900592710,2010-03-24 14:25:10,307673.934556007,307673,934556007,15,0,11,0,2
1900592770,2010-03-24 14:26:10,307695.0881567,307695,88156700,15,0,11,0,2
1900592830,2010-03-24 14:27:10,307716.304632187,307716,304632187,15,0,11,0,2
1900592890,2010-03-24 14:28:10,307737.668623924,307737,668623924,15,0,11,0,2
1900592950,2010-03-24 14:29:10,307759.266010284,307759,266010284,15,0,11,0,2
1900593010,2010-03-24 14:30:10,307781.046709061,307781,46709061,15,0,11,0,2
1900593070,2010-03-24 14:31:10,307802.903828621,307802,903828621,15,0,11,0,2
1900593130,2010-03-24 14:32:10,307824.920354843,307824,920354843,15,0,11,0,2
1900593190,2010-03-24 14:33:10,307846.956615448,307846,956615448,15,0,11,0,2
1900593250,2010-03-24 14:34:10,307869.196806908,307869,196806908,15,0,11,0,2
1900593310,2010-03-24 14:35:10,307891.502313614,307891,502313614,15,0,11,0,2
1900593370,2010-03-24 14:36:10,307914.01052475,307914,10524750,15,0,11,0,2
