time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1834754219,2008-02-21 13:56:59,155789.382576942,155789,382576942,25,0,11,0,2
1834754229,2008-02-21 13:57:09,155795.145453453,155795,145453453,25,0,11,0,2
1834754239,2008-02-21 13:57:19,155800.908902168,155800,908902168,25,0,11,0,2
1834754249,2008-02-21 13:57:29,155806.625890732,155806,625890732,25,0,11,0,2
1834754259,2008-02-21 13:57:39,155812.213523865,155812,213523865,25,0,11,0,2
1834754269,2008-02-21 13:57:49,155817.898720741,155817,898720741,25,0,11,0,2
1834754279,2008-02-21 13:57:59,155823.643820763,155823,643820763,25,0,11,0,2
1834754289,2008-02-21 13:58:09,155829.352705956,155829,352705956,25,0,11,0,2
1834754299,2008-02-21 13:58:19,155835.09183979,155835,91839790,25,0,11,0,2
1834754309,2008-02-21 13:58:29,155840.713641167,155840,713641167,25,0,11,0,2
1834754319,2008-02-21 13:58:39,155846.428092957,155846,428092957,25,0,11,0,2
1834754329,2008-02-21 13:58:49,155852.05602169,155852,56021690,25,0,11,0,2
1834754339,2008-02-21 13:58:59,155857.805655479,155857,805655479,25,0,11,0,2
1834754349,2008-02-21 13:59:09,155863.515321732,155863,515321732,25,0,11,0,2
1834754359,2008-02-21 13:59:19,155869.11265564,155869,112655640,25,0,11,0,2
1834754369,2008-02-21 13:59:29,155874.735715866,155874,735715866,25,0,11,0,2
1834754379,2008-02-21 13:59:39,155880.459521294,155880,459521294,25,0,11,0,2
1834754389,2008-02-21 13:59:49,155886.160754204,155886,160754204,25,0,11,0,2
1834754399,2008-02-21 13:59:59,155891.835080147,155891,835080147,25,0,11,0,2
1834754409,2008-02-21 14:00:09,155897.563714027,155897,563714027,25,0,11,0,2
1834754419,2008-02-21 14:00:19,155903.093809128,155903,93809128,25,0,11,0,2
1834754429,2008-02-21 14:00:29,155908.777056694,155908,777056694,25,0,11,0,2
1834754439,2008-02-21 14:00:39,155914.499365807,155914,499365807,25,0,11,0,2
1834754449,2008-02-21 14:00:49,155920.224669456,155920,224669456,25,0,11,0,2
1834754459,2008-02-21 14:00:59,155925.846591949,155925,846591949,25,0,11,0,2
1834754469,2008-02-21 14:01:09,155931.525958061,155931,525958061,25,0,11,0,2
1834754479,2008-02-21 14:01:19,155937.180738449,155937,180738449,25,0,11,0,2
1834754489,2008-02-21 14:01:29,155942.940283775,155942,940283775,25,0,11,0,2
1834754499,2008-02-21 14:01:39,155948.608023643,155948,608023643,25,0,11,0,2
1834754509,2008-02-21 14:01:49,155954.183038712,155954,183038712,25,0,11,0,2
1834754519,2008-02-21 14:01:59,155959.913237572,155959,913237572,25,0,11,0,2
1834754529,2008-02-21 14:02:09,155965.536793709,155965,536793709,25,0,11,0,2
1834754539,2008-02-21 14:02:19,155971.231580734,155971,231580734,25,0,11,0,2
1834754549,2008-02-21 14:02:29,155976.88339138,155976,883391380,25,0,11,0,2
1834754559,2008-02-21 14:02:39,155982.591208458,155982,591208458,25,0,11,0,2
1834754569,2008-02-21 14:02:49,155988.2923069,155988,292306900,25,0,11,0,2
1834754579,2008-02-21 14:02:59,155994.0025177,155994,2517700,25,0,11,0,2
1834754589,2008-02-21 14:03:09,155999.692175865,155999,692175865,25,0,11,0,2
1834754599,2008-02-21 14:03:19,156005.329785347,156005,329785347,25,0,11,0,2
1834754609,2008-02-21 14:03:29,156011.115868568,156011,115868568,25,0,11,0,2
1834754619,2008-02-21 14:03:39,156016.781341553,156016,781341553,25,0,11,0,2
1834754629,2008-02-21 14:03:49,156022.509290695,156022,509290695,25,0,11,0,2
1834754639,2008-02-21 14:03:59,156028.163748741,156028,163748741,25,0,11,0,2
1834754649,2008-02-21 14:04:09,156033.814992905,156033,814992905,25,0,11,0,2
1834754659,2008-02-21 14:04:19,156039.635451317,156039,635451317,25,0,11,0,2
1834754669,2008-02-21 14:04:29,156045.337644577,156045,337644577,25,0,11,0,2
1834754679,2008-02-21 14:04:39,156051.099328995,156051,99328995,25,0,11,0,2
1834754689,2008-02-21 14:04:49,156056.750734329,156056,750734329,25,0,11,0,2
1834754699,2008-02-21 14:04:59,156062.501316071,156062,501316071,25,0,11,0,2
1834754709,2008-02-21 14:05:09,156068.22777462,156068,227774620,25,0,11,0,2
1834754719,2008-02-21 14:05:19,156073.96659565,156073,966595650,25,0,11,0,2
1834754729,2008-02-21 14:05:29,156079.755530357,156079,755530357,25,0,11,0,2
1834754739,2008-02-21 14:05:39,156085.580142975,156085,580142975,25,0,11,0,2
1834754749,2008-02-21 14:05:49,156091.330043793,156091,330043793,25,0,11,0,2
1834754759,2008-02-21 14:05:59,156097.089066505,156097,89066505,25,0,11,0,2
1834754769,2008-02-21 14:06:09,156102.755539894,156102,755539894,25,0,11,0,2
1834754779,2008-02-21 14:06:19,156108.470464706,156108,470464706,25,0,11,0,2
1834754789,2008-02-21 14:06:29,156114.177424431,156114,177424431,25,0,11,0,2
1834754799,2008-02-21 14:06:39,156120.000277519,156120,277519,25,0,11,0,2
1834754809,2008-02-21 14:06:49,156125.796490669,156125,796490669,25,0,11,0,2
1834754819,2008-02-21 14:06:59,156131.480774879,156131,480774879,25,0,11,0,2
1834754829,2008-02-21 14:07:09,156137.35473156,156137,354731560,25,0,11,0,2
1834754839,2008-02-21 14:07:19,156143.231472015,156143,231472015,25,0,11,0,2
1834754849,2008-02-21 14:07:29,156149.01130867,156149,11308670,25,0,11,0,2
1834754859,2008-02-21 14:07:39,156154.862051964,156154,862051964,25,0,11,0,2
1834754869,2008-02-21 14:07:49,156160.595558167,156160,595558167,25,0,11,0,2
1834754879,2008-02-21 14:07:59,156166.426154137,156166,426154137,25,0,11,0,2
1834754889,2008-02-21 14:08:09,156172.102375031,156172,102375031,25,0,11,0,2
1834754899,2008-02-21 14:08:19,156177.962199211,156177,962199211,25,0,11,0,2
1834754909,2008-02-21 14:08:29,156183.669945717,156183,669945717,25,0,11,0,2
1834754919,2008-02-21 14:08:39,156189.584918022,156189,584918022,25,0,11,0,2
1834754929,2008-02-21 14:08:49,156195.343334198,156195,343334198,25,0,11,0,2
1834754939,2008-02-21 14:08:59,156201.247489929,156201,247489929,25,0,11,0,2
1834754949,2008-02-21 14:09:09,156207.094303131,156207,94303131,25,0,11,0,2
1834754959,2008-02-21 14:09:19,156212.955816269,156212,955816269,25,0,11,0,2
