time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1839088564,2008-04-11 17:56:04,234534.853054047,234534,853054047,43,0,11,0,2
1839088574,2008-04-11 17:56:14,234537.794729233,234537,794729233,43,0,11,0,2
1839088584,2008-04-11 17:56:24,234540.661502838,234540,661502838,43,0,11,0,2
1839088594,2008-04-11 17:56:34,234543.564048767,234543,564048767,43,0,11,0,2
1839088604,2008-04-11 17:56:44,234546.394369125,234546,394369125,43,0,11,0,2
1839088614,2008-04-11 17:56:54,234549.145490646,234549,145490646,43,0,11,0,2
1839088624,2008-04-11 17:57:04,234551.947932243,234551,947932243,43,0,11,0,2
1839088634,2008-04-11 17:57:14,234554.674254417,234554,674254417,43,0,11,0,2
1839088644,2008-04-11 17:57:24,234557.389772415,234557,389772415,43,0,11,0,2
1839088654,2008-04-11 17:57:34,234560.059862137,234560,59862137,43,0,11,0,2
1839088664,2008-04-11 17:57:44,234562.694597244,234562,694597244,43,0,11,0,2
1839088674,2008-04-11 17:57:54,234565.393832207,234565,393832207,43,0,11,0,2
1839088684,2008-04-11 17:58:04,234568.063821793,234568,63821793,43,0,11,0,2
1839088694,2008-04-11 17:58:14,234570.668022156,234570,668022156,43,0,11,0,2
1839088704,2008-04-11 17:58:24,234573.243373871,234573,243373871,43,0,11,0,2
1839088714,2008-04-11 17:58:34,234575.781365395,234575,781365395,43,0,11,0,2
1839088724,2008-04-11 17:58:44,234578.40478611,234578,404786110,43,0,11,0,2
1839088734,2008-04-11 17:58:54,234580.862104416,234580,862104416,43,0,11,0,2
1839088744,2008-04-11 17:59:04,234583.411939621,234583,411939621,43,0,11,0,2
1839088754,2008-04-11 17:59:14,234586.011463165,234586,11463165,43,0,11,0,2
1839088764,2008-04-11 17:59:24,234588.486509323,234588,486509323,43,0,11,0,2
1839088774,2008-04-11 17:59:34,234591.017327309,234591,17327309,43,0,11,0,2
1839088784,2008-04-11 17:59:44,234593.512328148,234593,512328148,43,0,11,0,2
1839088794,2008-04-11 17:59:54,234595.922747612,234595,922747612,43,0,11,0,2
1839088804,2008-04-11 18:00:04,234598.401872635,234598,401872635,43,0,11,0,2
1839088814,2008-04-11 18:00:14,234600.858066559,234600,858066559,43,0,11,0,2
1839088824,2008-04-11 18:00:24,234603.331953049,234603,331953049,43,0,11,0,2
1839088834,2008-04-11 18:00:34,234605.69344902,234605,693449020,43,0,11,0,2
1839088844,2008-04-11 18:00:44,234608.167092323,234608,167092323,43,0,11,0,2
1839088854,2008-04-11 18:00:54,234610.519317627,234610,519317627,43,0,11,0,2
1839088864,2008-04-11 18:01:04,234612.867333412,234612,867333412,43,0,11,0,2
1839088874,2008-04-11 18:01:14,234615.274346352,234615,274346352,43,0,11,0,2
1839088884,2008-04-11 18:01:24,234617.699268341,234617,699268341,43,0,11,0,2
1839088894,2008-04-11 18:01:34,234620.096963882,234620,96963882,43,0,11,0,2
1839088904,2008-04-11 18:01:44,234622.476884842,234622,476884842,43,0,11,0,2
1839088914,2008-04-11 18:01:54,234624.82692337,234624,826923370,43,0,11,0,2
1839088924,2008-04-11 18:02:04,234627.178173065,234627,178173065,43,0,11,0,2
1839088934,2008-04-11 18:02:14,234629.540545464,234629,540545464,43,0,11,0,2
1839088944,2008-04-11 18:02:24,234631.937242508,234631,937242508,43,0,11,0,2
1839088954,2008-04-11 18:02:34,234634.23979187,234634,239791870,43,0,11,0,2
