time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1841142604,2008-05-05 12:30:04,490366.019773483,490366,19773483,26,0,11,0,2
1841142614,2008-05-05 12:30:14,490370.745195389,490370,745195389,26,0,11,0,2
1841142624,2008-05-05 12:30:24,490375.359840393,490375,359840393,26,0,11,0,2
1841142634,2008-05-05 12:30:34,490379.901524544,490379,901524544,26,0,11,0,2
1841142644,2008-05-05 12:30:44,490384.492830276,490384,492830276,26,0,11,0,2
1841142654,2008-05-05 12:30:54,490389.046049118,490389,46049118,26,0,11,0,2
1841142664,2008-05-05 12:31:04,490393.492171288,490393,492171288,26,0,11,0,2
1841142674,2008-05-05 12:31:14,490397.98276329,490397,982763290,26,0,11,0,2
1841142684,2008-05-05 12:31:24,490402.340031624,490402,340031624,26,0,11,0,2
1841142694,2008-05-05 12:31:34,490406.797157288,490406,797157288,26,0,11,0,2
1841142704,2008-05-05 12:31:44,490411.123684883,490411,123684883,26,0,11,0,2
1841142714,2008-05-05 12:31:54,490415.414247513,490415,414247513,26,0,11,0,2
1841142724,2008-05-05 12:32:04,490419.720146179,490419,720146179,26,0,11,0,2
1841142734,2008-05-05 12:32:14,490424.068962097,490424,68962097,26,0,11,0,2
1841142744,2008-05-05 12:32:24,490428.263491631,490428,263491631,26,0,11,0,2
1841142754,2008-05-05 12:32:34,490432.487124443,490432,487124443,26,0,11,0,2
1841142764,2008-05-05 12:32:44,490436.659674644,490436,659674644,26,0,11,0,2
1841142774,2008-05-05 12:32:54,490440.769956589,490440,769956589,26,0,11,0,2
1841142784,2008-05-05 12:33:04,490444.844895363,490444,844895363,26,0,11,0,2
1841142794,2008-05-05 12:33:14,490448.935334206,490448,935334206,26,0,11,0,2
1841142804,2008-05-05 12:33:24,490452.986081123,490452,986081123,26,0,11,0,2
1841142814,2008-05-05 12:33:34,490457.076430321,490457,76430321,26,0,11,0,2
1841142824,2008-05-05 12:33:44,490461.007679939,490461,7679939,26,0,11,0,2
1841142834,2008-05-05 12:33:54,490465.054533958,490465,54533958,26,0,11,0,2
1841142844,2008-05-05 12:34:04,490469.054911613,490469,54911613,26,0,11,0,2
1841142854,2008-05-05 12:34:14,490472.973658562,490472,973658562,26,0,11,0,2
1841142864,2008-05-05 12:34:24,490476.845827103,490476,845827103,26,0,11,0,2
1841142874,2008-05-05 12:34:34,490480.768296242,490480,768296242,26,0,11,0,2
1841142884,2008-05-05 12:34:44,490484.634069443,490484,634069443,26,0,11,0,2
1841142894,2008-05-05 12:34:54,490488.556405067,490488,556405067,26,0,11,0,2
1841142904,2008-05-05 12:35:04,490492.372000694,490492,372000694,26,0,11,0,2
1841142914,2008-05-05 12:35:14,490496.176596642,490496,176596642,26,0,11,0,2
