time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1847782818,2008-07-21 09:00:18,-153511.613252639,-153511,-613252639,54,0,11,0,2
1847782828,2008-07-21 09:00:28,-153510.051325797,-153510,-51325797,54,0,11,0,2
1847782838,2008-07-21 09:00:38,-153508.414172172,-153508,-414172172,54,0,11,0,2
1847782848,2008-07-21 09:00:48,-153506.873512267,-153506,-873512267,54,0,11,0,2
1847782858,2008-07-21 09:00:58,-153505.37346363,-153505,-373463630,54,0,11,0,2
1847782868,2008-07-21 09:01:08,-153503.806591987,-153503,-806591987,54,0,11,0,2
1847782878,2008-07-21 09:01:18,-153502.344407081,-153502,-344407081,54,0,11,0,2
1847782888,2008-07-21 09:01:28,-153500.817155837,-153500,-817155837,54,0,11,0,2
1847782898,2008-07-21 09:01:38,-153499.28377056,-153499,-283770560,54,0,11,0,2
1847782909,2008-07-21 09:01:49,-153497.541868209,-153497,-541868209,54,0,11,0,2
1847782919,2008-07-21 09:01:59,-153496.038631438,-153496,-38631438,54,0,11,0,2
1847782929,2008-07-21 09:02:09,-153494.53923416,-153494,-539234160,54,0,11,0,2
1847782939,2008-07-21 09:02:19,-153493.068186759,-153493,-68186759,54,0,11,0,2
1847782949,2008-07-21 09:02:29,-153491.576463698,-153491,-576463698,54,0,11,0,2
1847782959,2008-07-21 09:02:39,-153490.099236487,-153490,-99236487,54,0,11,0,2
1847782969,2008-07-21 09:02:49,-153488.6520195,-153488,-652019500,54,0,11,0,2
1847782979,2008-07-21 09:02:59,-153487.11833763,-153487,-118337630,54,0,11,0,2
1847782989,2008-07-21 09:03:09,-153485.678002356,-153485,-678002356,54,0,11,0,2
1847782999,2008-07-21 09:03:19,-153484.288733481,-153484,-288733481,54,0,11,0,2
1847783009,2008-07-21 09:03:29,-153482.831422805,-153482,-831422805,54,0,11,0,2
1847783019,2008-07-21 09:03:39,-153481.24357891,-153481,-243578910,54,0,11,0,2
1847783029,2008-07-21 09:03:49,-153479.85697174,-153479,-856971740,54,0,11,0,2
1847783039,2008-07-21 09:03:59,-153478.423009871,-153478,-423009871,54,0,11,0,2
1847783049,2008-07-21 09:04:09,-153477.054305076,-153477,-54305076,54,0,11,0,2
1847783059,2008-07-21 09:04:19,-153475.546527862,-153475,-546527862,54,0,11,0,2
1847783069,2008-07-21 09:04:29,-153474.127633094,-153474,-127633094,54,0,11,0,2
