time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1833892272,2008-02-11 14:31:12,-213746.717865943,-213746,-717865943,26,0,11,0,2
1833892282,2008-02-11 14:31:22,-213737.297547339,-213737,-297547339,26,0,11,0,2
1833892292,2008-02-11 14:31:32,-213727.797407149,-213727,-797407149,26,0,11,0,2
1833892302,2008-02-11 14:31:42,-213718.219061851,-213718,-219061851,26,0,11,0,2
1833892312,2008-02-11 14:31:52,-213708.734490394,-213708,-734490394,26,0,11,0,2
1833892322,2008-02-11 14:32:02,-213699.245824813,-213699,-245824813,26,0,11,0,2
1833892332,2008-02-11 14:32:12,-213689.782033919,-213689,-782033919,26,0,11,0,2
1833892342,2008-02-11 14:32:22,-213680.335685729,-213680,-335685729,26,0,11,0,2
1833892352,2008-02-11 14:32:32,-213670.761896132,-213670,-761896132,26,0,11,0,2
1833892362,2008-02-11 14:32:42,-213661.253836631,-213661,-253836631,26,0,11,0,2
1833892372,2008-02-11 14:32:52,-213651.78732109,-213651,-787321090,26,0,11,0,2
1833892382,2008-02-11 14:33:02,-213642.200840949,-213642,-200840949,26,0,11,0,2
1833892392,2008-02-11 14:33:12,-213632.777445792,-213632,-777445792,26,0,11,0,2
1833892402,2008-02-11 14:33:22,-213623.33018875,-213623,-330188750,26,0,11,0,2
1833892412,2008-02-11 14:33:32,-213613.768315314,-213613,-768315314,26,0,11,0,2
1833892422,2008-02-11 14:33:42,-213604.318206786,-213604,-318206786,26,0,11,0,2
1833892432,2008-02-11 14:33:52,-213594.750224112,-213594,-750224112,26,0,11,0,2
1833892442,2008-02-11 14:34:02,-213585.210550307,-213585,-210550307,26,0,11,0,2
1833892452,2008-02-11 14:34:12,-213575.659622191,-213575,-659622191,26,0,11,0,2
1833892462,2008-02-11 14:34:22,-213566.13218975,-213566,-132189750,26,0,11,0,2
1833892472,2008-02-11 14:34:32,-213556.638734817,-213556,-638734817,26,0,11,0,2
1833892482,2008-02-11 14:34:42,-213547.18011093,-213547,-180110930,26,0,11,0,2
1833892492,2008-02-11 14:34:52,-213537.576123237,-213537,-576123237,26,0,11,0,2
1833892502,2008-02-11 14:35:02,-213528.004311561,-213528,-4311561,26,0,11,0,2
1833892512,2008-02-11 14:35:12,-213518.463350295,-213518,-463350295,26,0,11,0,2
1833892522,2008-02-11 14:35:22,-213508.91225624,-213508,-912256240,26,0,11,0,2
1833892532,2008-02-11 14:35:32,-213499.380094527,-213499,-380094527,26,0,11,0,2
1833892542,2008-02-11 14:35:42,-213489.808701514,-213489,-808701514,26,0,11,0,2
1833892552,2008-02-11 14:35:52,-213480.212818145,-213480,-212818145,26,0,11,0,2
1833892562,2008-02-11 14:36:02,-213470.699860572,-213470,-699860572,26,0,11,0,2
1833892572,2008-02-11 14:36:12,-213461.158843993,-213461,-158843993,26,0,11,0,2
1833892582,2008-02-11 14:36:22,-213451.588832854,-213451,-588832854,26,0,11,0,2
1833892592,2008-02-11 14:36:32,-213442.050383567,-213442,-50383567,26,0,11,0,2
1833892602,2008-02-11 14:36:42,-213432.558475493,-213432,-558475493,26,0,11,0,2
1833892612,2008-02-11 14:36:52,-213422.933826446,-213422,-933826446,26,0,11,0,2
1833892622,2008-02-11 14:37:02,-213413.326435088,-213413,-326435088,26,0,11,0,2
1833892632,2008-02-11 14:37:12,-213403.794982909,-213403,-794982909,26,0,11,0,2
1833892642,2008-02-11 14:37:22,-213394.188918113,-213394,-188918113,26,0,11,0,2
1833892652,2008-02-11 14:37:32,-213384.53974533,-213384,-539745330,26,0,11,0,2
1833892662,2008-02-11 14:37:42,-213374.940654754,-213374,-940654754,26,0,11,0,2
1833892672,2008-02-11 14:37:52,-213365.401309012,-213365,-401309012,26,0,11,0,2
1833892682,2008-02-11 14:38:02,-213355.759068488,-213355,-759068488,26,0,11,0,2
1833892692,2008-02-11 14:38:12,-213346.119001388,-213346,-119001388,26,0,11,0,2
1833892702,2008-02-11 14:38:22,-213336.444090842,-213336,-444090842,26,0,11,0,2
1833892712,2008-02-11 14:38:32,-213326.883358954,-213326,-883358954,26,0,11,0,2
1833892722,2008-02-11 14:38:42,-213317.247086524,-213317,-247086524,26,0,11,0,2
1833892732,2008-02-11 14:38:52,-213307.608528136,-213307,-608528136,26,0,11,0,2
1833892742,2008-02-11 14:39:02,-213298.033346175,-213298,-33346175,26,0,11,0,2
1833892752,2008-02-11 14:39:12,-213288.269517898,-213288,-269517898,26,0,11,0,2
1833892762,2008-02-11 14:39:22,-213278.602922439,-213278,-602922439,26,0,11,0,2
1833892772,2008-02-11 14:39:32,-213269.065455436,-213269,-65455436,26,0,11,0,2
1833892782,2008-02-11 14:39:42,-213259.428357123,-213259,-428357123,26,0,11,0,2
1833892792,2008-02-11 14:39:52,-213249.697559356,-213249,-697559356,26,0,11,0,2
1833892802,2008-02-11 14:40:02,-213239.96501541,-213239,-965015410,26,0,11,0,2
1833892812,2008-02-11 14:40:12,-213230.275987624,-213230,-275987624,26,0,11,0,2
1833892822,2008-02-11 14:40:22,-213220.654329299,-213220,-654329299,26,0,11,0,2
1833892832,2008-02-11 14:40:32,-213211.047425269,-213211,-47425269,26,0,11,0,2
1833892842,2008-02-11 14:40:42,-213201.367620467,-213201,-367620467,26,0,11,0,2
