time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1842120863,2008-05-16 20:14:23,662824.187005997,662824,187005997,43,0,11,0,2
1842120873,2008-05-16 20:14:33,662830.914396286,662830,914396286,43,0,11,0,2
1842120883,2008-05-16 20:14:43,662837.994951248,662837,994951248,43,0,11,0,2
1842120893,2008-05-16 20:14:53,662845.002520561,662845,2520561,43,0,11,0,2
1842120903,2008-05-16 20:15:03,662851.895233154,662851,895233154,43,0,11,0,2
1842120913,2008-05-16 20:15:13,662858.752658844,662858,752658844,43,0,11,0,2
1842120923,2008-05-16 20:15:23,662865.536442757,662865,536442757,43,0,11,0,2
1842120933,2008-05-16 20:15:33,662872.236318588,662872,236318588,43,0,11,0,2
1842120943,2008-05-16 20:15:43,662878.896151543,662878,896151543,43,0,11,0,2
1842120953,2008-05-16 20:15:53,662885.410586357,662885,410586357,43,0,11,0,2
1842120963,2008-05-16 20:16:03,662891.926514626,662891,926514626,43,0,11,0,2
1842120973,2008-05-16 20:16:13,662898.335339546,662898,335339546,43,0,11,0,2
1842120983,2008-05-16 20:16:23,662904.787437439,662904,787437439,43,0,11,0,2
1842120993,2008-05-16 20:16:33,662911.161789894,662911,161789894,43,0,11,0,2
1842121003,2008-05-16 20:16:43,662917.480587006,662917,480587006,43,0,11,0,2
1842121013,2008-05-16 20:16:53,662923.776633263,662923,776633263,43,0,11,0,2
1842121023,2008-05-16 20:17:03,662929.917170525,662929,917170525,43,0,11,0,2
1842121033,2008-05-16 20:17:13,662936.113325119,662936,113325119,43,0,11,0,2
1842121043,2008-05-16 20:17:23,662942.25838089,662942,258380890,43,0,11,0,2
1842121053,2008-05-16 20:17:33,662948.305687904,662948,305687904,43,0,11,0,2
1842121063,2008-05-16 20:17:43,662954.348718643,662954,348718643,43,0,11,0,2
1842121073,2008-05-16 20:17:53,662960.41108799,662960,411087990,43,0,11,0,2
1842121083,2008-05-16 20:18:03,662966.377786636,662966,377786636,43,0,11,0,2
1842121093,2008-05-16 20:18:13,662972.260964394,662972,260964394,43,0,11,0,2
