time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1858502635,2008-11-22 10:43:55,356392.367490768,356392,367490768,55,0,11,0,2
1858502645,2008-11-22 10:44:05,356400.281318665,356400,281318665,55,0,11,0,2
1858502655,2008-11-22 10:44:15,356408.031084061,356408,31084061,55,0,11,0,2
1858502665,2008-11-22 10:44:25,356415.577000618,356415,577000618,55,0,11,0,2
1858502675,2008-11-22 10:44:35,356422.946422577,356422,946422577,55,0,11,0,2
1858502685,2008-11-22 10:44:45,356430.20179081,356430,201790810,55,0,11,0,2
1858502695,2008-11-22 10:44:55,356437.396357536,356437,396357536,55,0,11,0,2
1858502705,2008-11-22 10:45:05,356444.534578323,356444,534578323,55,0,11,0,2
1858502715,2008-11-22 10:45:15,356451.446928024,356451,446928024,55,0,11,0,2
1858502725,2008-11-22 10:45:25,356458.331703186,356458,331703186,55,0,11,0,2
1858502735,2008-11-22 10:45:35,356465.164175034,356465,164175034,55,0,11,0,2
1858502745,2008-11-22 10:45:45,356472.021841049,356472,21841049,55,0,11,0,2
1858502755,2008-11-22 10:45:55,356478.750614166,356478,750614166,55,0,11,0,2
1858502765,2008-11-22 10:46:05,356485.366602898,356485,366602898,55,0,11,0,2
1858502775,2008-11-22 10:46:15,356492.021323204,356492,21323204,55,0,11,0,2
1858502785,2008-11-22 10:46:25,356498.549638748,356498,549638748,55,0,11,0,2
1858502795,2008-11-22 10:46:35,356504.986406326,356504,986406326,55,0,11,0,2
1858502805,2008-11-22 10:46:45,356511.476187706,356511,476187706,55,0,11,0,2
1858502815,2008-11-22 10:46:55,356517.876332283,356517,876332283,55,0,11,0,2
1858502825,2008-11-22 10:47:05,356524.211253166,356524,211253166,55,0,11,0,2
1858502835,2008-11-22 10:47:15,356530.474446297,356530,474446297,55,0,11,0,2
1858502845,2008-11-22 10:47:25,356536.754158974,356536,754158974,55,0,11,0,2
1858502855,2008-11-22 10:47:35,356542.907797813,356542,907797813,55,0,11,0,2
1858502865,2008-11-22 10:47:45,356549.084836006,356549,84836006,55,0,11,0,2
1858502875,2008-11-22 10:47:55,356555.182010651,356555,182010651,55,0,11,0,2
1858502885,2008-11-22 10:48:05,356561.222574234,356561,222574234,55,0,11,0,2
1858502895,2008-11-22 10:48:15,356567.204194069,356567,204194069,55,0,11,0,2
1858502905,2008-11-22 10:48:25,356573.217006683,356573,217006683,55,0,11,0,2
1858502915,2008-11-22 10:48:35,356579.084939003,356579,84939003,55,0,11,0,2
1858502925,2008-11-22 10:48:45,356585.048668861,356585,48668861,55,0,11,0,2
1858502935,2008-11-22 10:48:55,356590.897627831,356590,897627831,55,0,11,0,2
1858502945,2008-11-22 10:49:05,356596.694394112,356596,694394112,55,0,11,0,2
1858502955,2008-11-22 10:49:15,356602.51847744,356602,518477440,55,0,11,0,2
1858502965,2008-11-22 10:49:25,356608.25672245,356608,256722450,55,0,11,0,2
1858502975,2008-11-22 10:49:35,356614.005068779,356614,5068779,55,0,11,0,2
1858502985,2008-11-22 10:49:45,356619.716980934,356619,716980934,55,0,11,0,2
1858502995,2008-11-22 10:49:55,356625.395954132,356625,395954132,55,0,11,0,2
1858503005,2008-11-22 10:50:05,356631.092412949,356631,92412949,55,0,11,0,2
1858503015,2008-11-22 10:50:15,356636.763679504,356636,763679504,55,0,11,0,2
1858503025,2008-11-22 10:50:25,356642.363303185,356642,363303185,55,0,11,0,2
1858503035,2008-11-22 10:50:35,356648.0226717,356648,22671700,55,0,11,0,2
1858503045,2008-11-22 10:50:45,356653.621605873,356653,621605873,55,0,11,0,2
1858503055,2008-11-22 10:50:55,356659.18242836,356659,182428360,55,0,11,0,2
1858503065,2008-11-22 10:51:05,356664.74532795,356664,745327950,55,0,11,0,2
1858503075,2008-11-22 10:51:15,356670.259444237,356670,259444237,55,0,11,0,2
1858503085,2008-11-22 10:51:25,356675.847589493,356675,847589493,55,0,11,0,2
1858503095,2008-11-22 10:51:35,356681.241883278,356681,241883278,55,0,11,0,2
1858503105,2008-11-22 10:51:45,356686.73195076,356686,731950760,55,0,11,0,2
1858503115,2008-11-22 10:51:55,356692.184789658,356692,184789658,55,0,11,0,2
1858503125,2008-11-22 10:52:05,356697.579285622,356697,579285622,55,0,11,0,2
1858503135,2008-11-22 10:52:15,356703.068810463,356703,68810463,55,0,11,0,2
1858503145,2008-11-22 10:52:25,356708.524152756,356708,524152756,55,0,11,0,2
1858503155,2008-11-22 10:52:35,356713.939596176,356713,939596176,55,0,11,0,2
1858503165,2008-11-22 10:52:45,356719.280105591,356719,280105591,55,0,11,0,2
1858503175,2008-11-22 10:52:55,356724.678481102,356724,678481102,55,0,11,0,2
1858503185,2008-11-22 10:53:05,356730.09736824,356730,97368240,55,0,11,0,2
1858503195,2008-11-22 10:53:15,356735.486653328,356735,486653328,55,0,11,0,2
1858503205,2008-11-22 10:53:25,356740.869789124,356740,869789124,55,0,11,0,2
1858503215,2008-11-22 10:53:35,356746.162156105,356746,162156105,55,0,11,0,2
1858503225,2008-11-22 10:53:45,356751.531546593,356751,531546593,55,0,11,0,2
1858503235,2008-11-22 10:53:55,356756.872548103,356756,872548103,55,0,11,0,2
1858503245,2008-11-22 10:54:05,356762.147070885,356762,147070885,55,0,11,0,2
1858503255,2008-11-22 10:54:15,356767.406871796,356767,406871796,55,0,11,0,2
1858503265,2008-11-22 10:54:25,356772.74579525,356772,745795250,55,0,11,0,2
1858503275,2008-11-22 10:54:35,356778.170136452,356778,170136452,55,0,11,0,2
1858503285,2008-11-22 10:54:45,356783.404466629,356783,404466629,55,0,11,0,2
1858503295,2008-11-22 10:54:55,356788.693680763,356788,693680763,55,0,11,0,2
1858503305,2008-11-22 10:55:05,356793.981181145,356793,981181145,55,0,11,0,2
1858503315,2008-11-22 10:55:15,356799.271806717,356799,271806717,55,0,11,0,2
1858503325,2008-11-22 10:55:25,356804.52305603,356804,523056030,55,0,11,0,2
1858503335,2008-11-22 10:55:35,356809.855959892,356809,855959892,55,0,11,0,2
1858503345,2008-11-22 10:55:45,356815.055783272,356815,55783272,55,0,11,0,2
1858503355,2008-11-22 10:55:55,356820.315453529,356820,315453529,55,0,11,0,2
1858503365,2008-11-22 10:56:05,356825.597523689,356825,597523689,55,0,11,0,2
1858503375,2008-11-22 10:56:15,356830.830112457,356830,830112457,55,0,11,0,2
1858503385,2008-11-22 10:56:25,356836.122574806,356836,122574806,55,0,11,0,2
1858503395,2008-11-22 10:56:35,356841.322570801,356841,322570801,55,0,11,0,2
1858503405,2008-11-22 10:56:45,356846.509732246,356846,509732246,55,0,11,0,2
1858503415,2008-11-22 10:56:55,356851.771273613,356851,771273613,55,0,11,0,2
1858503425,2008-11-22 10:57:05,356856.997673035,356856,997673035,55,0,11,0,2
1858503435,2008-11-22 10:57:15,356862.250693321,356862,250693321,55,0,11,0,2
1858503445,2008-11-22 10:57:25,356867.526421547,356867,526421547,55,0,11,0,2
1858503455,2008-11-22 10:57:35,356872.752367973,356872,752367973,55,0,11,0,2
1858503465,2008-11-22 10:57:45,356877.958106041,356877,958106041,55,0,11,0,2
1858503475,2008-11-22 10:57:55,356883.111699104,356883,111699104,55,0,11,0,2
1858503485,2008-11-22 10:58:05,356888.300368309,356888,300368309,55,0,11,0,2
1858503495,2008-11-22 10:58:15,356893.579519272,356893,579519272,55,0,11,0,2
1858503505,2008-11-22 10:58:25,356898.804499626,356898,804499626,55,0,11,0,2
1858503515,2008-11-22 10:58:35,356903.954007149,356903,954007149,55,0,11,0,2
1858503525,2008-11-22 10:58:45,356909.148578644,356909,148578644,55,0,11,0,2
1858503535,2008-11-22 10:58:55,356914.332239151,356914,332239151,55,0,11,0,2
1858503545,2008-11-22 10:59:05,356919.566597939,356919,566597939,55,0,11,0,2
1858503555,2008-11-22 10:59:15,356924.768651962,356924,768651962,55,0,11,0,2
1858503565,2008-11-22 10:59:25,356929.94423008,356929,944230080,55,0,11,0,2
1858503575,2008-11-22 10:59:35,356935.085448265,356935,85448265,55,0,11,0,2
1858503585,2008-11-22 10:59:45,356940.24058342,356940,240583420,55,0,11,0,2
1858503595,2008-11-22 10:59:55,356945.431777,356945,431777000,55,0,11,0,2
1858503605,2008-11-22 11:00:05,356950.571105957,356950,571105957,55,0,11,0,2
1858503615,2008-11-22 11:00:15,356955.71985817,356955,719858170,55,0,11,0,2
1858503625,2008-11-22 11:00:25,356960.885261536,356960,885261536,55,0,11,0,2
1858503635,2008-11-22 11:00:35,356966.05819416,356966,58194160,55,0,11,0,2
1858503645,2008-11-22 11:00:45,356971.236060143,356971,236060143,55,0,11,0,2
1858503655,2008-11-22 11:00:55,356976.374729156,356976,374729156,55,0,11,0,2
1858503665,2008-11-22 11:01:05,356981.569795609,356981,569795609,55,0,11,0,2
1858503675,2008-11-22 11:01:15,356986.700092316,356986,700092316,55,0,11,0,2
1858503685,2008-11-22 11:01:25,356991.859503746,356991,859503746,55,0,11,0,2
1858503695,2008-11-22 11:01:35,356997.016839027,356997,16839027,55,0,11,0,2
1858503705,2008-11-22 11:01:45,357002.180802345,357002,180802345,55,0,11,0,2
1858503715,2008-11-22 11:01:55,357007.353599548,357007,353599548,55,0,11,0,2
1858503725,2008-11-22 11:02:05,357012.437558174,357012,437558174,55,0,11,0,2
1858503735,2008-11-22 11:02:15,357017.673301697,357017,673301697,55,0,11,0,2
1858503745,2008-11-22 11:02:25,357022.856233597,357022,856233597,55,0,11,0,2
1858503755,2008-11-22 11:02:35,357027.986307144,357027,986307144,55,0,11,0,2
1858503765,2008-11-22 11:02:45,357033.033326149,357033,33326149,55,0,11,0,2
1858503775,2008-11-22 11:02:55,357038.189525604,357038,189525604,55,0,11,0,2
1858503785,2008-11-22 11:03:05,357043.354792595,357043,354792595,55,0,11,0,2
1858503795,2008-11-22 11:03:15,357048.498848915,357048,498848915,55,0,11,0,2
1858503805,2008-11-22 11:03:25,357053.593599319,357053,593599319,55,0,11,0,2
1858503815,2008-11-22 11:03:35,357058.756487846,357058,756487846,55,0,11,0,2
1858503825,2008-11-22 11:03:45,357063.874277115,357063,874277115,55,0,11,0,2
1858503835,2008-11-22 11:03:55,357069.063001633,357069,63001633,55,0,11,0,2
1858503845,2008-11-22 11:04:05,357074.17905426,357074,179054260,55,0,11,0,2
1858503855,2008-11-22 11:04:15,357079.366869926,357079,366869926,55,0,11,0,2
1858503865,2008-11-22 11:04:25,357084.456143379,357084,456143379,55,0,11,0,2
1858503875,2008-11-22 11:04:35,357089.575989723,357089,575989723,55,0,11,0,2
1858503885,2008-11-22 11:04:45,357094.671559334,357094,671559334,55,0,11,0,2
1858503895,2008-11-22 11:04:55,357099.771222115,357099,771222115,55,0,11,0,2
1858503905,2008-11-22 11:05:05,357104.87634182,357104,876341820,55,0,11,0,2
1858503915,2008-11-22 11:05:15,357110.000985146,357110,985146,55,0,11,0,2
1858503925,2008-11-22 11:05:25,357115.118023872,357115,118023872,55,0,11,0,2
1858503935,2008-11-22 11:05:35,357120.187877655,357120,187877655,55,0,11,0,2
1858503945,2008-11-22 11:05:45,357125.380270004,357125,380270004,55,0,11,0,2
1858503955,2008-11-22 11:05:55,357130.444066048,357130,444066048,55,0,11,0,2
1858503965,2008-11-22 11:06:05,357135.583569527,357135,583569527,55,0,11,0,2
1858503975,2008-11-22 11:06:15,357140.646547318,357140,646547318,55,0,11,0,2
1858503985,2008-11-22 11:06:25,357145.711196899,357145,711196899,55,0,11,0,2
1858503995,2008-11-22 11:06:35,357150.81055069,357150,810550690,55,0,11,0,2
1858504005,2008-11-22 11:06:45,357155.883471489,357155,883471489,55,0,11,0,2
1858504015,2008-11-22 11:06:55,357160.993863106,357160,993863106,55,0,11,0,2
1858504025,2008-11-22 11:07:05,357166.08897686,357166,88976860,55,0,11,0,2
1858504035,2008-11-22 11:07:15,357171.106840134,357171,106840134,55,0,11,0,2
1858504045,2008-11-22 11:07:25,357176.256764412,357176,256764412,55,0,11,0,2
1858504055,2008-11-22 11:07:35,357181.297537804,357181,297537804,55,0,11,0,2
1858504065,2008-11-22 11:07:45,357186.43255043,357186,432550430,55,0,11,0,2
1858504075,2008-11-22 11:07:55,357191.398584366,357191,398584366,55,0,11,0,2
1858504085,2008-11-22 11:08:05,357196.482729912,357196,482729912,55,0,11,0,2
1858504095,2008-11-22 11:08:15,357201.62256813,357201,622568130,55,0,11,0,2
1858504105,2008-11-22 11:08:25,357206.659318924,357206,659318924,55,0,11,0,2
1858504115,2008-11-22 11:08:35,357211.689943314,357211,689943314,55,0,11,0,2
1858504125,2008-11-22 11:08:45,357216.731020927,357216,731020927,55,0,11,0,2
1858504135,2008-11-22 11:08:55,357221.868657112,357221,868657112,55,0,11,0,2
1858504145,2008-11-22 11:09:05,357227.015602112,357227,15602112,55,0,11,0,2
1858504155,2008-11-22 11:09:15,357232.114486694,357232,114486694,55,0,11,0,2
1858504165,2008-11-22 11:09:25,357237.111989021,357237,111989021,55,0,11,0,2
1858504175,2008-11-22 11:09:35,357242.130601883,357242,130601883,55,0,11,0,2
1858504185,2008-11-22 11:09:45,357247.200671196,357247,200671196,55,0,11,0,2
1858504195,2008-11-22 11:09:55,357252.268633842,357252,268633842,55,0,11,0,2
1858504205,2008-11-22 11:10:05,357257.302368164,357257,302368164,55,0,11,0,2
1858504215,2008-11-22 11:10:15,357262.297458649,357262,297458649,55,0,11,0,2
1858504225,2008-11-22 11:10:25,357267.398594856,357267,398594856,55,0,11,0,2
1858504235,2008-11-22 11:10:35,357272.43266201,357272,432662010,55,0,11,0,2
1858504245,2008-11-22 11:10:45,357277.502511024,357277,502511024,55,0,11,0,2
1858504255,2008-11-22 11:10:55,357282.590787888,357282,590787888,55,0,11,0,2
1858504265,2008-11-22 11:11:05,357287.610937119,357287,610937119,55,0,11,0,2
1858504275,2008-11-22 11:11:15,357292.600089073,357292,600089073,55,0,11,0,2
1858504285,2008-11-22 11:11:25,357297.665102005,357297,665102005,55,0,11,0,2
1858504295,2008-11-22 11:11:35,357302.681628227,357302,681628227,55,0,11,0,2
1858504305,2008-11-22 11:11:45,357307.670405388,357307,670405388,55,0,11,0,2
1858504315,2008-11-22 11:11:55,357312.705996513,357312,705996513,55,0,11,0,2
1858504325,2008-11-22 11:12:05,357317.724906921,357317,724906921,55,0,11,0,2
1858504335,2008-11-22 11:12:15,357322.715940475,357322,715940475,55,0,11,0,2
1858504345,2008-11-22 11:12:25,357327.704372406,357327,704372406,55,0,11,0,2
1858504355,2008-11-22 11:12:35,357332.695343018,357332,695343018,55,0,11,0,2
1858504365,2008-11-22 11:12:45,357337.74865818,357337,748658180,55,0,11,0,2
1858504375,2008-11-22 11:12:55,357342.820635796,357342,820635796,55,0,11,0,2
1858504385,2008-11-22 11:13:05,357347.856077194,357347,856077194,55,0,11,0,2
1858504395,2008-11-22 11:13:15,357352.899625778,357352,899625778,55,0,11,0,2
1858504405,2008-11-22 11:13:25,357357.891213417,357357,891213417,55,0,11,0,2
1858504415,2008-11-22 11:13:35,357362.910601616,357362,910601616,55,0,11,0,2
1858504425,2008-11-22 11:13:45,357367.811751366,357367,811751366,55,0,11,0,2
1858504435,2008-11-22 11:13:55,357372.790113449,357372,790113449,55,0,11,0,2
1858504445,2008-11-22 11:14:05,357377.795860291,357377,795860291,55,0,11,0,2
1858504455,2008-11-22 11:14:15,357382.834059715,357382,834059715,55,0,11,0,2
1858504465,2008-11-22 11:14:25,357387.780673981,357387,780673981,55,0,11,0,2
1858504475,2008-11-22 11:14:35,357392.751011848,357392,751011848,55,0,11,0,2
1858504485,2008-11-22 11:14:45,357397.73871994,357397,738719940,55,0,11,0,2
1858504495,2008-11-22 11:14:55,357402.833384514,357402,833384514,55,0,11,0,2
1858504505,2008-11-22 11:15:05,357407.810845375,357407,810845375,55,0,11,0,2
1858504515,2008-11-22 11:15:15,357412.827802658,357412,827802658,55,0,11,0,2
1858504525,2008-11-22 11:15:25,357417.739479065,357417,739479065,55,0,11,0,2
1858504535,2008-11-22 11:15:35,357422.801677704,357422,801677704,55,0,11,0,2
1858504545,2008-11-22 11:15:45,357427.739230156,357427,739230156,55,0,11,0,2
1858504555,2008-11-22 11:15:55,357432.787996292,357432,787996292,55,0,11,0,2
