time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1842612883,2008-05-22 12:54:43,698440.87719059,698440,877190590,25,0,11,0,2
1842612893,2008-05-22 12:54:53,698455.655122757,698455,655122757,25,0,11,0,2
1842612903,2008-05-22 12:55:03,698458.282824516,698458,282824516,25,0,11,0,2
1842612913,2008-05-22 12:55:13,698460.848908424,698460,848908424,25,0,11,0,2
1842612923,2008-05-22 12:55:23,698463.338381767,698463,338381767,25,0,11,0,2
1842612933,2008-05-22 12:55:33,698465.747243881,698465,747243881,25,0,11,0,2
1842612943,2008-05-22 12:55:43,698468.131809235,698468,131809235,25,0,11,0,2
1842612953,2008-05-22 12:55:53,698470.450101852,698470,450101852,25,0,11,0,2
1842612963,2008-05-22 12:56:03,698472.615020752,698472,615020752,25,0,11,0,2
1842612973,2008-05-22 12:56:13,698474.813451767,698474,813451767,25,0,11,0,2
1842612983,2008-05-22 12:56:23,698476.968474388,698476,968474388,25,0,11,0,2
1842612993,2008-05-22 12:56:33,698478.970864296,698478,970864296,25,0,11,0,2
1842613003,2008-05-22 12:56:43,698480.978687286,698480,978687286,25,0,11,0,2
1842613013,2008-05-22 12:56:53,698482.983512878,698482,983512878,25,0,11,0,2
1842613023,2008-05-22 12:57:03,698484.86400032,698484,864000320,25,0,11,0,2
1842613033,2008-05-22 12:57:13,698486.736816406,698486,736816406,25,0,11,0,2
1842613043,2008-05-22 12:57:23,698488.604074478,698488,604074478,25,0,11,0,2
1842613053,2008-05-22 12:57:33,698490.398139954,698490,398139954,25,0,11,0,2
1842613063,2008-05-22 12:57:43,698492.203243256,698492,203243256,25,0,11,0,2
1842613073,2008-05-22 12:57:53,698493.992497444,698493,992497444,25,0,11,0,2
1842613083,2008-05-22 12:58:03,698495.71472168,698495,714721680,25,0,11,0,2
1842613093,2008-05-22 12:58:13,698497.371783257,698497,371783257,25,0,11,0,2
1842613103,2008-05-22 12:58:23,698498.950504303,698498,950504303,25,0,11,0,2
1842613113,2008-05-22 12:58:33,698500.598759651,698500,598759651,25,0,11,0,2
1842613123,2008-05-22 12:58:43,698502.195135117,698502,195135117,25,0,11,0,2
1842613133,2008-05-22 12:58:53,698503.661850929,698503,661850929,25,0,11,0,2
1842613143,2008-05-22 12:59:03,698505.175127029,698505,175127029,25,0,11,0,2
1842613153,2008-05-22 12:59:13,698506.622562408,698506,622562408,25,0,11,0,2
1842613163,2008-05-22 12:59:23,698508.096281052,698508,96281052,25,0,11,0,2
1842613173,2008-05-22 12:59:33,698509.575493813,698509,575493813,25,0,11,0,2
