time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1843218211,2008-05-29 13:03:31,579817.054950714,579817,54950714,26,0,11,0,2
1843218221,2008-05-29 13:03:41,579817.961308479,579817,961308479,26,0,11,0,2
1843218231,2008-05-29 13:03:51,579818.760168076,579818,760168076,26,0,11,0,2
1843218241,2008-05-29 13:04:01,579819.161548615,579819,161548615,26,0,11,0,2
1843218251,2008-05-29 13:04:11,579819.033998489,579819,33998489,26,0,11,0,2
1843218261,2008-05-29 13:04:21,579818.49165535,579818,491655350,26,0,11,0,2
1843218271,2008-05-29 13:04:31,579817.585132599,579817,585132599,26,0,11,0,2
1843218281,2008-05-29 13:04:41,579816.428706169,579816,428706169,26,0,11,0,2
1843218291,2008-05-29 13:04:51,579815.191116333,579815,191116333,26,0,11,0,2
1843218301,2008-05-29 13:05:01,579813.570666313,579813,570666313,26,0,11,0,2
1843218311,2008-05-29 13:05:11,579811.884638786,579811,884638786,26,0,11,0,2
1843218321,2008-05-29 13:05:21,579810.066522598,579810,66522598,26,0,11,0,2
1843218331,2008-05-29 13:05:31,579808.104566574,579808,104566574,26,0,11,0,2
1843218341,2008-05-29 13:05:41,579806.123662949,579806,123662949,26,0,11,0,2
1843218351,2008-05-29 13:05:51,579804.005313873,579804,5313873,26,0,11,0,2
1843218361,2008-05-29 13:06:01,579801.914559364,579801,914559364,26,0,11,0,2
1843218371,2008-05-29 13:06:11,579799.61220932,579799,612209320,26,0,11,0,2
1843218381,2008-05-29 13:06:21,579797.33249855,579797,332498550,26,0,11,0,2
1843218391,2008-05-29 13:06:31,579794.930577278,579794,930577278,26,0,11,0,2
1843218401,2008-05-29 13:06:41,579792.460342407,579792,460342407,26,0,11,0,2
1843218411,2008-05-29 13:06:51,579789.926012039,579789,926012039,26,0,11,0,2
1843218421,2008-05-29 13:07:01,579787.44314003,579787,443140030,26,0,11,0,2
1843218431,2008-05-29 13:07:11,579784.81517601,579784,815176010,26,0,11,0,2
1843218441,2008-05-29 13:07:21,579782.099790573,579782,99790573,26,0,11,0,2
1843218451,2008-05-29 13:07:31,579779.377786636,579779,377786636,26,0,11,0,2
1843218461,2008-05-29 13:07:41,579776.670987129,579776,670987129,26,0,11,0,2
1843218471,2008-05-29 13:07:51,579773.866230011,579773,866230011,26,0,11,0,2
1843218481,2008-05-29 13:08:01,579771.005657196,579771,5657196,26,0,11,0,2
1843218491,2008-05-29 13:08:11,579768.133536339,579768,133536339,26,0,11,0,2
1843218501,2008-05-29 13:08:21,579765.276012421,579765,276012421,26,0,11,0,2
1843218511,2008-05-29 13:08:31,579762.323796272,579762,323796272,26,0,11,0,2
1843218521,2008-05-29 13:08:41,579759.397457123,579759,397457123,26,0,11,0,2
1843218531,2008-05-29 13:08:51,579756.378115654,579756,378115654,26,0,11,0,2
1843218541,2008-05-29 13:09:01,579753.361203194,579753,361203194,26,0,11,0,2
1843218551,2008-05-29 13:09:11,579750.381523132,579750,381523132,26,0,11,0,2
1843218561,2008-05-29 13:09:21,579747.330545425,579747,330545425,26,0,11,0,2
1843218571,2008-05-29 13:09:31,579744.246684074,579744,246684074,26,0,11,0,2
1843218581,2008-05-29 13:09:41,579741.143643379,579741,143643379,26,0,11,0,2
1843218591,2008-05-29 13:09:51,579738.041613579,579738,41613579,26,0,11,0,2
1843218601,2008-05-29 13:10:01,579734.846560478,579734,846560478,26,0,11,0,2
1843218611,2008-05-29 13:10:11,579731.664637566,579731,664637566,26,0,11,0,2
1843218621,2008-05-29 13:10:21,579728.460706711,579728,460706711,26,0,11,0,2
1843218631,2008-05-29 13:10:31,579725.299473763,579725,299473763,26,0,11,0,2
1843218641,2008-05-29 13:10:41,579722.0651474,579722,65147400,26,0,11,0,2
1843218651,2008-05-29 13:10:51,579718.765417099,579718,765417099,26,0,11,0,2
1843218661,2008-05-29 13:11:01,579715.494819641,579715,494819641,26,0,11,0,2
1843218671,2008-05-29 13:11:11,579712.275085449,579712,275085449,26,0,11,0,2
1843218681,2008-05-29 13:11:21,579709.010909081,579709,10909081,26,0,11,0,2
1843218691,2008-05-29 13:11:31,579705.674405098,579705,674405098,26,0,11,0,2
