time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1837169570,2008-03-20 12:52:50,199447.594839096,199447,594839096,26,0,11,0,2
1837169580,2008-03-20 12:53:00,199451.008790016,199451,8790016,26,0,11,0,2
1837169590,2008-03-20 12:53:10,199454.405296326,199454,405296326,26,0,11,0,2
1837169600,2008-03-20 12:53:20,199457.631714821,199457,631714821,26,0,11,0,2
1837169610,2008-03-20 12:53:30,199460.951148987,199460,951148987,26,0,11,0,2
1837169620,2008-03-20 12:53:40,199464.295258522,199464,295258522,26,0,11,0,2
1837169630,2008-03-20 12:53:50,199467.768860817,199467,768860817,26,0,11,0,2
1837169640,2008-03-20 12:54:00,199471.084935188,199471,84935188,26,0,11,0,2
1837169650,2008-03-20 12:54:10,199474.462182045,199474,462182045,26,0,11,0,2
1837169660,2008-03-20 12:54:20,199477.731700897,199477,731700897,26,0,11,0,2
1837169670,2008-03-20 12:54:30,199481.207011223,199481,207011223,26,0,11,0,2
1837169680,2008-03-20 12:54:40,199484.524101257,199484,524101257,26,0,11,0,2
1837169690,2008-03-20 12:54:50,199487.854922295,199487,854922295,26,0,11,0,2
1837169700,2008-03-20 12:55:00,199491.229884148,199491,229884148,26,0,11,0,2
1837169710,2008-03-20 12:55:10,199494.661866188,199494,661866188,26,0,11,0,2
1837169720,2008-03-20 12:55:20,199498.049696922,199498,49696922,26,0,11,0,2
1837169730,2008-03-20 12:55:30,199501.413350105,199501,413350105,26,0,11,0,2
1837169740,2008-03-20 12:55:40,199504.835575104,199504,835575104,26,0,11,0,2
1837169750,2008-03-20 12:55:50,199508.175329208,199508,175329208,26,0,11,0,2
1837169760,2008-03-20 12:56:00,199511.556215286,199511,556215286,26,0,11,0,2
1837169770,2008-03-20 12:56:10,199514.940525055,199514,940525055,26,0,11,0,2
1837169780,2008-03-20 12:56:20,199518.364103317,199518,364103317,26,0,11,0,2
1837169790,2008-03-20 12:56:30,199521.818081856,199521,818081856,26,0,11,0,2
1837169800,2008-03-20 12:56:40,199525.182117462,199525,182117462,26,0,11,0,2
1837169810,2008-03-20 12:56:50,199528.646274567,199528,646274567,26,0,11,0,2
1837169820,2008-03-20 12:57:00,199531.99209404,199531,992094040,26,0,11,0,2
1837169830,2008-03-20 12:57:10,199535.411866188,199535,411866188,26,0,11,0,2
1837169840,2008-03-20 12:57:20,199538.86828804,199538,868288040,26,0,11,0,2
1837169850,2008-03-20 12:57:30,199542.283132553,199542,283132553,26,0,11,0,2
1837169860,2008-03-20 12:57:40,199545.784725189,199545,784725189,26,0,11,0,2
1837169870,2008-03-20 12:57:50,199549.212085724,199549,212085724,26,0,11,0,2
1837170486,2008-03-20 13:08:06,199769.405283928,199769,405283928,26,0,11,0,2
1837170496,2008-03-20 13:08:16,199773.229072571,199773,229072571,26,0,11,0,2
1837170506,2008-03-20 13:08:26,199776.894178391,199776,894178391,26,0,11,0,2
1837170516,2008-03-20 13:08:36,199780.695801735,199780,695801735,26,0,11,0,2
1837170526,2008-03-20 13:08:46,199784.411257744,199784,411257744,26,0,11,0,2
1837170536,2008-03-20 13:08:56,199788.052556992,199788,52556992,26,0,11,0,2
1837170546,2008-03-20 13:09:06,199791.810193062,199791,810193062,26,0,11,0,2
1837170556,2008-03-20 13:09:16,199795.539716721,199795,539716721,26,0,11,0,2
1837170566,2008-03-20 13:09:26,199799.296359062,199799,296359062,26,0,11,0,2
1837170576,2008-03-20 13:09:36,199803.01673317,199803,16733170,26,0,11,0,2
1837170586,2008-03-20 13:09:46,199806.811583519,199806,811583519,26,0,11,0,2
1837170596,2008-03-20 13:09:56,199810.612298965,199810,612298965,26,0,11,0,2
1837170606,2008-03-20 13:10:06,199814.41486454,199814,414864540,26,0,11,0,2
1837170616,2008-03-20 13:10:16,199818.094329834,199818,94329834,26,0,11,0,2
1837170626,2008-03-20 13:10:26,199821.938360214,199821,938360214,26,0,11,0,2
1837170636,2008-03-20 13:10:36,199825.700993538,199825,700993538,26,0,11,0,2
1837170646,2008-03-20 13:10:46,199829.432190895,199829,432190895,26,0,11,0,2
1837170656,2008-03-20 13:10:56,199833.262088776,199833,262088776,26,0,11,0,2
1837170666,2008-03-20 13:11:06,199837.007695198,199837,7695198,26,0,11,0,2
1837170676,2008-03-20 13:11:16,199840.888074875,199840,888074875,26,0,11,0,2
1837170686,2008-03-20 13:11:26,199844.65877533,199844,658775330,26,0,11,0,2
1837170696,2008-03-20 13:11:36,199848.390599251,199848,390599251,26,0,11,0,2
1837170706,2008-03-20 13:11:46,199852.19077301,199852,190773010,26,0,11,0,2
1837170716,2008-03-20 13:11:56,199856.076653481,199856,76653481,26,0,11,0,2
1837170726,2008-03-20 13:12:06,199859.918172836,199859,918172836,26,0,11,0,2
1837170736,2008-03-20 13:12:16,199863.674936295,199863,674936295,26,0,11,0,2
1837170746,2008-03-20 13:12:26,199867.501029015,199867,501029015,26,0,11,0,2
1837170756,2008-03-20 13:12:36,199871.456873894,199871,456873894,26,0,11,0,2
1837170766,2008-03-20 13:12:46,199875.247656822,199875,247656822,26,0,11,0,2
1837170776,2008-03-20 13:12:56,199879.085629463,199879,85629463,26,0,11,0,2
1837170786,2008-03-20 13:13:06,199882.97089386,199882,970893860,26,0,11,0,2
1837170796,2008-03-20 13:13:16,199886.775536537,199886,775536537,26,0,11,0,2
1837170806,2008-03-20 13:13:26,199890.703641891,199890,703641891,26,0,11,0,2
1837170816,2008-03-20 13:13:36,199894.435534477,199894,435534477,26,0,11,0,2
1837170826,2008-03-20 13:13:46,199898.308980942,199898,308980942,26,0,11,0,2
1837170836,2008-03-20 13:13:56,199902.214061737,199902,214061737,26,0,11,0,2
1837170846,2008-03-20 13:14:06,199906.034823418,199906,34823418,26,0,11,0,2
1837170856,2008-03-20 13:14:16,199909.950745583,199909,950745583,26,0,11,0,2
1837170866,2008-03-20 13:14:26,199913.791920662,199913,791920662,26,0,11,0,2
1837170876,2008-03-20 13:14:36,199917.673288345,199917,673288345,26,0,11,0,2
1837170886,2008-03-20 13:14:46,199921.676513672,199921,676513672,26,0,11,0,2
1837170896,2008-03-20 13:14:56,199925.44699192,199925,446991920,26,0,11,0,2
1837170906,2008-03-20 13:15:06,199929.39733696,199929,397336960,26,0,11,0,2
1837170916,2008-03-20 13:15:16,199933.376746178,199933,376746178,26,0,11,0,2
1837170926,2008-03-20 13:15:26,199937.22548008,199937,225480080,26,0,11,0,2
1837170936,2008-03-20 13:15:36,199941.031046867,199941,31046867,26,0,11,0,2
1837170946,2008-03-20 13:15:46,199944.969087601,199944,969087601,26,0,11,0,2
1837170956,2008-03-20 13:15:56,199948.847044945,199948,847044945,26,0,11,0,2
1837170966,2008-03-20 13:16:06,199952.731856346,199952,731856346,26,0,11,0,2
1837170976,2008-03-20 13:16:16,199956.65620327,199956,656203270,26,0,11,0,2
1837170986,2008-03-20 13:16:26,199960.57937336,199960,579373360,26,0,11,0,2
1837170996,2008-03-20 13:16:36,199964.504145622,199964,504145622,26,0,11,0,2
1837171006,2008-03-20 13:16:46,199968.37564373,199968,375643730,26,0,11,0,2
1837171016,2008-03-20 13:16:56,199972.371299744,199972,371299744,26,0,11,0,2
1837172166,2008-03-20 13:36:06,200453.056635857,200453,56635857,26,0,11,0,2
1837172176,2008-03-20 13:36:16,200457.397322655,200457,397322655,26,0,11,0,2
1837172186,2008-03-20 13:36:26,200461.834625244,200461,834625244,26,0,11,0,2
1837172196,2008-03-20 13:36:36,200466.321246147,200466,321246147,26,0,11,0,2
1837172206,2008-03-20 13:36:46,200470.678400993,200470,678400993,26,0,11,0,2
1837172216,2008-03-20 13:36:56,200475.176183701,200475,176183701,26,0,11,0,2
1837172226,2008-03-20 13:37:06,200479.591314316,200479,591314316,26,0,11,0,2
1837172236,2008-03-20 13:37:16,200483.995937347,200483,995937347,26,0,11,0,2
1837172246,2008-03-20 13:37:26,200488.440001488,200488,440001488,26,0,11,0,2
1837172256,2008-03-20 13:37:36,200492.878128052,200492,878128052,26,0,11,0,2
1837172266,2008-03-20 13:37:46,200497.373819351,200497,373819351,26,0,11,0,2
1837172276,2008-03-20 13:37:56,200501.855041504,200501,855041504,26,0,11,0,2
1837172286,2008-03-20 13:38:06,200506.349470139,200506,349470139,26,0,11,0,2
1837172296,2008-03-20 13:38:16,200510.799391747,200510,799391747,26,0,11,0,2
1837172306,2008-03-20 13:38:26,200515.286857605,200515,286857605,26,0,11,0,2
1837172316,2008-03-20 13:38:36,200519.72988224,200519,729882240,26,0,11,0,2
1837172326,2008-03-20 13:38:46,200524.17035675,200524,170356750,26,0,11,0,2
1837172336,2008-03-20 13:38:56,200528.633200645,200528,633200645,26,0,11,0,2
1837172346,2008-03-20 13:39:06,200533.088573456,200533,88573456,26,0,11,0,2
1837172356,2008-03-20 13:39:16,200537.557709694,200537,557709694,26,0,11,0,2
1837172366,2008-03-20 13:39:26,200542.046767235,200542,46767235,26,0,11,0,2
1837172376,2008-03-20 13:39:36,200546.584764481,200546,584764481,26,0,11,0,2
1837172386,2008-03-20 13:39:46,200551.138385773,200551,138385773,26,0,11,0,2
1837172396,2008-03-20 13:39:56,200555.651037216,200555,651037216,26,0,11,0,2
1837172406,2008-03-20 13:40:06,200560.127338409,200560,127338409,26,0,11,0,2
1837172416,2008-03-20 13:40:16,200564.676441193,200564,676441193,26,0,11,0,2
1837172426,2008-03-20 13:40:26,200569.2189188,200569,218918800,26,0,11,0,2
1837172436,2008-03-20 13:40:36,200573.760799408,200573,760799408,26,0,11,0,2
1837172446,2008-03-20 13:40:46,200578.224348068,200578,224348068,26,0,11,0,2
1837172456,2008-03-20 13:40:56,200582.774466515,200582,774466515,26,0,11,0,2
1837172466,2008-03-20 13:41:06,200587.322855949,200587,322855949,26,0,11,0,2
1837172476,2008-03-20 13:41:16,200591.859867096,200591,859867096,26,0,11,0,2
1837172486,2008-03-20 13:41:26,200596.363828659,200596,363828659,26,0,11,0,2
1837172496,2008-03-20 13:41:36,200600.960759163,200600,960759163,26,0,11,0,2
1837172506,2008-03-20 13:41:46,200605.561184883,200605,561184883,26,0,11,0,2
1837172516,2008-03-20 13:41:56,200610.072845459,200610,72845459,26,0,11,0,2
1837172526,2008-03-20 13:42:06,200614.637417793,200614,637417793,26,0,11,0,2
1837172536,2008-03-20 13:42:16,200619.281143188,200619,281143188,26,0,11,0,2
1837172546,2008-03-20 13:42:26,200623.812397003,200623,812397003,26,0,11,0,2
1837172556,2008-03-20 13:42:36,200628.385713577,200628,385713577,26,0,11,0,2
1837172566,2008-03-20 13:42:46,200632.99136734,200632,991367340,26,0,11,0,2
1837172576,2008-03-20 13:42:56,200637.552595139,200637,552595139,26,0,11,0,2
1837172586,2008-03-20 13:43:06,200642.113499641,200642,113499641,26,0,11,0,2
1837172596,2008-03-20 13:43:16,200646.827768326,200646,827768326,26,0,11,0,2
1837172606,2008-03-20 13:43:26,200651.365932465,200651,365932465,26,0,11,0,2
1837172616,2008-03-20 13:43:36,200656.020969391,200656,20969391,26,0,11,0,2
1837172626,2008-03-20 13:43:46,200660.608001709,200660,608001709,26,0,11,0,2
1837172636,2008-03-20 13:43:56,200665.198785782,200665,198785782,26,0,11,0,2
1837172646,2008-03-20 13:44:06,200669.829327583,200669,829327583,26,0,11,0,2
