time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1841750416,2008-05-12 13:20:16,601080.2648983,601080,264898300,26,0,11,0,2
1841750426,2008-05-12 13:20:26,601086.283938408,601086,283938408,26,0,11,0,2
1841750436,2008-05-12 13:20:36,601092.340107918,601092,340107918,26,0,11,0,2
1841750446,2008-05-12 13:20:46,601098.243635178,601098,243635178,26,0,11,0,2
1841750456,2008-05-12 13:20:56,601104.066616058,601104,66616058,26,0,11,0,2
1841750466,2008-05-12 13:21:06,601109.938699722,601109,938699722,26,0,11,0,2
1841750476,2008-05-12 13:21:16,601115.817357063,601115,817357063,26,0,11,0,2
1841750486,2008-05-12 13:21:26,601121.574363708,601121,574363708,26,0,11,0,2
1841750496,2008-05-12 13:21:36,601127.333106995,601127,333106995,26,0,11,0,2
1841750506,2008-05-12 13:21:46,601133.087367058,601133,87367058,26,0,11,0,2
1841750516,2008-05-12 13:21:56,601138.718050957,601138,718050957,26,0,11,0,2
1841750526,2008-05-12 13:22:06,601144.400273323,601144,400273323,26,0,11,0,2
1841750536,2008-05-12 13:22:16,601150.026133537,601150,26133537,26,0,11,0,2
1841750546,2008-05-12 13:22:26,601155.650830269,601155,650830269,26,0,11,0,2
1841750556,2008-05-12 13:22:36,601161.171477318,601161,171477318,26,0,11,0,2
1841750566,2008-05-12 13:22:46,601166.592647552,601166,592647552,26,0,11,0,2
1841750576,2008-05-12 13:22:56,601172.036942482,601172,36942482,26,0,11,0,2
1841750586,2008-05-12 13:23:06,601177.544308662,601177,544308662,26,0,11,0,2
1841750596,2008-05-12 13:23:16,601183.001525879,601183,1525879,26,0,11,0,2
1841750606,2008-05-12 13:23:26,601188.376619339,601188,376619339,26,0,11,0,2
1841750616,2008-05-12 13:23:36,601193.741138458,601193,741138458,26,0,11,0,2
1841750626,2008-05-12 13:23:46,601199.114645004,601199,114645004,26,0,11,0,2
1841750636,2008-05-12 13:23:56,601204.479445457,601204,479445457,26,0,11,0,2
1841750646,2008-05-12 13:24:06,601209.741952896,601209,741952896,26,0,11,0,2
1841750656,2008-05-12 13:24:16,601214.90480423,601214,904804230,26,0,11,0,2
1841750666,2008-05-12 13:24:26,601220.202049255,601220,202049255,26,0,11,0,2
1841750676,2008-05-12 13:24:36,601225.487677574,601225,487677574,26,0,11,0,2
1841750686,2008-05-12 13:24:46,601230.710083008,601230,710083008,26,0,11,0,2
1841750696,2008-05-12 13:24:56,601235.93614006,601235,936140060,26,0,11,0,2
1841750706,2008-05-12 13:25:06,601241.068977356,601241,68977356,26,0,11,0,2
1841750716,2008-05-12 13:25:16,601246.235342026,601246,235342026,26,0,11,0,2
1841750726,2008-05-12 13:25:26,601251.434699059,601251,434699059,26,0,11,0,2
1841750736,2008-05-12 13:25:36,601256.598788261,601256,598788261,26,0,11,0,2
1841750746,2008-05-12 13:25:46,601261.735751152,601261,735751152,26,0,11,0,2
1841750756,2008-05-12 13:25:56,601266.860528946,601266,860528946,26,0,11,0,2
1841750766,2008-05-12 13:26:06,601271.98756218,601271,987562180,26,0,11,0,2
1841750776,2008-05-12 13:26:16,601277.072454453,601277,72454453,26,0,11,0,2
1841750786,2008-05-12 13:26:26,601282.152594566,601282,152594566,26,0,11,0,2
1841750796,2008-05-12 13:26:36,601287.219484329,601287,219484329,26,0,11,0,2
1841750806,2008-05-12 13:26:46,601292.206045151,601292,206045151,26,0,11,0,2
1841750816,2008-05-12 13:26:56,601297.241760254,601297,241760254,26,0,11,0,2
1841750826,2008-05-12 13:27:06,601302.23346138,601302,233461380,26,0,11,0,2
1841750836,2008-05-12 13:27:16,601307.252000809,601307,252000809,26,0,11,0,2
1841750846,2008-05-12 13:27:26,601312.302391052,601312,302391052,26,0,11,0,2
1841750856,2008-05-12 13:27:36,601317.28610611,601317,286106110,26,0,11,0,2
1841750866,2008-05-12 13:27:46,601322.362678528,601322,362678528,26,0,11,0,2
1841750876,2008-05-12 13:27:56,601327.438691139,601327,438691139,26,0,11,0,2
1841750886,2008-05-12 13:28:06,601332.39837265,601332,398372650,26,0,11,0,2
1841750896,2008-05-12 13:28:16,601337.482272148,601337,482272148,26,0,11,0,2
1841750906,2008-05-12 13:28:26,601342.36547184,601342,365471840,26,0,11,0,2
1841750916,2008-05-12 13:28:36,601347.370414734,601347,370414734,26,0,11,0,2
1841750926,2008-05-12 13:28:46,601352.384527206,601352,384527206,26,0,11,0,2
1841750936,2008-05-12 13:28:56,601357.357523918,601357,357523918,26,0,11,0,2
1841750946,2008-05-12 13:29:06,601362.370412827,601362,370412827,26,0,11,0,2
1841750956,2008-05-12 13:29:16,601367.284876823,601367,284876823,26,0,11,0,2
1841750966,2008-05-12 13:29:26,601372.330949783,601372,330949783,26,0,11,0,2
1841750976,2008-05-12 13:29:36,601377.33311367,601377,333113670,26,0,11,0,2
1841750986,2008-05-12 13:29:46,601382.228157043,601382,228157043,26,0,11,0,2
1841750996,2008-05-12 13:29:56,601387.237537384,601387,237537384,26,0,11,0,2
1841751006,2008-05-12 13:30:06,601392.232975006,601392,232975006,26,0,11,0,2
1841751016,2008-05-12 13:30:16,601397.189646721,601397,189646721,26,0,11,0,2
1841751026,2008-05-12 13:30:26,601402.099855423,601402,99855423,26,0,11,0,2
1841751036,2008-05-12 13:30:36,601407.070266724,601407,70266724,26,0,11,0,2
1841751046,2008-05-12 13:30:46,601411.975828171,601411,975828171,26,0,11,0,2
1841751056,2008-05-12 13:30:56,601416.96172905,601416,961729050,26,0,11,0,2
1841751066,2008-05-12 13:31:06,601421.947611809,601421,947611809,26,0,11,0,2
1841751076,2008-05-12 13:31:16,601426.971321106,601426,971321106,26,0,11,0,2
1841751086,2008-05-12 13:31:26,601431.996962547,601431,996962547,26,0,11,0,2
1841751096,2008-05-12 13:31:36,601436.919242859,601436,919242859,26,0,11,0,2
1841751106,2008-05-12 13:31:46,601441.894224167,601441,894224167,26,0,11,0,2
1841751116,2008-05-12 13:31:56,601446.821821213,601446,821821213,26,0,11,0,2
1841751126,2008-05-12 13:32:06,601451.845140457,601451,845140457,26,0,11,0,2
1841751136,2008-05-12 13:32:16,601456.790822029,601456,790822029,26,0,11,0,2
1841751146,2008-05-12 13:32:26,601461.73690033,601461,736900330,26,0,11,0,2
1841751156,2008-05-12 13:32:36,601466.736616135,601466,736616135,26,0,11,0,2
1841751166,2008-05-12 13:32:46,601471.717502594,601471,717502594,26,0,11,0,2
1841751176,2008-05-12 13:32:56,601476.680194855,601476,680194855,26,0,11,0,2
1841751186,2008-05-12 13:33:06,601481.737452507,601481,737452507,26,0,11,0,2
1841751196,2008-05-12 13:33:16,601486.670783043,601486,670783043,26,0,11,0,2
1841751206,2008-05-12 13:33:26,601491.787765503,601491,787765503,26,0,11,0,2
1841751216,2008-05-12 13:33:36,601496.810212135,601496,810212135,26,0,11,0,2
1841751226,2008-05-12 13:33:46,601501.826002121,601501,826002121,26,0,11,0,2
1841751236,2008-05-12 13:33:56,601506.870691299,601506,870691299,26,0,11,0,2
1841751246,2008-05-12 13:34:06,601511.825418472,601511,825418472,26,0,11,0,2
1841751256,2008-05-12 13:34:16,601516.873782158,601516,873782158,26,0,11,0,2
1841751266,2008-05-12 13:34:26,601521.865887642,601521,865887642,26,0,11,0,2
1841751276,2008-05-12 13:34:36,601526.908391953,601526,908391953,26,0,11,0,2
1841751286,2008-05-12 13:34:46,601531.970236778,601531,970236778,26,0,11,0,2
1841751296,2008-05-12 13:34:56,601536.93091774,601536,930917740,26,0,11,0,2
1841751306,2008-05-12 13:35:06,601542.0114851,601542,11485100,26,0,11,0,2
1841751316,2008-05-12 13:35:16,601547.109391212,601547,109391212,26,0,11,0,2
1841751326,2008-05-12 13:35:26,601552.115093231,601552,115093231,26,0,11,0,2
1841751336,2008-05-12 13:35:36,601557.170413971,601557,170413971,26,0,11,0,2
1841751346,2008-05-12 13:35:46,601562.236381531,601562,236381531,26,0,11,0,2
1841751356,2008-05-12 13:35:56,601567.29419899,601567,294198990,26,0,11,0,2
1841751366,2008-05-12 13:36:06,601572.318621635,601572,318621635,26,0,11,0,2
1841751376,2008-05-12 13:36:16,601577.459244728,601577,459244728,26,0,11,0,2
1841751386,2008-05-12 13:36:26,601582.49133873,601582,491338730,26,0,11,0,2
1841751396,2008-05-12 13:36:36,601587.525330544,601587,525330544,26,0,11,0,2
1841751406,2008-05-12 13:36:46,601592.655343056,601592,655343056,26,0,11,0,2
1841751416,2008-05-12 13:36:56,601597.704487801,601597,704487801,26,0,11,0,2
1841751426,2008-05-12 13:37:06,601602.760650635,601602,760650635,26,0,11,0,2
1841751436,2008-05-12 13:37:16,601607.891501427,601607,891501427,26,0,11,0,2
1841751446,2008-05-12 13:37:26,601613.001895905,601613,1895905,26,0,11,0,2
1841751456,2008-05-12 13:37:36,601618.103727341,601618,103727341,26,0,11,0,2
1841751466,2008-05-12 13:37:46,601623.179838181,601623,179838181,26,0,11,0,2
1841751476,2008-05-12 13:37:56,601628.285640717,601628,285640717,26,0,11,0,2
1841751486,2008-05-12 13:38:06,601633.403114319,601633,403114319,26,0,11,0,2
1841751496,2008-05-12 13:38:16,601638.489974022,601638,489974022,26,0,11,0,2
1841751506,2008-05-12 13:38:26,601643.6466856,601643,646685600,26,0,11,0,2
1841751516,2008-05-12 13:38:36,601648.692813873,601648,692813873,26,0,11,0,2
1841751526,2008-05-12 13:38:46,601653.888581276,601653,888581276,26,0,11,0,2
1841751536,2008-05-12 13:38:56,601659.076235771,601659,76235771,26,0,11,0,2
1841751546,2008-05-12 13:39:06,601664.204137802,601664,204137802,26,0,11,0,2
1841751556,2008-05-12 13:39:16,601669.349230766,601669,349230766,26,0,11,0,2
1841751566,2008-05-12 13:39:26,601674.490048409,601674,490048409,26,0,11,0,2
1841751576,2008-05-12 13:39:36,601679.705760002,601679,705760002,26,0,11,0,2
1841751586,2008-05-12 13:39:46,601684.798540115,601684,798540115,26,0,11,0,2
1841751596,2008-05-12 13:39:56,601689.870635033,601689,870635033,26,0,11,0,2
1841751606,2008-05-12 13:40:06,601695.130408287,601695,130408287,26,0,11,0,2
1841751616,2008-05-12 13:40:16,601700.306606293,601700,306606293,26,0,11,0,2
1841751626,2008-05-12 13:40:26,601705.518288612,601705,518288612,26,0,11,0,2
1841751636,2008-05-12 13:40:36,601710.704813957,601710,704813957,26,0,11,0,2
1841751646,2008-05-12 13:40:46,601715.888762474,601715,888762474,26,0,11,0,2
1841751656,2008-05-12 13:40:56,601721.007107735,601721,7107735,26,0,11,0,2
1841751666,2008-05-12 13:41:06,601726.286913872,601726,286913872,26,0,11,0,2
1841751676,2008-05-12 13:41:16,601731.444262505,601731,444262505,26,0,11,0,2
1841751686,2008-05-12 13:41:26,601736.710532188,601736,710532188,26,0,11,0,2
1841751696,2008-05-12 13:41:36,601741.911374092,601741,911374092,26,0,11,0,2
1841751706,2008-05-12 13:41:46,601747.206157684,601747,206157684,26,0,11,0,2
1841751716,2008-05-12 13:41:56,601752.403675079,601752,403675079,26,0,11,0,2
1841751726,2008-05-12 13:42:06,601757.600720406,601757,600720406,26,0,11,0,2
1841751736,2008-05-12 13:42:16,601762.82584095,601762,825840950,26,0,11,0,2
1841751746,2008-05-12 13:42:26,601768.03382206,601768,33822060,26,0,11,0,2
1841751756,2008-05-12 13:42:36,601773.259284019,601773,259284019,26,0,11,0,2
1841751766,2008-05-12 13:42:46,601778.604369164,601778,604369164,26,0,11,0,2
1841751776,2008-05-12 13:42:56,601783.784049988,601783,784049988,26,0,11,0,2
1841751786,2008-05-12 13:43:06,601789.008624077,601789,8624077,26,0,11,0,2
1841751796,2008-05-12 13:43:16,601794.21574688,601794,215746880,26,0,11,0,2
1841751806,2008-05-12 13:43:26,601799.491826057,601799,491826057,26,0,11,0,2
1841751816,2008-05-12 13:43:36,601804.887932777,601804,887932777,26,0,11,0,2
1841751826,2008-05-12 13:43:46,601810.15132618,601810,151326180,26,0,11,0,2
1841751836,2008-05-12 13:43:56,601815.367767334,601815,367767334,26,0,11,0,2
1841751846,2008-05-12 13:44:06,601820.648556709,601820,648556709,26,0,11,0,2
1841751856,2008-05-12 13:44:16,601825.915906906,601825,915906906,26,0,11,0,2
1841751866,2008-05-12 13:44:26,601831.16728878,601831,167288780,26,0,11,0,2
1841751876,2008-05-12 13:44:36,601836.447289467,601836,447289467,26,0,11,0,2
1841751886,2008-05-12 13:44:46,601841.748756409,601841,748756409,26,0,11,0,2
1841751896,2008-05-12 13:44:56,601847.036922455,601847,36922455,26,0,11,0,2
1841751906,2008-05-12 13:45:06,601852.363228798,601852,363228798,26,0,11,0,2
1841751916,2008-05-12 13:45:16,601857.688469887,601857,688469887,26,0,11,0,2
1841751926,2008-05-12 13:45:26,601862.911939621,601862,911939621,26,0,11,0,2
1841751936,2008-05-12 13:45:36,601868.272112846,601868,272112846,26,0,11,0,2
1841751946,2008-05-12 13:45:46,601873.609055519,601873,609055519,26,0,11,0,2
1841751956,2008-05-12 13:45:56,601878.920258522,601878,920258522,26,0,11,0,2
1841751966,2008-05-12 13:46:06,601884.301304817,601884,301304817,26,0,11,0,2
1841751976,2008-05-12 13:46:16,601889.679274559,601889,679274559,26,0,11,0,2
1841751986,2008-05-12 13:46:26,601895.023864746,601895,23864746,26,0,11,0,2
1841751996,2008-05-12 13:46:36,601900.338918686,601900,338918686,26,0,11,0,2
1841752006,2008-05-12 13:46:46,601905.605473518,601905,605473518,26,0,11,0,2
1841752016,2008-05-12 13:46:56,601910.985913277,601910,985913277,26,0,11,0,2
1841752026,2008-05-12 13:47:06,601916.381559372,601916,381559372,26,0,11,0,2
1841752036,2008-05-12 13:47:16,601921.723716736,601921,723716736,26,0,11,0,2
1841752046,2008-05-12 13:47:26,601927.054693222,601927,54693222,26,0,11,0,2
1841752056,2008-05-12 13:47:36,601932.451842308,601932,451842308,26,0,11,0,2
1841752066,2008-05-12 13:47:46,601937.817169189,601937,817169189,26,0,11,0,2
1841752076,2008-05-12 13:47:56,601943.198840141,601943,198840141,26,0,11,0,2
1841752086,2008-05-12 13:48:06,601948.582960129,601948,582960129,26,0,11,0,2
1841752096,2008-05-12 13:48:16,601953.921032906,601953,921032906,26,0,11,0,2
1841752106,2008-05-12 13:48:26,601959.417179108,601959,417179108,26,0,11,0,2
1841752116,2008-05-12 13:48:36,601964.794354439,601964,794354439,26,0,11,0,2
1841920417,2008-05-14 12:33:37,631242.682139397,631242,682139397,25,0,11,0,2
1841920427,2008-05-14 12:33:47,631247.43646431,631247,436464310,25,0,11,0,2
1841920437,2008-05-14 12:33:57,631251.890639305,631251,890639305,25,0,11,0,2
1841920447,2008-05-14 12:34:07,631256.034628868,631256,34628868,25,0,11,0,2
1841920457,2008-05-14 12:34:17,631260.059340477,631260,59340477,25,0,11,0,2
1841920467,2008-05-14 12:34:27,631263.855234146,631263,855234146,25,0,11,0,2
1841920477,2008-05-14 12:34:37,631267.599272728,631267,599272728,25,0,11,0,2
1841920487,2008-05-14 12:34:47,631271.22517395,631271,225173950,25,0,11,0,2
1841920497,2008-05-14 12:34:57,631274.817452431,631274,817452431,25,0,11,0,2
1841920507,2008-05-14 12:35:07,631278.402674675,631278,402674675,25,0,11,0,2
1841920517,2008-05-14 12:35:17,631281.893415451,631281,893415451,25,0,11,0,2
1841920527,2008-05-14 12:35:27,631285.377562523,631285,377562523,25,0,11,0,2
1841920537,2008-05-14 12:35:37,631288.885483742,631288,885483742,25,0,11,0,2
1841920547,2008-05-14 12:35:47,631292.21074295,631292,210742950,25,0,11,0,2
1841920557,2008-05-14 12:35:57,631295.660110474,631295,660110474,25,0,11,0,2
1841920567,2008-05-14 12:36:07,631299.038401604,631299,38401604,25,0,11,0,2
1841920577,2008-05-14 12:36:17,631302.347754478,631302,347754478,25,0,11,0,2
1841920587,2008-05-14 12:36:27,631305.717669487,631305,717669487,25,0,11,0,2
1841920597,2008-05-14 12:36:37,631308.921515465,631308,921515465,25,0,11,0,2
1841920607,2008-05-14 12:36:47,631312.231204033,631312,231204033,25,0,11,0,2
1841920617,2008-05-14 12:36:57,631315.475456238,631315,475456238,25,0,11,0,2
1841920627,2008-05-14 12:37:07,631318.678168297,631318,678168297,25,0,11,0,2
1841920637,2008-05-14 12:37:17,631321.996670723,631321,996670723,25,0,11,0,2
1841920647,2008-05-14 12:37:27,631325.147779465,631325,147779465,25,0,11,0,2
1841920657,2008-05-14 12:37:37,631328.325025558,631328,325025558,25,0,11,0,2
1841920667,2008-05-14 12:37:47,631331.560292244,631331,560292244,25,0,11,0,2
1841920677,2008-05-14 12:37:57,631334.623947144,631334,623947144,25,0,11,0,2
1841920687,2008-05-14 12:38:07,631337.702174187,631337,702174187,25,0,11,0,2
1841920697,2008-05-14 12:38:17,631340.701535225,631340,701535225,25,0,11,0,2
1841920707,2008-05-14 12:38:27,631343.706776619,631343,706776619,25,0,11,0,2
1841920717,2008-05-14 12:38:37,631346.748145103,631346,748145103,25,0,11,0,2
1841920727,2008-05-14 12:38:47,631349.835988045,631349,835988045,25,0,11,0,2
1841920737,2008-05-14 12:38:57,631352.914050102,631352,914050102,25,0,11,0,2
1841920747,2008-05-14 12:39:07,631355.921001434,631355,921001434,25,0,11,0,2
1841920757,2008-05-14 12:39:17,631358.91864109,631358,918641090,25,0,11,0,2
1841920767,2008-05-14 12:39:27,631361.853093147,631361,853093147,25,0,11,0,2
1841920777,2008-05-14 12:39:37,631364.92835331,631364,928353310,25,0,11,0,2
1841920787,2008-05-14 12:39:47,631367.790344238,631367,790344238,25,0,11,0,2
1841920797,2008-05-14 12:39:57,631370.68536377,631370,685363770,25,0,11,0,2
1841920807,2008-05-14 12:40:07,631373.594846725,631373,594846725,25,0,11,0,2
1841920817,2008-05-14 12:40:17,631376.492091179,631376,492091179,25,0,11,0,2
1841920827,2008-05-14 12:40:27,631379.327796936,631379,327796936,25,0,11,0,2
1841920837,2008-05-14 12:40:37,631382.300225258,631382,300225258,25,0,11,0,2
1841920847,2008-05-14 12:40:47,631385.279985428,631385,279985428,25,0,11,0,2
1841920857,2008-05-14 12:40:57,631388.165025711,631388,165025711,25,0,11,0,2
1841920867,2008-05-14 12:41:07,631391.039991379,631391,39991379,25,0,11,0,2
1841920877,2008-05-14 12:41:17,631393.930970192,631393,930970192,25,0,11,0,2
