time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1860529212,2008-12-15 21:40:12,-19857.174640655,-19857,-174640655,45,0,11,0,2
1860529213,2008-12-15 21:40:13,-6003.986174582,-6003,-986174582,25,0,11,0,2
1860529222,2008-12-15 21:40:22,-19854.12491989,-19854,-124919890,45,0,11,0,2
1860529223,2008-12-15 21:40:23,-5998.633267402,-5998,-633267402,25,0,11,0,2
1860529232,2008-12-15 21:40:32,-19851.121607779,-19851,-121607779,45,0,11,0,2
1860529233,2008-12-15 21:40:33,-5993.306884765,-5993,-306884765,25,0,11,0,2
1860529242,2008-12-15 21:40:42,-19848.129950522,-19848,-129950522,45,0,11,0,2
1860529243,2008-12-15 21:40:43,-5988.012749671,-5988,-12749671,25,0,11,0,2
1860529252,2008-12-15 21:40:52,-19845.138944625,-19845,-138944625,45,0,11,0,2
1860529253,2008-12-15 21:40:53,-5982.719486236,-5982,-719486236,25,0,11,0,2
1860529262,2008-12-15 21:41:02,-19842.183183669,-19842,-183183669,45,0,11,0,2
1860529263,2008-12-15 21:41:03,-5977.452032088,-5977,-452032088,25,0,11,0,2
1860529272,2008-12-15 21:41:12,-19839.144765853,-19839,-144765853,45,0,11,0,2
1860529273,2008-12-15 21:41:13,-5972.169713973,-5972,-169713973,25,0,11,0,2
1860529282,2008-12-15 21:41:22,-19836.204384803,-19836,-204384803,45,0,11,0,2
1860529283,2008-12-15 21:41:23,-5966.931915282,-5966,-931915282,25,0,11,0,2
1860529292,2008-12-15 21:41:32,-19833.29977703,-19833,-299777030,45,0,11,0,2
1860529293,2008-12-15 21:41:33,-5961.785248755,-5961,-785248755,25,0,11,0,2
1860529302,2008-12-15 21:41:42,-19830.365720748,-19830,-365720748,45,0,11,0,2
1860529303,2008-12-15 21:41:43,-5956.572707175,-5956,-572707175,25,0,11,0,2
1860529312,2008-12-15 21:41:52,-19827.43582344,-19827,-435823440,45,0,11,0,2
1860529313,2008-12-15 21:41:53,-5951.366693496,-5951,-366693496,25,0,11,0,2
1860529322,2008-12-15 21:42:02,-19824.541742324,-19824,-541742324,45,0,11,0,2
1860529323,2008-12-15 21:42:03,-5946.244952201,-5946,-244952201,25,0,11,0,2
1860529332,2008-12-15 21:42:12,-19821.696465491,-19821,-696465491,45,0,11,0,2
1860529333,2008-12-15 21:42:13,-5941.126583098,-5941,-126583098,25,0,11,0,2
1860529342,2008-12-15 21:42:22,-19818.753472327,-19818,-753472327,45,0,11,0,2
1860529343,2008-12-15 21:42:23,-5935.989204406,-5935,-989204406,25,0,11,0,2
1860529352,2008-12-15 21:42:32,-19815.939392089,-19815,-939392089,45,0,11,0,2
1860529353,2008-12-15 21:42:33,-5930.955181121,-5930,-955181121,25,0,11,0,2
1860529362,2008-12-15 21:42:42,-19813.0944252,-19813,-94425200,45,0,11,0,2
1860529363,2008-12-15 21:42:43,-5925.855893134,-5925,-855893134,25,0,11,0,2
1860529372,2008-12-15 21:42:52,-19810.165219306,-19810,-165219306,45,0,11,0,2
1860529373,2008-12-15 21:42:53,-5920.720296859,-5920,-720296859,25,0,11,0,2
1860529981,2008-12-15 21:53:01,-5627.68240261,-5627,-682402610,25,0,11,0,2
1860529981,2008-12-15 21:53:01,-19640.442497252,-19640,-442497252,45,0,11,0,2
1860529991,2008-12-15 21:53:11,-5626.117233275,-5626,-117233275,25,0,11,0,2
1860529991,2008-12-15 21:53:11,-19637.740890502,-19637,-740890502,45,0,11,0,2
1860530001,2008-12-15 21:53:21,-19634.858496665,-19634,-858496665,45,0,11,0,2
1860530001,2008-12-15 21:53:21,-5621.491390227,-5621,-491390227,25,0,11,0,2
1860530011,2008-12-15 21:53:31,-5616.92651081,-5616,-926510810,25,0,11,0,2
1860530011,2008-12-15 21:53:31,-19632.041904448,-19632,-41904448,45,0,11,0,2
1860530021,2008-12-15 21:53:41,-19629.213624953,-19629,-213624953,45,0,11,0,2
1860530021,2008-12-15 21:53:41,-5612.370191573,-5612,-370191573,25,0,11,0,2
1860530031,2008-12-15 21:53:51,-5607.818486213,-5607,-818486213,25,0,11,0,2
1860530031,2008-12-15 21:53:51,-19626.385238646,-19626,-385238646,45,0,11,0,2
1860530041,2008-12-15 21:54:01,-19623.530522345,-19623,-530522345,45,0,11,0,2
1860530041,2008-12-15 21:54:01,-5603.231166839,-5603,-231166839,25,0,11,0,2
1860530051,2008-12-15 21:54:11,-5598.753887176,-5598,-753887176,25,0,11,0,2
1860530051,2008-12-15 21:54:11,-19620.774015426,-19620,-774015426,45,0,11,0,2
1860530061,2008-12-15 21:54:21,-19617.934828757,-19617,-934828757,45,0,11,0,2
1860530061,2008-12-15 21:54:21,-5594.220414161,-5594,-220414161,25,0,11,0,2
1860530071,2008-12-15 21:54:31,-5589.638418197,-5589,-638418197,25,0,11,0,2
1860530071,2008-12-15 21:54:31,-19615.059647559,-19615,-59647559,45,0,11,0,2
1860530081,2008-12-15 21:54:41,-19612.222589492,-19612,-222589492,45,0,11,0,2
1860530081,2008-12-15 21:54:41,-5585.120490073,-5585,-120490073,25,0,11,0,2
1860530091,2008-12-15 21:54:51,-19609.424826621,-19609,-424826621,45,0,11,0,2
1860530091,2008-12-15 21:54:51,-5580.636238097,-5580,-636238097,25,0,11,0,2
1860530101,2008-12-15 21:55:01,-5576.112436294,-5576,-112436294,25,0,11,0,2
1860530101,2008-12-15 21:55:01,-19606.586444854,-19606,-586444854,45,0,11,0,2
1860530111,2008-12-15 21:55:11,-19603.778594016,-19603,-778594016,45,0,11,0,2
1860530111,2008-12-15 21:55:11,-5571.64458084,-5571,-644580840,25,0,11,0,2
1860530121,2008-12-15 21:55:21,-19600.9642601,-19600,-964260100,45,0,11,0,2
1860530121,2008-12-15 21:55:21,-5567.157317161,-5567,-157317161,25,0,11,0,2
1860530131,2008-12-15 21:55:31,-5562.710144996,-5562,-710144996,25,0,11,0,2
1860530131,2008-12-15 21:55:31,-19598.170534133,-19598,-170534133,45,0,11,0,2
