time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1973026385,2012-07-09 22:53:05,-608544.082894324,-608544,-82894324,26,0,11,0,2
1973026390,2012-07-09 22:53:10,-608458.035704612,-608458,-35704612,26,0,11,0,2
1973026395,2012-07-09 22:53:15,-608371.505498885,-608371,-505498885,26,0,11,0,2
1973026400,2012-07-09 22:53:20,-608284.537319182,-608284,-537319182,26,0,11,0,2
1973026405,2012-07-09 22:53:25,-608197.081995009,-608197,-81995009,26,0,11,0,2
1973026410,2012-07-09 22:53:30,-608109.187665938,-608109,-187665938,26,0,11,0,2
1973026415,2012-07-09 22:53:35,-608020.787569999,-608020,-787569999,26,0,11,0,2
1973026420,2012-07-09 22:53:40,-607931.920944213,-607931,-920944213,26,0,11,0,2
1973026425,2012-07-09 22:53:45,-607842.596674918,-607842,-596674918,26,0,11,0,2
1973026430,2012-07-09 22:53:50,-607752.815613746,-607752,-815613746,26,0,11,0,2
1973026435,2012-07-09 22:53:55,-607664.431161879,-607664,-431161879,26,0,11,0,2
1973026440,2012-07-09 22:54:00,-607576.618442534,-607576,-618442534,26,0,11,0,2
1973026445,2012-07-09 22:54:05,-607488.327855109,-607488,-327855109,26,0,11,0,2
1973026450,2012-07-09 22:54:10,-607399.557425498,-607399,-557425498,26,0,11,0,2
1973026455,2012-07-09 22:54:15,-607310.291498183,-607310,-291498183,26,0,11,0,2
1973026460,2012-07-09 22:54:20,-607220.539249419,-607220,-539249419,26,0,11,0,2
1973026465,2012-07-09 22:54:25,-607130.327087401,-607130,-327087401,26,0,11,0,2
1973026470,2012-07-09 22:54:30,-607039.599825858,-607039,-599825858,26,0,11,0,2
1973026475,2012-07-09 22:54:35,-606948.387582778,-606948,-387582778,26,0,11,0,2
1973026480,2012-07-09 22:54:40,-606856.675612449,-606856,-675612449,26,0,11,0,2
1973026485,2012-07-09 22:54:45,-606764.477053641,-606764,-477053641,26,0,11,0,2
1973026490,2012-07-09 22:54:50,-606671.790189742,-606671,-790189742,26,0,11,0,2
1973026495,2012-07-09 22:54:55,-606579.959002494,-606579,-959002494,26,0,11,0,2
1973026500,2012-07-09 22:55:00,-606489.291700362,-606489,-291700362,26,0,11,0,2
1973026505,2012-07-09 22:55:05,-606398.105432509,-606398,-105432509,26,0,11,0,2
1973026510,2012-07-09 22:55:10,-606306.426626204,-606306,-426626204,26,0,11,0,2
1973026515,2012-07-09 22:55:15,-606214.235519408,-606214,-235519408,26,0,11,0,2
1973026520,2012-07-09 22:55:20,-606121.542727469,-606121,-542727469,26,0,11,0,2
1973026525,2012-07-09 22:55:25,-606028.329785346,-606028,-329785346,26,0,11,0,2
1973026530,2012-07-09 22:55:30,-605934.62306404,-605934,-623064040,26,0,11,0,2
1973026535,2012-07-09 22:55:35,-605840.388108252,-605840,-388108252,26,0,11,0,2
1973026540,2012-07-09 22:55:40,-605745.646167754,-605745,-646167754,26,0,11,0,2
1973026545,2012-07-09 22:55:45,-605650.388384818,-605650,-388384818,26,0,11,0,2
1973026550,2012-07-09 22:55:50,-605554.611523627,-605554,-611523627,26,0,11,0,2
1973026555,2012-07-09 22:55:55,-605459.720835685,-605459,-720835685,26,0,11,0,2
1973026560,2012-07-09 22:56:00,-605365.966506957,-605365,-966506957,26,0,11,0,2
1973026565,2012-07-09 22:56:05,-605271.685176848,-605271,-685176848,26,0,11,0,2
1973026570,2012-07-09 22:56:10,-605176.897416114,-605176,-897416114,26,0,11,0,2
1973026575,2012-07-09 22:56:15,-605081.57505989,-605081,-575059890,26,0,11,0,2
1973087549,2012-07-10 15:52:29,-593477.032816886,-593477,-32816886,15,0,11,0,2
1973087578,2012-07-10 15:52:58,-594265.313181876,-594265,-313181876,15,0,11,0,2
1973087583,2012-07-10 15:53:03,-594399.922266005,-594399,-922266005,15,0,11,0,2
1973087588,2012-07-10 15:53:08,-594534.051099776,-594534,-51099776,15,0,11,0,2
1973087593,2012-07-10 15:53:13,-594667.851352691,-594667,-851352691,15,0,11,0,2
1973087598,2012-07-10 15:53:18,-594801.158325194,-594801,-158325194,15,0,11,0,2
1973087603,2012-07-10 15:53:23,-594934.095970153,-594934,-95970153,15,0,11,0,2
1973087608,2012-07-10 15:53:28,-595066.659306525,-595066,-659306525,15,0,11,0,2
1973087613,2012-07-10 15:53:33,-595198.838379859,-595198,-838379859,15,0,11,0,2
1973087618,2012-07-10 15:53:38,-595330.612846374,-595330,-612846374,15,0,11,0,2
1973087623,2012-07-10 15:53:43,-595461.953198432,-595461,-953198432,15,0,11,0,2
1973087628,2012-07-10 15:53:48,-595592.905742644,-595592,-905742644,15,0,11,0,2
1973087633,2012-07-10 15:53:53,-595723.459067344,-595723,-459067344,15,0,11,0,2
1973087638,2012-07-10 15:53:58,-595853.589474677,-595853,-589474677,15,0,11,0,2
1973087643,2012-07-10 15:54:03,-595983.283050536,-595983,-283050536,15,0,11,0,2
1973087648,2012-07-10 15:54:08,-596112.686814307,-596112,-686814307,15,0,11,0,2
1973087653,2012-07-10 15:54:13,-596241.636846541,-596241,-636846541,15,0,11,0,2
1973087658,2012-07-10 15:54:18,-596370.273725509,-596370,-273725509,15,0,11,0,2
1973087663,2012-07-10 15:54:23,-596498.389581679,-596498,-389581679,15,0,11,0,2
1973087668,2012-07-10 15:54:28,-596626.077759742,-596626,-77759742,15,0,11,0,2
1973087673,2012-07-10 15:54:33,-596753.480118751,-596753,-480118751,15,0,11,0,2
1973087678,2012-07-10 15:54:38,-596880.463826179,-596880,-463826179,15,0,11,0,2
1973087683,2012-07-10 15:54:43,-597007.056006431,-597007,-56006431,15,0,11,0,2
1973087688,2012-07-10 15:54:48,-597133.216413497,-597133,-216413497,15,0,11,0,2
1973087693,2012-07-10 15:54:53,-597258.944583892,-597258,-944583892,15,0,11,0,2
1973087698,2012-07-10 15:54:58,-597384.248694419,-597384,-248694419,15,0,11,0,2
1973087703,2012-07-10 15:55:03,-597509.324397086,-597509,-324397086,15,0,11,0,2
1973087708,2012-07-10 15:55:08,-597633.923737525,-597633,-923737525,15,0,11,0,2
1973087713,2012-07-10 15:55:13,-597758.12380123,-597758,-123801230,15,0,11,0,2
1973087718,2012-07-10 15:55:18,-597881.960905074,-597881,-960905074,15,0,11,0,2
1973087723,2012-07-10 15:55:23,-598005.529132842,-598005,-529132842,15,0,11,0,2
1973087728,2012-07-10 15:55:28,-598128.44994068,-598128,-449940680,15,0,11,0,2
1973087733,2012-07-10 15:55:33,-598251.122688292,-598251,-122688292,15,0,11,0,2
1973087738,2012-07-10 15:55:38,-598373.35526657,-598373,-355266570,15,0,11,0,2
1973087743,2012-07-10 15:55:43,-598495.230039596,-598495,-230039596,15,0,11,0,2
1973087748,2012-07-10 15:55:48,-598616.700698852,-598616,-700698852,15,0,11,0,2
1973087753,2012-07-10 15:55:53,-598737.700165748,-598737,-700165748,15,0,11,0,2
1973087758,2012-07-10 15:55:58,-598858.443876265,-598858,-443876265,15,0,11,0,2
1973087763,2012-07-10 15:56:03,-598978.836678504,-598978,-836678504,15,0,11,0,2
1973087768,2012-07-10 15:56:08,-599098.797786712,-599098,-797786712,15,0,11,0,2
1973087773,2012-07-10 15:56:13,-599218.259116172,-599218,-259116172,15,0,11,0,2
1973087778,2012-07-10 15:56:18,-599337.439038276,-599337,-439038276,15,0,11,0,2
1973087783,2012-07-10 15:56:23,-599456.261316298,-599456,-261316298,15,0,11,0,2
1973087788,2012-07-10 15:56:28,-599574.740076064,-599574,-740076064,15,0,11,0,2
1973087793,2012-07-10 15:56:33,-599692.803915976,-599692,-803915976,15,0,11,0,2
1973087798,2012-07-10 15:56:38,-599810.417102813,-599810,-417102813,15,0,11,0,2
1973087803,2012-07-10 15:56:43,-599927.678127288,-599927,-678127288,15,0,11,0,2
1973087808,2012-07-10 15:56:48,-600044.516735076,-600044,-516735076,15,0,11,0,2
1973087813,2012-07-10 15:56:53,-600161.069441794,-600161,-69441794,15,0,11,0,2
1973087818,2012-07-10 15:56:58,-600277.272172927,-600277,-272172927,15,0,11,0,2
