time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1966405591,2012-04-24 07:46:31,708665.582299232,708665,582299232,54,0,11,0,2
1966405596,2012-04-24 07:46:36,708810.95980072,708810,959800720,54,0,11,0,2
1966405601,2012-04-24 07:46:41,708955.777750015,708955,777750015,54,0,11,0,2
1966405606,2012-04-24 07:46:46,709100.224112511,709100,224112511,54,0,11,0,2
1966405611,2012-04-24 07:46:51,709244.075421333,709244,75421333,54,0,11,0,2
1966405616,2012-04-24 07:46:56,709387.385046005,709387,385046005,54,0,11,0,2
1966405621,2012-04-24 07:47:01,709530.292622566,709530,292622566,54,0,11,0,2
1966405626,2012-04-24 07:47:06,709672.695063591,709672,695063591,54,0,11,0,2
1966405631,2012-04-24 07:47:11,709814.416752815,709814,416752815,54,0,11,0,2
1966405636,2012-04-24 07:47:16,709955.787871361,709955,787871361,54,0,11,0,2
1966405641,2012-04-24 07:47:21,710096.654218674,710096,654218674,54,0,11,0,2
1966405646,2012-04-24 07:47:26,710237.012605667,710237,12605667,54,0,11,0,2
1966405651,2012-04-24 07:47:31,710377.025279045,710377,25279045,54,0,11,0,2
1966405656,2012-04-24 07:47:36,710516.461342812,710516,461342812,54,0,11,0,2
1966405661,2012-04-24 07:47:41,710655.446493149,710655,446493149,54,0,11,0,2
1966405666,2012-04-24 07:47:46,710794.019605637,710794,19605637,54,0,11,0,2
1966405671,2012-04-24 07:47:51,710931.91962719,710931,919627190,54,0,11,0,2
1966405676,2012-04-24 07:47:56,711069.510255814,711069,510255814,54,0,11,0,2
1966405681,2012-04-24 07:48:01,711206.53799057,711206,537990570,54,0,11,0,2
1966405686,2012-04-24 07:48:06,711343.091949463,711343,91949463,54,0,11,0,2
1966405691,2012-04-24 07:48:11,711479.196487427,711479,196487427,54,0,11,0,2
1966405696,2012-04-24 07:48:16,711614.896995544,711614,896995544,54,0,11,0,2
1966405701,2012-04-24 07:48:21,711750.011819839,711750,11819839,54,0,11,0,2
1966405706,2012-04-24 07:48:26,711884.71456337,711884,714563370,54,0,11,0,2
1966405711,2012-04-24 07:48:31,712019.064029694,712019,64029694,54,0,11,0,2
1966405716,2012-04-24 07:48:36,712152.84333992,712152,843339920,54,0,11,0,2
1966405721,2012-04-24 07:48:41,712286.161485672,712286,161485672,54,0,11,0,2
1966405726,2012-04-24 07:48:46,712419.100411415,712419,100411415,54,0,11,0,2
1966405731,2012-04-24 07:48:51,712551.509594917,712551,509594917,54,0,11,0,2
1966405736,2012-04-24 07:48:56,712683.529103279,712683,529103279,54,0,11,0,2
1966405741,2012-04-24 07:49:01,712815.066936493,712815,66936493,54,0,11,0,2
1966405746,2012-04-24 07:49:06,712946.150295258,712946,150295258,54,0,11,0,2
1966405751,2012-04-24 07:49:11,713076.743907928,713076,743907928,54,0,11,0,2
1966405756,2012-04-24 07:49:16,713206.962193489,713206,962193489,54,0,11,0,2
1966405761,2012-04-24 07:49:21,713336.696732521,713336,696732521,54,0,11,0,2
1966405766,2012-04-24 07:49:26,713466.042094231,713466,42094231,54,0,11,0,2
1966405771,2012-04-24 07:49:31,713594.924020767,713594,924020767,54,0,11,0,2
1966405776,2012-04-24 07:49:36,713723.411622047,713723,411622047,54,0,11,0,2
1966405781,2012-04-24 07:49:41,713851.440711021,713851,440711021,54,0,11,0,2
