time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1975066512,2012-08-02 13:35:12,510521.049062729,510521,49062729,24,0,11,0,2
1975066517,2012-08-02 13:35:17,510533.762720108,510533,762720108,24,0,11,0,2
1975066522,2012-08-02 13:35:22,510546.371135712,510546,371135712,24,0,11,0,2
1975066527,2012-08-02 13:35:27,510559.009150505,510559,9150505,24,0,11,0,2
1975066532,2012-08-02 13:35:32,510571.757399559,510571,757399559,24,0,11,0,2
1975066537,2012-08-02 13:35:37,510584.476377487,510584,476377487,24,0,11,0,2
1975066542,2012-08-02 13:35:42,510597.307825089,510597,307825089,24,0,11,0,2
1975066547,2012-08-02 13:35:47,510610.039214134,510610,39214134,24,0,11,0,2
1975066552,2012-08-02 13:35:52,510622.861907005,510622,861907005,24,0,11,0,2
1975066557,2012-08-02 13:35:57,510635.689339638,510635,689339638,24,0,11,0,2
1975066562,2012-08-02 13:36:02,510648.423363686,510648,423363686,24,0,11,0,2
1975066567,2012-08-02 13:36:07,510661.251190186,510661,251190186,24,0,11,0,2
1975066572,2012-08-02 13:36:12,510674.075645447,510674,75645447,24,0,11,0,2
1975066577,2012-08-02 13:36:17,510686.929286003,510686,929286003,24,0,11,0,2
1975066582,2012-08-02 13:36:22,510699.816850662,510699,816850662,24,0,11,0,2
1975066587,2012-08-02 13:36:27,510712.752991676,510712,752991676,24,0,11,0,2
1975066592,2012-08-02 13:36:32,510725.679829597,510725,679829597,24,0,11,0,2
1975066597,2012-08-02 13:36:37,510738.504862785,510738,504862785,24,0,11,0,2
1975066602,2012-08-02 13:36:42,510751.460472107,510751,460472107,24,0,11,0,2
1975066607,2012-08-02 13:36:47,510764.34735775,510764,347357750,24,0,11,0,2
1975066612,2012-08-02 13:36:52,510777.32096386,510777,320963860,24,0,11,0,2
1975066617,2012-08-02 13:36:57,510790.340554237,510790,340554237,24,0,11,0,2
1975066622,2012-08-02 13:37:02,510803.328124046,510803,328124046,24,0,11,0,2
1975066627,2012-08-02 13:37:07,510816.399496078,510816,399496078,24,0,11,0,2
1975066632,2012-08-02 13:37:12,510829.376247406,510829,376247406,24,0,11,0,2
1975066637,2012-08-02 13:37:17,510842.466326714,510842,466326714,24,0,11,0,2
1975066642,2012-08-02 13:37:22,510855.522706985,510855,522706985,24,0,11,0,2
1975066647,2012-08-02 13:37:27,510868.632723808,510868,632723808,24,0,11,0,2
1975066652,2012-08-02 13:37:32,510881.71633625,510881,716336250,24,0,11,0,2
1975066657,2012-08-02 13:37:37,510894.781208992,510894,781208992,24,0,11,0,2
1975066662,2012-08-02 13:37:42,510907.946763039,510907,946763039,24,0,11,0,2
1975066667,2012-08-02 13:37:47,510921.171562195,510921,171562195,24,0,11,0,2
1975066672,2012-08-02 13:37:52,510934.272810936,510934,272810936,24,0,11,0,2
1975066677,2012-08-02 13:37:57,510947.466261864,510947,466261864,24,0,11,0,2
1975066682,2012-08-02 13:38:02,510960.66496563,510960,664965630,24,0,11,0,2
1975066687,2012-08-02 13:38:07,510973.96296978,510973,962969780,24,0,11,0,2
1975066692,2012-08-02 13:38:12,510987.106431961,510987,106431961,24,0,11,0,2
1975066697,2012-08-02 13:38:17,511000.341838837,511000,341838837,24,0,11,0,2
1975066702,2012-08-02 13:38:22,511013.602473259,511013,602473259,24,0,11,0,2
1975066707,2012-08-02 13:38:27,511026.897140503,511026,897140503,24,0,11,0,2
1975066712,2012-08-02 13:38:32,511040.086201668,511040,86201668,24,0,11,0,2
1975066717,2012-08-02 13:38:37,511053.508625984,511053,508625984,24,0,11,0,2
1975066722,2012-08-02 13:38:42,511066.764504433,511066,764504433,24,0,11,0,2
1975066727,2012-08-02 13:38:47,511080.115628242,511080,115628242,24,0,11,0,2
1975066732,2012-08-02 13:38:52,511093.514214516,511093,514214516,24,0,11,0,2
1975066737,2012-08-02 13:38:57,511106.81784153,511106,817841530,24,0,11,0,2
1975066742,2012-08-02 13:39:02,511120.258845329,511120,258845329,24,0,11,0,2
1975066747,2012-08-02 13:39:07,511133.643201828,511133,643201828,24,0,11,0,2
1975066752,2012-08-02 13:39:12,511146.985593796,511146,985593796,24,0,11,0,2
1975066757,2012-08-02 13:39:17,511160.528170586,511160,528170586,24,0,11,0,2
1975066762,2012-08-02 13:39:22,511173.895320892,511173,895320892,24,0,11,0,2
1975066767,2012-08-02 13:39:27,511187.429828644,511187,429828644,24,0,11,0,2
1975066772,2012-08-02 13:39:32,511200.915863037,511200,915863037,24,0,11,0,2
1975066777,2012-08-02 13:39:37,511214.391943932,511214,391943932,24,0,11,0,2
1975066782,2012-08-02 13:39:42,511227.974285126,511227,974285126,24,0,11,0,2
1975066787,2012-08-02 13:39:47,511241.53530407,511241,535304070,24,0,11,0,2
1975066792,2012-08-02 13:39:52,511254.987973213,511254,987973213,24,0,11,0,2
1975066797,2012-08-02 13:39:57,511268.609075546,511268,609075546,24,0,11,0,2
1975066802,2012-08-02 13:40:02,511282.211808205,511282,211808205,24,0,11,0,2
1975066807,2012-08-02 13:40:07,511295.752322197,511295,752322197,24,0,11,0,2
1975066812,2012-08-02 13:40:12,511309.40034771,511309,400347710,24,0,11,0,2
1975066817,2012-08-02 13:40:17,511323.024191856,511323,24191856,24,0,11,0,2
1975066822,2012-08-02 13:40:22,511336.670017242,511336,670017242,24,0,11,0,2
1975066827,2012-08-02 13:40:27,511350.365922928,511350,365922928,24,0,11,0,2
1975066832,2012-08-02 13:40:32,511364.042683601,511364,42683601,24,0,11,0,2
1975066837,2012-08-02 13:40:37,511377.744915962,511377,744915962,24,0,11,0,2
1975066842,2012-08-02 13:40:42,511391.460647583,511391,460647583,24,0,11,0,2
1975066847,2012-08-02 13:40:47,511405.171325684,511405,171325684,24,0,11,0,2
1975066852,2012-08-02 13:40:52,511418.977003098,511418,977003098,24,0,11,0,2
1975066857,2012-08-02 13:40:57,511432.659720421,511432,659720421,24,0,11,0,2
1975066862,2012-08-02 13:41:02,511446.50090313,511446,500903130,24,0,11,0,2
1975066867,2012-08-02 13:41:07,511460.321434975,511460,321434975,24,0,11,0,2
1975066872,2012-08-02 13:41:12,511474.150798798,511474,150798798,24,0,11,0,2
1975066877,2012-08-02 13:41:17,511488.035103798,511488,35103798,24,0,11,0,2
1975066882,2012-08-02 13:41:22,511501.931429863,511501,931429863,24,0,11,0,2
1975066887,2012-08-02 13:41:27,511515.816114426,511515,816114426,24,0,11,0,2
1975066892,2012-08-02 13:41:32,511529.788222313,511529,788222313,24,0,11,0,2
1975066897,2012-08-02 13:41:37,511543.741801262,511543,741801262,24,0,11,0,2
1975066902,2012-08-02 13:41:42,511557.663692474,511557,663692474,24,0,11,0,2
1975066907,2012-08-02 13:41:47,511571.623159409,511571,623159409,24,0,11,0,2
1975066912,2012-08-02 13:41:52,511585.590301514,511585,590301514,24,0,11,0,2
1975066917,2012-08-02 13:41:57,511599.608962059,511599,608962059,24,0,11,0,2
1975066922,2012-08-02 13:42:02,511613.631171227,511613,631171227,24,0,11,0,2
