time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1963746423,2012-03-24 13:07:03,-65999.338734626,-65999,-338734626,65,0,11,0,2
1963746428,2012-03-24 13:07:08,-66028.122049331,-66028,-122049331,65,0,11,0,2
1963746433,2012-03-24 13:07:13,-66057.053246497,-66057,-53246497,65,0,11,0,2
1963746438,2012-03-24 13:07:18,-66086.192671775,-66086,-192671775,65,0,11,0,2
1963746443,2012-03-24 13:07:23,-66115.160531997,-66115,-160531997,65,0,11,0,2
1963746448,2012-03-24 13:07:28,-66144.381529807,-66144,-381529807,65,0,11,0,2
1963746453,2012-03-24 13:07:33,-66173.625568389,-66173,-625568389,65,0,11,0,2
1963746458,2012-03-24 13:07:38,-66202.815917014,-66202,-815917014,65,0,11,0,2
1963746463,2012-03-24 13:07:43,-66232.320397376,-66232,-320397376,65,0,11,0,2
1963746468,2012-03-24 13:07:48,-66261.699992179,-66261,-699992179,65,0,11,0,2
1963746473,2012-03-24 13:07:53,-66291.205604552,-66291,-205604552,65,0,11,0,2
1963746478,2012-03-24 13:07:58,-66320.792692183,-66320,-792692183,65,0,11,0,2
1963746483,2012-03-24 13:08:03,-66350.543308257,-66350,-543308257,65,0,11,0,2
1963746488,2012-03-24 13:08:08,-66380.266079902,-66380,-266079902,65,0,11,0,2
1963746493,2012-03-24 13:08:13,-66410.08168888,-66410,-81688880,65,0,11,0,2
1963746498,2012-03-24 13:08:18,-66439.956869124,-66439,-956869124,65,0,11,0,2
1963746503,2012-03-24 13:08:23,-66469.913441657,-66469,-913441657,65,0,11,0,2
1963746508,2012-03-24 13:08:28,-66499.999080657,-66499,-999080657,65,0,11,0,2
1963746513,2012-03-24 13:08:33,-66530.062458037,-66530,-62458037,65,0,11,0,2
1963746518,2012-03-24 13:08:38,-66560.187623023,-66560,-187623023,65,0,11,0,2
1963746523,2012-03-24 13:08:43,-66590.490909575,-66590,-490909575,65,0,11,0,2
1963746528,2012-03-24 13:08:48,-66620.854063033,-66620,-854063033,65,0,11,0,2
1963746533,2012-03-24 13:08:53,-66651.232283591,-66651,-232283591,65,0,11,0,2
1963746538,2012-03-24 13:08:58,-66681.664935111,-66681,-664935111,65,0,11,0,2
1963746543,2012-03-24 13:09:03,-66712.162727355,-66712,-162727355,65,0,11,0,2
1963746548,2012-03-24 13:09:08,-66742.84922409,-66742,-849224090,65,0,11,0,2
1963746553,2012-03-24 13:09:13,-66773.582606315,-66773,-582606315,65,0,11,0,2
1963746558,2012-03-24 13:09:18,-66804.34625244,-66804,-346252440,65,0,11,0,2
1963746563,2012-03-24 13:09:23,-66835.221858024,-66835,-221858024,65,0,11,0,2
1963746568,2012-03-24 13:09:28,-66866.144557952,-66866,-144557952,65,0,11,0,2
1963746573,2012-03-24 13:09:33,-66897.06411457,-66897,-64114570,65,0,11,0,2
1963746578,2012-03-24 13:09:38,-66928.168034553,-66928,-168034553,65,0,11,0,2
1963746583,2012-03-24 13:09:43,-66959.326250075,-66959,-326250075,65,0,11,0,2
1963746588,2012-03-24 13:09:48,-66990.611454009,-66990,-611454009,65,0,11,0,2
1963746593,2012-03-24 13:09:53,-67021.886635779,-67021,-886635779,65,0,11,0,2
1963746598,2012-03-24 13:09:58,-67053.380765914,-67053,-380765914,65,0,11,0,2
1963746603,2012-03-24 13:10:03,-67084.833427428,-67084,-833427428,65,0,11,0,2
1963746608,2012-03-24 13:10:08,-67116.462840079,-67116,-462840079,65,0,11,0,2
1963746613,2012-03-24 13:10:13,-67148.055384635,-67148,-55384635,65,0,11,0,2
1963746618,2012-03-24 13:10:18,-67179.791598319,-67179,-791598319,65,0,11,0,2
1963746623,2012-03-24 13:10:23,-67211.561917304,-67211,-561917304,65,0,11,0,2
1963746628,2012-03-24 13:10:28,-67243.392520904,-67243,-392520904,65,0,11,0,2
1963746633,2012-03-24 13:10:33,-67275.372922896,-67275,-372922896,65,0,11,0,2
1963746638,2012-03-24 13:10:38,-67307.472208976,-67307,-472208976,65,0,11,0,2
1963746643,2012-03-24 13:10:43,-67339.582325934,-67339,-582325934,65,0,11,0,2
1963746648,2012-03-24 13:10:48,-67371.694335937,-67371,-694335937,65,0,11,0,2
1963746653,2012-03-24 13:10:53,-67403.987372397,-67403,-987372397,65,0,11,0,2
1963746658,2012-03-24 13:10:58,-67436.307926177,-67436,-307926177,65,0,11,0,2
1963746663,2012-03-24 13:11:03,-67468.805532454,-67468,-805532454,65,0,11,0,2
1963746668,2012-03-24 13:11:08,-67501.324077605,-67501,-324077605,65,0,11,0,2
1963746673,2012-03-24 13:11:13,-67533.956093787,-67533,-956093787,65,0,11,0,2
1963746678,2012-03-24 13:11:18,-67566.685009955,-67566,-685009955,65,0,11,0,2
1963746683,2012-03-24 13:11:23,-67599.377532958,-67599,-377532958,65,0,11,0,2
1963746688,2012-03-24 13:11:28,-67632.176421164,-67632,-176421164,65,0,11,0,2
1963746693,2012-03-24 13:11:33,-67665.11892414,-67665,-118924140,65,0,11,0,2
1963746698,2012-03-24 13:11:38,-67698.151940345,-67698,-151940345,65,0,11,0,2
1963746703,2012-03-24 13:11:43,-67731.289484023,-67731,-289484023,65,0,11,0,2
